,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
2846,Singleton_ACTZZbJxZq/ECBplus//,Singleton_ACTZZbJxZq,ECBplus,,,1,1.0,1
2847,Singleton_ACTZai8EF4/ECBplus//,Singleton_ACTZai8EF4,ECBplus,,,1,1.0,1
2848,Singleton_ACTZbxPbE5/ECBplus//,Singleton_ACTZbxPbE5,ECBplus,,,1,1.0,1
2849,Singleton_ACTZc47anX/ECBplus//,Singleton_ACTZc47anX,ECBplus,,,1,1.0,1
2850,Singleton_ACTZcMGkKs/ECBplus//,Singleton_ACTZcMGkKs,ECBplus,,,2,0.25,1
2851,Singleton_ACTZgYeW3n/ECBplus//,Singleton_ACTZgYeW3n,ECBplus,,,1,1.0,1
2852,Singleton_ACTZhA3CWM/ECBplus//,Singleton_ACTZhA3CWM,ECBplus,,,1,1.0,1
2853,Singleton_ACTZiFno2A/ECBplus//,Singleton_ACTZiFno2A,ECBplus,,,1,1.0,1
2854,Singleton_ACTZimSbg8/ECBplus//,Singleton_ACTZimSbg8,ECBplus,,,1,1.0,1
2855,Singleton_ACTZnjwPa9/ECBplus//,Singleton_ACTZnjwPa9,ECBplus,,,2,0.25,1
2856,Singleton_ACTZsCqZyS/ECBplus//,Singleton_ACTZsCqZyS,ECBplus,,,1,1.0,1
2857,Singleton_ACTZsU6N9j/ECBplus//,Singleton_ACTZsU6N9j,ECBplus,,,1,1.0,1
2858,Singleton_ACTZugq7UN/ECBplus//,Singleton_ACTZugq7UN,ECBplus,,,2,0.25,1
2859,Singleton_ACTZvEWjL2/ECBplus//,Singleton_ACTZvEWjL2,ECBplus,,,1,1.0,1
2860,Singleton_ACTZvMhAuX/ECBplus//,Singleton_ACTZvMhAuX,ECBplus,,,1,1.0,1
2861,Singleton_ACTZw992TE/ECBplus//,Singleton_ACTZw992TE,ECBplus,,,1,1.0,1
2862,Singleton_ACTZwurbvP/ECBplus//,Singleton_ACTZwurbvP,ECBplus,,,1,1.0,1
2863,Singleton_ACTZyt9fzt/ECBplus//,Singleton_ACTZyt9fzt,ECBplus,,,1,1.0,1
2864,Singleton_ACTZz8hmdQ/ECBplus//,Singleton_ACTZz8hmdQ,ECBplus,,,1,1.0,1
2865,Singleton_ACTa24gre6/ECBplus//,Singleton_ACTa24gre6,ECBplus,,,1,1.0,1
2866,Singleton_ACTa2Vwt2J/ECBplus//,Singleton_ACTa2Vwt2J,ECBplus,,,1,1.0,1
2867,Singleton_ACTa3SPUa7/ECBplus//,Singleton_ACTa3SPUa7,ECBplus,,,1,1.0,1
2868,Singleton_ACTa4VHyS3/ECBplus//,Singleton_ACTa4VHyS3,ECBplus,,,1,1.0,1
2869,Singleton_ACTa6JBeHE/ECBplus//,Singleton_ACTa6JBeHE,ECBplus,,,1,1.0,1
2870,Singleton_ACTa8aE5sy/ECBplus//,Singleton_ACTa8aE5sy,ECBplus,,,1,1.0,1
2871,Singleton_ACTa8rn5v3/ECBplus//,Singleton_ACTa8rn5v3,ECBplus,,,1,1.0,1
2872,Singleton_ACTaCDLsiw/ECBplus//,Singleton_ACTaCDLsiw,ECBplus,,,1,1.0,1
2873,Singleton_ACTaCtFs2h/ECBplus//,Singleton_ACTaCtFs2h,ECBplus,,,1,1.0,1
2874,Singleton_ACTaE47PRe/ECBplus//,Singleton_ACTaE47PRe,ECBplus,,,1,1.0,1
2875,Singleton_ACTaEMtTkc/ECBplus//,Singleton_ACTaEMtTkc,ECBplus,,,1,1.0,1
2876,Singleton_ACTaGD3ir5/ECBplus//,Singleton_ACTaGD3ir5,ECBplus,,,1,1.0,1
2877,Singleton_ACTaGWfttT/ECBplus//,Singleton_ACTaGWfttT,ECBplus,,,1,1.0,1
2878,Singleton_ACTaJGH23n/ECBplus//,Singleton_ACTaJGH23n,ECBplus,,,1,1.0,1
2879,Singleton_ACTaM4fCQX/ECBplus//,Singleton_ACTaM4fCQX,ECBplus,,,1,1.0,1
2880,Singleton_ACTaMKyFYa/ECBplus//,Singleton_ACTaMKyFYa,ECBplus,,,1,1.0,1
2881,Singleton_ACTaMk3Mgj/ECBplus//,Singleton_ACTaMk3Mgj,ECBplus,,,1,1.0,1
2882,Singleton_ACTaMoiRDU/ECBplus//,Singleton_ACTaMoiRDU,ECBplus,,,1,1.0,1
2883,Singleton_ACTaP7Vzkc/ECBplus//,Singleton_ACTaP7Vzkc,ECBplus,,,1,1.0,1
2884,Singleton_ACTaPY5zBi/ECBplus//,Singleton_ACTaPY5zBi,ECBplus,,,1,1.0,1
2885,Singleton_ACTaPYE5NV/ECBplus//,Singleton_ACTaPYE5NV,ECBplus,,,1,1.0,1
2886,Singleton_ACTaR6EU83/ECBplus//,Singleton_ACTaR6EU83,ECBplus,,,1,1.0,1
2887,Singleton_ACTaRxFjJa/ECBplus//,Singleton_ACTaRxFjJa,ECBplus,,,1,1.0,1
2888,Singleton_ACTaVkyAvx/ECBplus//,Singleton_ACTaVkyAvx,ECBplus,,,1,1.0,1
2889,Singleton_ACTaWaMCJM/ECBplus//,Singleton_ACTaWaMCJM,ECBplus,,,1,1.0,1
2890,Singleton_ACTaXsTaFT/ECBplus//,Singleton_ACTaXsTaFT,ECBplus,,,1,1.0,1
2891,Singleton_ACTaXt5v9c/ECBplus//,Singleton_ACTaXt5v9c,ECBplus,,,1,1.0,1
2892,Singleton_ACTaYgcQwB/ECBplus//,Singleton_ACTaYgcQwB,ECBplus,,,1,1.0,1
2893,Singleton_ACTaZEesoN/ECBplus//,Singleton_ACTaZEesoN,ECBplus,,,1,1.0,1
2894,Singleton_ACTafose5w/ECBplus//,Singleton_ACTafose5w,ECBplus,,,1,1.0,1
2895,Singleton_ACTahkgGWy/ECBplus//,Singleton_ACTahkgGWy,ECBplus,,,1,1.0,1
2896,Singleton_ACTaiD3c9g/ECBplus//,Singleton_ACTaiD3c9g,ECBplus,,,1,1.0,1
2897,Singleton_ACTajFNmzW/ECBplus//,Singleton_ACTajFNmzW,ECBplus,,,1,1.0,1
2898,Singleton_ACTam4u5FQ/ECBplus//,Singleton_ACTam4u5FQ,ECBplus,,,1,1.0,1
2899,Singleton_ACTan4zbsT/ECBplus//,Singleton_ACTan4zbsT,ECBplus,,,1,1.0,1
2900,Singleton_ACTaomrqjy/ECBplus//,Singleton_ACTaomrqjy,ECBplus,,,1,1.0,1
2901,Singleton_ACTap7KSga/ECBplus//,Singleton_ACTap7KSga,ECBplus,,,1,1.0,1
2902,Singleton_ACTaqcAo6N/ECBplus//,Singleton_ACTaqcAo6N,ECBplus,,,1,1.0,1
2903,Singleton_ACTas65Fey/ECBplus//,Singleton_ACTas65Fey,ECBplus,,,1,1.0,1
2904,Singleton_ACTavAv3yN/ECBplus//,Singleton_ACTavAv3yN,ECBplus,,,1,1.0,1
2905,Singleton_ACTaxsBVXS/ECBplus//,Singleton_ACTaxsBVXS,ECBplus,,,1,1.0,1
2906,Singleton_ACTay6gL4M/ECBplus//,Singleton_ACTay6gL4M,ECBplus,,,1,1.0,1
2907,Singleton_ACTayuDYmU/ECBplus//,Singleton_ACTayuDYmU,ECBplus,,,1,1.0,1
2908,Singleton_ACTb2BxhSJ/ECBplus//,Singleton_ACTb2BxhSJ,ECBplus,,,1,1.0,1
2909,Singleton_ACTb2JbtUA/ECBplus//,Singleton_ACTb2JbtUA,ECBplus,,,1,1.0,1
2910,Singleton_ACTb2of27r/ECBplus//,Singleton_ACTb2of27r,ECBplus,,,1,1.0,1
2911,Singleton_ACTb3S4HLQ/ECBplus//,Singleton_ACTb3S4HLQ,ECBplus,,,1,1.0,1
2912,Singleton_ACTb4rvVvZ/ECBplus//,Singleton_ACTb4rvVvZ,ECBplus,,,1,1.0,1
2913,Singleton_ACTb54Ffvs/ECBplus//,Singleton_ACTb54Ffvs,ECBplus,,,1,1.0,1
2914,Singleton_ACTb63EpEJ/ECBplus//,Singleton_ACTb63EpEJ,ECBplus,,,1,1.0,1
2915,Singleton_ACTb6EGGZg/ECBplus//,Singleton_ACTb6EGGZg,ECBplus,,,1,1.0,1
2916,Singleton_ACTb8uNTpL/ECBplus//,Singleton_ACTb8uNTpL,ECBplus,,,1,1.0,1
2917,Singleton_ACTb9w8oAF/ECBplus//,Singleton_ACTb9w8oAF,ECBplus,,,1,1.0,1
2918,Singleton_ACTbBKBpbP/ECBplus//,Singleton_ACTbBKBpbP,ECBplus,,,1,1.0,1
2919,Singleton_ACTbC4cjGQ/ECBplus//,Singleton_ACTbC4cjGQ,ECBplus,,,1,1.0,1
2920,Singleton_ACTbDSTDqz/ECBplus//,Singleton_ACTbDSTDqz,ECBplus,,,1,1.0,1
2921,Singleton_ACTbE6MAZA/ECBplus//,Singleton_ACTbE6MAZA,ECBplus,,,1,1.0,1
2922,Singleton_ACTbKDarLX/ECBplus//,Singleton_ACTbKDarLX,ECBplus,,,1,1.0,1
2923,Singleton_ACTbN5XRVu/ECBplus//,Singleton_ACTbN5XRVu,ECBplus,,,1,1.0,1
2924,Singleton_ACTbNMXyaD/ECBplus//,Singleton_ACTbNMXyaD,ECBplus,,,1,1.0,1
2925,Singleton_ACTbPk8FDY/ECBplus//,Singleton_ACTbPk8FDY,ECBplus,,,2,0.25,1
2926,Singleton_ACTbSvAKQt/ECBplus//,Singleton_ACTbSvAKQt,ECBplus,,,1,1.0,1
2927,Singleton_ACTbTjh8Xk/ECBplus//,Singleton_ACTbTjh8Xk,ECBplus,,,1,1.0,1
2928,Singleton_ACTbTyG3zT/ECBplus//,Singleton_ACTbTyG3zT,ECBplus,,,2,0.25,1
2929,Singleton_ACTbUBYuTs/ECBplus//,Singleton_ACTbUBYuTs,ECBplus,,,1,1.0,1
2930,Singleton_ACTbVJ8Vsf/ECBplus//,Singleton_ACTbVJ8Vsf,ECBplus,,,1,1.0,1
2931,Singleton_ACTbVQdqqz/ECBplus//,Singleton_ACTbVQdqqz,ECBplus,,,1,1.0,1
2932,Singleton_ACTbVyjPAg/ECBplus//,Singleton_ACTbVyjPAg,ECBplus,,,1,1.0,1
2933,Singleton_ACTbX4pgRm/ECBplus//,Singleton_ACTbX4pgRm,ECBplus,,,1,1.0,1
2934,Singleton_ACTbXf75PL/ECBplus//,Singleton_ACTbXf75PL,ECBplus,,,1,1.0,1
2935,Singleton_ACTbXuycLJ/ECBplus//,Singleton_ACTbXuycLJ,ECBplus,,,1,1.0,1
2936,Singleton_ACTbZZw5yr/ECBplus//,Singleton_ACTbZZw5yr,ECBplus,,,1,1.0,1
2937,Singleton_ACTbaNSnct/ECBplus//,Singleton_ACTbaNSnct,ECBplus,,,1,1.0,1
2938,Singleton_ACTbauzwkM/ECBplus//,Singleton_ACTbauzwkM,ECBplus,,,1,1.0,1
2939,Singleton_ACTbeVuifb/ECBplus//,Singleton_ACTbeVuifb,ECBplus,,,2,0.25,1
2940,Singleton_ACTbh3TwKW/ECBplus//,Singleton_ACTbh3TwKW,ECBplus,,,1,1.0,1
2941,Singleton_ACTbhzHj8P/ECBplus//,Singleton_ACTbhzHj8P,ECBplus,,,1,1.0,1
2942,Singleton_ACTbkxXXqt/ECBplus//,Singleton_ACTbkxXXqt,ECBplus,,,1,1.0,1
2943,Singleton_ACTbpuwVGz/ECBplus//,Singleton_ACTbpuwVGz,ECBplus,,,1,1.0,1
2944,Singleton_ACTbs96r7d/ECBplus//,Singleton_ACTbs96r7d,ECBplus,,,1,1.0,1
2945,Singleton_ACTbvUCNfP/ECBplus//,Singleton_ACTbvUCNfP,ECBplus,,,1,1.0,1
2946,Singleton_ACTbvfdzPW/ECBplus//,Singleton_ACTbvfdzPW,ECBplus,,,1,1.0,1
2947,Singleton_ACTbyZq3Mp/ECBplus//,Singleton_ACTbyZq3Mp,ECBplus,,,1,1.0,1
2948,Singleton_ACTbzT83LK/ECBplus//,Singleton_ACTbzT83LK,ECBplus,,,1,1.0,1
2949,Singleton_ACTc28nK7g/ECBplus//,Singleton_ACTc28nK7g,ECBplus,,,1,1.0,1
2950,Singleton_ACTc2WXKXu/ECBplus//,Singleton_ACTc2WXKXu,ECBplus,,,1,1.0,1
2951,Singleton_ACTc4L5ooq/ECBplus//,Singleton_ACTc4L5ooq,ECBplus,,,1,1.0,1
2952,Singleton_ACTcAzHvj7/ECBplus//,Singleton_ACTcAzHvj7,ECBplus,,,1,1.0,1
2953,Singleton_ACTcE2ArrN/ECBplus//,Singleton_ACTcE2ArrN,ECBplus,,,1,1.0,1
2954,Singleton_ACTcEzGQoM/ECBplus//,Singleton_ACTcEzGQoM,ECBplus,,,1,1.0,1
2955,Singleton_ACTcHo6FjL/ECBplus//,Singleton_ACTcHo6FjL,ECBplus,,,1,1.0,1
2956,Singleton_ACTcJoXbhW/ECBplus//,Singleton_ACTcJoXbhW,ECBplus,,,1,1.0,1
2957,Singleton_ACTcLJdrCc/ECBplus//,Singleton_ACTcLJdrCc,ECBplus,,,1,1.0,1
2958,Singleton_ACTcLc8qnP/ECBplus//,Singleton_ACTcLc8qnP,ECBplus,,,1,1.0,1
2959,Singleton_ACTcLq34Wr/ECBplus//,Singleton_ACTcLq34Wr,ECBplus,,,1,1.0,1
2960,Singleton_ACTcMYKmHo/ECBplus//,Singleton_ACTcMYKmHo,ECBplus,,,1,1.0,1
2961,Singleton_ACTcPAHWMJ/ECBplus//,Singleton_ACTcPAHWMJ,ECBplus,,,1,1.0,1
2962,Singleton_ACTcRKa6jH/ECBplus//,Singleton_ACTcRKa6jH,ECBplus,,,1,1.0,1
2963,Singleton_ACTcVUUyB7/ECBplus//,Singleton_ACTcVUUyB7,ECBplus,,,1,1.0,1
2964,Singleton_ACTcW8peVW/ECBplus//,Singleton_ACTcW8peVW,ECBplus,,,1,1.0,1
2965,Singleton_ACTcYxazid/ECBplus//,Singleton_ACTcYxazid,ECBplus,,,1,1.0,1
2966,Singleton_ACTccA6es3/ECBplus//,Singleton_ACTccA6es3,ECBplus,,,1,1.0,1
2967,Singleton_ACTcepSYNs/ECBplus//,Singleton_ACTcepSYNs,ECBplus,,,1,1.0,1
2968,Singleton_ACTchBkecJ/ECBplus//,Singleton_ACTchBkecJ,ECBplus,,,1,1.0,1
2969,Singleton_ACTciSBBP9/ECBplus//,Singleton_ACTciSBBP9,ECBplus,,,1,1.0,1
2970,Singleton_ACTck4AXAs/ECBplus//,Singleton_ACTck4AXAs,ECBplus,,,1,1.0,1
2971,Singleton_ACTckEyUiC/ECBplus//,Singleton_ACTckEyUiC,ECBplus,,,1,1.0,1
2972,Singleton_ACTcp6t2oB/ECBplus//,Singleton_ACTcp6t2oB,ECBplus,,,1,1.0,1
2973,Singleton_ACTcpsBguj/ECBplus//,Singleton_ACTcpsBguj,ECBplus,,,1,1.0,1
2974,Singleton_ACTcqVstUT/ECBplus//,Singleton_ACTcqVstUT,ECBplus,,,1,1.0,1
2975,Singleton_ACTcrEJQFP/ECBplus//,Singleton_ACTcrEJQFP,ECBplus,,,1,1.0,1
2976,Singleton_ACTcxDoLs8/ECBplus//,Singleton_ACTcxDoLs8,ECBplus,,,1,1.0,1
2977,Singleton_ACTcyG3PZJ/ECBplus//,Singleton_ACTcyG3PZJ,ECBplus,,,1,1.0,1
2978,Singleton_ACTcyrt7eW/ECBplus//,Singleton_ACTcyrt7eW,ECBplus,,,1,1.0,1
2979,Singleton_ACTczpGQUo/ECBplus//,Singleton_ACTczpGQUo,ECBplus,,,1,1.0,1
2980,Singleton_ACTd2TN57m/ECBplus//,Singleton_ACTd2TN57m,ECBplus,,,1,1.0,1
2981,Singleton_ACTd4DLpQh/ECBplus//,Singleton_ACTd4DLpQh,ECBplus,,,2,0.25,1
2982,Singleton_ACTd4HfyLL/ECBplus//,Singleton_ACTd4HfyLL,ECBplus,,,1,1.0,1
2983,Singleton_ACTd4rdtrd/ECBplus//,Singleton_ACTd4rdtrd,ECBplus,,,1,1.0,1
2984,Singleton_ACTd4ttdFv/ECBplus//,Singleton_ACTd4ttdFv,ECBplus,,,1,1.0,1
2985,Singleton_ACTdAcdKYX/ECBplus//,Singleton_ACTdAcdKYX,ECBplus,,,1,1.0,1
2986,Singleton_ACTdBfDp7b/ECBplus//,Singleton_ACTdBfDp7b,ECBplus,,,1,1.0,1
2987,Singleton_ACTdCXS9u6/ECBplus//,Singleton_ACTdCXS9u6,ECBplus,,,1,1.0,1
2988,Singleton_ACTdDLncKW/ECBplus//,Singleton_ACTdDLncKW,ECBplus,,,1,1.0,1
2989,Singleton_ACTdEryGBL/ECBplus//,Singleton_ACTdEryGBL,ECBplus,,,2,0.25,1
2990,Singleton_ACTdFBWQAR/ECBplus//,Singleton_ACTdFBWQAR,ECBplus,,,1,1.0,1
2991,Singleton_ACTdFBZ6ss/ECBplus//,Singleton_ACTdFBZ6ss,ECBplus,,,1,1.0,1
2992,Singleton_ACTdHEVoBq/ECBplus//,Singleton_ACTdHEVoBq,ECBplus,,,1,1.0,1
2993,Singleton_ACTdHzkB2D/ECBplus//,Singleton_ACTdHzkB2D,ECBplus,,,1,1.0,1
2994,Singleton_ACTdNsqzMN/ECBplus//,Singleton_ACTdNsqzMN,ECBplus,,,1,1.0,1
2995,Singleton_ACTdNyvKRt/ECBplus//,Singleton_ACTdNyvKRt,ECBplus,,,1,1.0,1
2996,Singleton_ACTdP6Uqd3/ECBplus//,Singleton_ACTdP6Uqd3,ECBplus,,,1,1.0,1
2997,Singleton_ACTdQ5o7hr/ECBplus//,Singleton_ACTdQ5o7hr,ECBplus,,,1,1.0,1
2998,Singleton_ACTdVfD6Ci/ECBplus//,Singleton_ACTdVfD6Ci,ECBplus,,,1,1.0,1
2999,Singleton_ACTdZ5y8Xf/ECBplus//,Singleton_ACTdZ5y8Xf,ECBplus,,,1,1.0,1
3000,Singleton_ACTdZvSwib/ECBplus//,Singleton_ACTdZvSwib,ECBplus,,,1,1.0,1
3001,Singleton_ACTdaJRjmb/ECBplus//,Singleton_ACTdaJRjmb,ECBplus,,,1,1.0,1
3002,Singleton_ACTdaTneh5/ECBplus//,Singleton_ACTdaTneh5,ECBplus,,,1,1.0,1
3003,Singleton_ACTdazA5a7/ECBplus//,Singleton_ACTdazA5a7,ECBplus,,,1,1.0,1
3004,Singleton_ACTdb4fZ9f/ECBplus//,Singleton_ACTdb4fZ9f,ECBplus,,,1,1.0,1
3005,Singleton_ACTder2uHE/ECBplus//,Singleton_ACTder2uHE,ECBplus,,,1,1.0,1
3006,Singleton_ACTdfEyqAz/ECBplus//,Singleton_ACTdfEyqAz,ECBplus,,,1,1.0,1
3007,Singleton_ACTdfkaprL/ECBplus//,Singleton_ACTdfkaprL,ECBplus,,,1,1.0,1
3008,Singleton_ACTdguvmAn/ECBplus//,Singleton_ACTdguvmAn,ECBplus,,,1,1.0,1
3009,Singleton_ACTdgyecqF/ECBplus//,Singleton_ACTdgyecqF,ECBplus,,,1,1.0,1
3010,Singleton_ACTdpYjYWs/ECBplus//,Singleton_ACTdpYjYWs,ECBplus,,,1,1.0,1
3011,Singleton_ACTdpgKiKF/ECBplus//,Singleton_ACTdpgKiKF,ECBplus,,,1,1.0,1
3012,Singleton_ACTdrYTHWW/ECBplus//,Singleton_ACTdrYTHWW,ECBplus,,,1,1.0,1
3013,Singleton_ACTdtDthsx/ECBplus//,Singleton_ACTdtDthsx,ECBplus,,,1,1.0,1
3014,Singleton_ACTducLRjs/ECBplus//,Singleton_ACTducLRjs,ECBplus,,,1,1.0,1
3015,Singleton_ACTdzTXLzu/ECBplus//,Singleton_ACTdzTXLzu,ECBplus,,,1,1.0,1
3016,Singleton_ACTe2Ssk94/ECBplus//,Singleton_ACTe2Ssk94,ECBplus,,,1,1.0,1
3017,Singleton_ACTe3sUvQs/ECBplus//,Singleton_ACTe3sUvQs,ECBplus,,,1,1.0,1
3018,Singleton_ACTe4nUKFT/ECBplus//,Singleton_ACTe4nUKFT,ECBplus,,,1,1.0,1
3019,Singleton_ACTe5yiRiK/ECBplus//,Singleton_ACTe5yiRiK,ECBplus,,,1,1.0,1
3020,Singleton_ACTe6TQTpX/ECBplus//,Singleton_ACTe6TQTpX,ECBplus,,,1,1.0,1
3021,Singleton_ACTe6Wrzk9/ECBplus//,Singleton_ACTe6Wrzk9,ECBplus,,,1,1.0,1
3022,Singleton_ACTe77oyMG/ECBplus//,Singleton_ACTe77oyMG,ECBplus,,,1,1.0,1
3023,Singleton_ACTe7zCBWK/ECBplus//,Singleton_ACTe7zCBWK,ECBplus,,,2,0.25,1
3024,Singleton_ACTe8g3io5/ECBplus//,Singleton_ACTe8g3io5,ECBplus,,,1,1.0,1
3025,Singleton_ACTe9GBzpB/ECBplus//,Singleton_ACTe9GBzpB,ECBplus,,,1,1.0,1
3026,Singleton_ACTeAc8b4L/ECBplus//,Singleton_ACTeAc8b4L,ECBplus,,,1,1.0,1
3027,Singleton_ACTeBPJLuJ/ECBplus//,Singleton_ACTeBPJLuJ,ECBplus,,,1,1.0,1
3028,Singleton_ACTeBTHkpd/ECBplus//,Singleton_ACTeBTHkpd,ECBplus,,,1,1.0,1
3029,Singleton_ACTeC8WfTm/ECBplus//,Singleton_ACTeC8WfTm,ECBplus,,,1,1.0,1
3030,Singleton_ACTeD4Fr6N/ECBplus//,Singleton_ACTeD4Fr6N,ECBplus,,,1,1.0,1
3031,Singleton_ACTeEvGSJL/ECBplus//,Singleton_ACTeEvGSJL,ECBplus,,,2,0.25,1
3032,Singleton_ACTeH256Dk/ECBplus//,Singleton_ACTeH256Dk,ECBplus,,,1,1.0,1
3033,Singleton_ACTeHGP2fj/ECBplus//,Singleton_ACTeHGP2fj,ECBplus,,,1,1.0,1
3034,Singleton_ACTeHbx2dc/ECBplus//,Singleton_ACTeHbx2dc,ECBplus,,,1,1.0,1
3035,Singleton_ACTeHre8A2/ECBplus//,Singleton_ACTeHre8A2,ECBplus,,,1,1.0,1
3036,Singleton_ACTeLK4qUm/ECBplus//,Singleton_ACTeLK4qUm,ECBplus,,,1,1.0,1
3037,Singleton_ACTeNSxaRQ/ECBplus//,Singleton_ACTeNSxaRQ,ECBplus,,,1,1.0,1
3038,Singleton_ACTeP8T6hQ/ECBplus//,Singleton_ACTeP8T6hQ,ECBplus,,,1,1.0,1
3039,Singleton_ACTeQL9CBq/ECBplus//,Singleton_ACTeQL9CBq,ECBplus,,,1,1.0,1
3040,Singleton_ACTeRKzBX7/ECBplus//,Singleton_ACTeRKzBX7,ECBplus,,,1,1.0,1
3041,Singleton_ACTeSC5cGG/ECBplus//,Singleton_ACTeSC5cGG,ECBplus,,,1,1.0,1
3042,Singleton_ACTeSFF2Fc/ECBplus//,Singleton_ACTeSFF2Fc,ECBplus,,,1,1.0,1
3043,Singleton_ACTeUrabj6/ECBplus//,Singleton_ACTeUrabj6,ECBplus,,,1,1.0,1
3044,Singleton_ACTeXTj7RY/ECBplus//,Singleton_ACTeXTj7RY,ECBplus,,,1,1.0,1
3045,Singleton_ACTeZYoiNH/ECBplus//,Singleton_ACTeZYoiNH,ECBplus,,,2,0.25,1
3046,Singleton_ACTecLzvnP/ECBplus//,Singleton_ACTecLzvnP,ECBplus,,,2,0.25,1
3047,Singleton_ACTedaT3zn/ECBplus//,Singleton_ACTedaT3zn,ECBplus,,,1,1.0,1
3048,Singleton_ACTek7kxvA/ECBplus//,Singleton_ACTek7kxvA,ECBplus,,,1,1.0,1
3049,Singleton_ACTeoCiK3b/ECBplus//,Singleton_ACTeoCiK3b,ECBplus,,,1,1.0,1
3050,Singleton_ACTeoyqk8e/ECBplus//,Singleton_ACTeoyqk8e,ECBplus,,,1,1.0,1
3051,Singleton_ACTeriThGH/ECBplus//,Singleton_ACTeriThGH,ECBplus,,,2,0.25,1
3052,Singleton_ACTeru4jFS/ECBplus//,Singleton_ACTeru4jFS,ECBplus,,,1,1.0,1
3053,Singleton_ACTesYaX3B/ECBplus//,Singleton_ACTesYaX3B,ECBplus,,,1,1.0,1
3054,Singleton_ACTeujms2q/ECBplus//,Singleton_ACTeujms2q,ECBplus,,,1,1.0,1
3055,Singleton_ACTewHr7oS/ECBplus//,Singleton_ACTewHr7oS,ECBplus,,,1,1.0,1
3056,Singleton_ACTey9xSPR/ECBplus//,Singleton_ACTey9xSPR,ECBplus,,,1,1.0,1
3057,Singleton_ACTeyJbBGg/ECBplus//,Singleton_ACTeyJbBGg,ECBplus,,,1,1.0,1
3058,Singleton_ACTeyobgKV/ECBplus//,Singleton_ACTeyobgKV,ECBplus,,,1,1.0,1
3059,Singleton_ACTeyzeRmk/ECBplus//,Singleton_ACTeyzeRmk,ECBplus,,,1,1.0,1
3060,Singleton_ACTezCN4An/ECBplus//,Singleton_ACTezCN4An,ECBplus,,,1,1.0,1
3061,Singleton_ACTezzdurt/ECBplus//,Singleton_ACTezzdurt,ECBplus,,,1,1.0,1
3062,Singleton_ACTf3aKA8F/ECBplus//,Singleton_ACTf3aKA8F,ECBplus,,,1,1.0,1
3063,Singleton_ACTf5UBUAh/ECBplus//,Singleton_ACTf5UBUAh,ECBplus,,,1,1.0,1
3064,Singleton_ACTf92MD4Y/ECBplus//,Singleton_ACTf92MD4Y,ECBplus,,,1,1.0,1
3065,Singleton_ACTf98wKEX/ECBplus//,Singleton_ACTf98wKEX,ECBplus,,,1,1.0,1
3066,Singleton_ACTfAMe9Vs/ECBplus//,Singleton_ACTfAMe9Vs,ECBplus,,,2,0.25,1
3067,Singleton_ACTfAkc7QF/ECBplus//,Singleton_ACTfAkc7QF,ECBplus,,,1,1.0,1
3068,Singleton_ACTfB9Dfvp/ECBplus//,Singleton_ACTfB9Dfvp,ECBplus,,,1,1.0,1
3069,Singleton_ACTfDXcaTN/ECBplus//,Singleton_ACTfDXcaTN,ECBplus,,,1,1.0,1
3070,Singleton_ACTfEpHSbu/ECBplus//,Singleton_ACTfEpHSbu,ECBplus,,,1,1.0,1
3071,Singleton_ACTfF3RtJ4/ECBplus//,Singleton_ACTfF3RtJ4,ECBplus,,,1,1.0,1
3072,Singleton_ACTfGEZ8se/ECBplus//,Singleton_ACTfGEZ8se,ECBplus,,,1,1.0,1
3073,Singleton_ACTfJGPSBw/ECBplus//,Singleton_ACTfJGPSBw,ECBplus,,,1,1.0,1
3074,Singleton_ACTfP4i9cQ/ECBplus//,Singleton_ACTfP4i9cQ,ECBplus,,,1,1.0,1
3075,Singleton_ACTfQwc5KH/ECBplus//,Singleton_ACTfQwc5KH,ECBplus,,,1,1.0,1
3076,Singleton_ACTfSY8F9p/ECBplus//,Singleton_ACTfSY8F9p,ECBplus,,,1,1.0,1
3077,Singleton_ACTfXW5ZHD/ECBplus//,Singleton_ACTfXW5ZHD,ECBplus,,,1,1.0,1
3078,Singleton_ACTfZMrTRR/ECBplus//,Singleton_ACTfZMrTRR,ECBplus,,,1,1.0,1
3079,Singleton_ACTfanSyg2/ECBplus//,Singleton_ACTfanSyg2,ECBplus,,,1,1.0,1
3080,Singleton_ACTfbiPxEX/ECBplus//,Singleton_ACTfbiPxEX,ECBplus,,,1,1.0,1
3081,Singleton_ACTfdK2MJx/ECBplus//,Singleton_ACTfdK2MJx,ECBplus,,,1,1.0,1
3082,Singleton_ACTfdTziNh/ECBplus//,Singleton_ACTfdTziNh,ECBplus,,,1,1.0,1
3083,Singleton_ACTfgs3xSn/ECBplus//,Singleton_ACTfgs3xSn,ECBplus,,,1,1.0,1
3084,Singleton_ACTfiHFgHZ/ECBplus//,Singleton_ACTfiHFgHZ,ECBplus,,,1,1.0,1
3085,Singleton_ACTfiKGgTw/ECBplus//,Singleton_ACTfiKGgTw,ECBplus,,,1,1.0,1
3086,Singleton_ACTfmf3XAm/ECBplus//,Singleton_ACTfmf3XAm,ECBplus,,,1,1.0,1
3087,Singleton_ACTfmgif5E/ECBplus//,Singleton_ACTfmgif5E,ECBplus,,,1,1.0,1
