,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
1021,ring-a_inbox_109_6_PER/CEREC//,ring-a_inbox_109_6_PER,CEREC,,,2,0.25,1
1022,ring-a_inbox_109_7_ORG/CEREC//,ring-a_inbox_109_7_ORG,CEREC,,,1,1.0,1
1023,ring-a_inbox_109_8_ORG/CEREC//,ring-a_inbox_109_8_ORG,CEREC,,,2,2.0,2
1024,ring-a_inbox_109_9_PER/CEREC//,ring-a_inbox_109_9_PER,CEREC,,,1,1.0,1
1025,sanchez-m_inbox_67_0_PER/CEREC//,sanchez-m_inbox_67_0_PER,CEREC,,,23,0.473,8
1026,sanchez-m_inbox_67_1_OTH/CEREC//,sanchez-m_inbox_67_1_OTH,CEREC,,,12,1.458,7
1027,sanchez-m_inbox_67_2_ORG/CEREC//,sanchez-m_inbox_67_2_ORG,CEREC,,,2,2.0,2
1028,sanchez-m_inbox_67_3_PER/CEREC//,sanchez-m_inbox_67_3_PER,CEREC,,,2,0.25,1
1029,sanchez-m_inbox_67_4_PER/CEREC//,sanchez-m_inbox_67_4_PER,CEREC,,,5,3.2,5
1030,sanchez-m_inbox_67_5_PER/CEREC//,sanchez-m_inbox_67_5_PER,CEREC,,,13,1.282,8
1031,sanchez-m_inbox_67_6_PER/CEREC//,sanchez-m_inbox_67_6_PER,CEREC,,,1,1.0,1
1032,sanchez-m_inbox_67_8_GPE/CEREC//,sanchez-m_inbox_67_8_GPE,CEREC,,,1,1.0,1
1033,shackleton-s_inbox_368_0_PER/CEREC//,shackleton-s_inbox_368_0_PER,CEREC,,,8,1.625,4
1034,shackleton-s_inbox_368_10_ORG/CEREC//,shackleton-s_inbox_368_10_ORG,CEREC,,,2,2.0,2
1035,shackleton-s_inbox_368_11_OTH/CEREC//,shackleton-s_inbox_368_11_OTH,CEREC,,,1,1.0,1
1036,shackleton-s_inbox_368_12_OTH/CEREC//,shackleton-s_inbox_368_12_OTH,CEREC,,,5,0.1,1
1037,shackleton-s_inbox_368_1_PER/CEREC//,shackleton-s_inbox_368_1_PER,CEREC,,,10,0.7,3
1038,shackleton-s_inbox_368_2_PER/CEREC//,shackleton-s_inbox_368_2_PER,CEREC,,,13,0.641,5
1039,shackleton-s_inbox_368_3_PER/CEREC//,shackleton-s_inbox_368_3_PER,CEREC,,,8,1.625,3
1040,shackleton-s_inbox_368_4_ORG/CEREC//,shackleton-s_inbox_368_4_ORG,CEREC,,,6,0.25,2
1041,shackleton-s_inbox_368_5_ORG/CEREC//,shackleton-s_inbox_368_5_ORG,CEREC,,,1,1.0,1
1042,shackleton-s_inbox_368_6_OTH/CEREC//,shackleton-s_inbox_368_6_OTH,CEREC,,,1,1.0,1
1043,shackleton-s_inbox_368_7_ORG/CEREC//,shackleton-s_inbox_368_7_ORG,CEREC,,,1,1.0,1
1044,shackleton-s_inbox_368_8_ORG/CEREC//,shackleton-s_inbox_368_8_ORG,CEREC,,,2,0.25,1
1045,shackleton-s_inbox_368_9_PER/CEREC//,shackleton-s_inbox_368_9_PER,CEREC,,,3,0.333,3
1046,shackleton-s_notes_inbox_1450_0_PER/CEREC//,shackleton-s_notes_inbox_1450_0_PER,CEREC,,,5,3.2,4
1047,shackleton-s_notes_inbox_1450_10_PER/CEREC//,shackleton-s_notes_inbox_1450_10_PER,CEREC,,,1,1.0,1
1048,shackleton-s_notes_inbox_1450_11_PER/CEREC//,shackleton-s_notes_inbox_1450_11_PER,CEREC,,,6,1.667,3
1049,shackleton-s_notes_inbox_1450_12_PER/CEREC//,shackleton-s_notes_inbox_1450_12_PER,CEREC,,,3,0.667,2
1050,shackleton-s_notes_inbox_1450_13_PER/CEREC//,shackleton-s_notes_inbox_1450_13_PER,CEREC,,,3,0.667,2
1051,shackleton-s_notes_inbox_1450_14_ORG/CEREC//,shackleton-s_notes_inbox_1450_14_ORG,CEREC,,,2,0.25,1
1052,shackleton-s_notes_inbox_1450_15_ORG/CEREC//,shackleton-s_notes_inbox_1450_15_ORG,CEREC,,,2,0.25,1
1053,shackleton-s_notes_inbox_1450_16_PER/CEREC//,shackleton-s_notes_inbox_1450_16_PER,CEREC,,,2,2.0,2
1054,shackleton-s_notes_inbox_1450_17_OTH/CEREC//,shackleton-s_notes_inbox_1450_17_OTH,CEREC,,,2,0.0,1
1055,shackleton-s_notes_inbox_1450_1_PER/CEREC//,shackleton-s_notes_inbox_1450_1_PER,CEREC,,,7,0.6,3
1056,shackleton-s_notes_inbox_1450_2_ORG/CEREC//,shackleton-s_notes_inbox_1450_2_ORG,CEREC,,,2,2.0,2
1057,shackleton-s_notes_inbox_1450_3_ORG/CEREC//,shackleton-s_notes_inbox_1450_3_ORG,CEREC,,,4,2.0,2
1058,shackleton-s_notes_inbox_1450_4_GPE/CEREC//,shackleton-s_notes_inbox_1450_4_GPE,CEREC,,,1,1.0,1
1059,shackleton-s_notes_inbox_1450_5_PER/CEREC//,shackleton-s_notes_inbox_1450_5_PER,CEREC,,,7,1.238,3
1060,shackleton-s_notes_inbox_1450_6_PER/CEREC//,shackleton-s_notes_inbox_1450_6_PER,CEREC,,,1,1.0,1
1061,shackleton-s_notes_inbox_1450_7_PER/CEREC//,shackleton-s_notes_inbox_1450_7_PER,CEREC,,,2,0.25,1
1062,shackleton-s_notes_inbox_1450_8_ORG/CEREC//,shackleton-s_notes_inbox_1450_8_ORG,CEREC,,,1,1.0,1
1063,shackleton-s_notes_inbox_1450_9_PER/CEREC//,shackleton-s_notes_inbox_1450_9_PER,CEREC,,,1,1.0,1
1064,shackleton-s_sempra_4_0_PER/CEREC//,shackleton-s_sempra_4_0_PER,CEREC,,,6,3.75,4
1065,shackleton-s_sempra_4_10_PER/CEREC//,shackleton-s_sempra_4_10_PER,CEREC,,,8,1.25,5
1066,shackleton-s_sempra_4_11_ORG/CEREC//,shackleton-s_sempra_4_11_ORG,CEREC,,,1,1.0,1
1067,shackleton-s_sempra_4_12_PER/CEREC//,shackleton-s_sempra_4_12_PER,CEREC,,,1,1.0,1
1068,shackleton-s_sempra_4_13_OTH/CEREC//,shackleton-s_sempra_4_13_OTH,CEREC,,,2,0.0,1
1069,shackleton-s_sempra_4_1_PER/CEREC//,shackleton-s_sempra_4_1_PER,CEREC,,,4,4.0,3
1070,shackleton-s_sempra_4_2_ORG/CEREC//,shackleton-s_sempra_4_2_ORG,CEREC,,,12,0.007,1
1071,shackleton-s_sempra_4_3_ORG/CEREC//,shackleton-s_sempra_4_3_ORG,CEREC,,,3,1.0,2
1072,shackleton-s_sempra_4_4_PER/CEREC//,shackleton-s_sempra_4_4_PER,CEREC,,,4,0.75,3
1073,shackleton-s_sempra_4_5_PER/CEREC//,shackleton-s_sempra_4_5_PER,CEREC,,,14,1.5,5
1074,shackleton-s_sempra_4_6_ORG/CEREC//,shackleton-s_sempra_4_6_ORG,CEREC,,,5,2.4,3
1075,shackleton-s_sempra_4_7_PER/CEREC//,shackleton-s_sempra_4_7_PER,CEREC,,,6,1.167,4
1076,shackleton-s_sempra_4_8_ORG/CEREC//,shackleton-s_sempra_4_8_ORG,CEREC,,,3,1.333,2
1077,shackleton-s_sempra_4_9_GPE/CEREC//,shackleton-s_sempra_4_9_GPE,CEREC,,,1,1.0,1
1078,shankman-j_inbox_111_0_PER/CEREC//,shankman-j_inbox_111_0_PER,CEREC,,,46,0.671,8
1079,shankman-j_inbox_111_10_ORD/CEREC//,shankman-j_inbox_111_10_ORD,CEREC,,,1,1.0,1
1080,shankman-j_inbox_111_11_ORD/CEREC//,shankman-j_inbox_111_11_ORD,CEREC,,,2,2.0,2
1081,shankman-j_inbox_111_12_OTH/CEREC//,shankman-j_inbox_111_12_OTH,CEREC,,,1,1.0,1
1082,shankman-j_inbox_111_13_GPE/CEREC//,shankman-j_inbox_111_13_GPE,CEREC,,,1,1.0,1
1083,shankman-j_inbox_111_14_OTH/CEREC//,shankman-j_inbox_111_14_OTH,CEREC,,,1,1.0,1
1084,shankman-j_inbox_111_15_OTH/CEREC//,shankman-j_inbox_111_15_OTH,CEREC,,,1,1.0,1
1085,shankman-j_inbox_111_16_ORG/CEREC//,shankman-j_inbox_111_16_ORG,CEREC,,,1,1.0,1
1086,shankman-j_inbox_111_17_OTH/CEREC//,shankman-j_inbox_111_17_OTH,CEREC,,,1,1.0,1
1087,shankman-j_inbox_111_18_GPE/CEREC//,shankman-j_inbox_111_18_GPE,CEREC,,,1,1.0,1
1088,shankman-j_inbox_111_19_OTH/CEREC//,shankman-j_inbox_111_19_OTH,CEREC,,,4,0.25,3
1089,shankman-j_inbox_111_1_NOR/CEREC//,shankman-j_inbox_111_1_NOR,CEREC,,,60,0.717,9
1090,shankman-j_inbox_111_20_OTH/CEREC//,shankman-j_inbox_111_20_OTH,CEREC,,,1,1.0,1
1091,shankman-j_inbox_111_21_FAC/CEREC//,shankman-j_inbox_111_21_FAC,CEREC,,,1,1.0,1
1092,shankman-j_inbox_111_22_OTH/CEREC//,shankman-j_inbox_111_22_OTH,CEREC,,,1,1.0,1
1093,shankman-j_inbox_111_2_PER/CEREC//,shankman-j_inbox_111_2_PER,CEREC,,,7,0.381,4
1094,shankman-j_inbox_111_3_GPE/CEREC//,shankman-j_inbox_111_3_GPE,CEREC,,,2,2.0,2
1095,shankman-j_inbox_111_4_GPE/CEREC//,shankman-j_inbox_111_4_GPE,CEREC,,,1,1.0,1
1096,shankman-j_inbox_111_5_OTH/CEREC//,shankman-j_inbox_111_5_OTH,CEREC,,,3,0.333,3
1097,shankman-j_inbox_111_6_OTH/CEREC//,shankman-j_inbox_111_6_OTH,CEREC,,,1,1.0,1
1098,shankman-j_inbox_111_7_OTH/CEREC//,shankman-j_inbox_111_7_OTH,CEREC,,,1,1.0,1
1099,shankman-j_inbox_111_8_OTH/CEREC//,shankman-j_inbox_111_8_OTH,CEREC,,,2,0.25,1
1100,shankman-j_inbox_111_9_OTH/CEREC//,shankman-j_inbox_111_9_OTH,CEREC,,,3,0.333,3
1101,shankman-j_inbox_126_0_PER/CEREC//,shankman-j_inbox_126_0_PER,CEREC,,,28,1.457,7
1102,shankman-j_inbox_126_10_GPE/CEREC//,shankman-j_inbox_126_10_GPE,CEREC,,,1,1.0,1
1103,shankman-j_inbox_126_1_NOR/CEREC//,shankman-j_inbox_126_1_NOR,CEREC,,,22,1.114,7
1104,shankman-j_inbox_126_2_PER/CEREC//,shankman-j_inbox_126_2_PER,CEREC,,,6,0.7,2
1105,shankman-j_inbox_126_3_OTH/CEREC//,shankman-j_inbox_126_3_OTH,CEREC,,,3,0.111,1
1106,shankman-j_inbox_126_4_GPE/CEREC//,shankman-j_inbox_126_4_GPE,CEREC,,,3,0.111,1
1107,shankman-j_inbox_126_5_ORG/CEREC//,shankman-j_inbox_126_5_ORG,CEREC,,,3,0.111,1
1108,shankman-j_inbox_126_6_OTH/CEREC//,shankman-j_inbox_126_6_OTH,CEREC,,,8,0.637,3
1109,shankman-j_inbox_126_7_PER/CEREC//,shankman-j_inbox_126_7_PER,CEREC,,,2,0.25,1
1110,shankman-j_inbox_126_8_ORG/CEREC//,shankman-j_inbox_126_8_ORG,CEREC,,,2,0.25,1
1111,shankman-j_inbox_126_9_GPE/CEREC//,shankman-j_inbox_126_9_GPE,CEREC,,,1,1.0,1
1112,shankman-j_inbox_20_0_PER/CEREC//,shankman-j_inbox_20_0_PER,CEREC,,,21,0.631,4
1113,shankman-j_inbox_20_10_LOC/CEREC//,shankman-j_inbox_20_10_LOC,CEREC,,,1,1.0,1
1114,shankman-j_inbox_20_1_NOR/CEREC//,shankman-j_inbox_20_1_NOR,CEREC,,,4,2.25,4
1115,shankman-j_inbox_20_2_PER/CEREC//,shankman-j_inbox_20_2_PER,CEREC,,,8,0.292,3
1116,shankman-j_inbox_20_3_OTH/CEREC//,shankman-j_inbox_20_3_OTH,CEREC,,,6,0.042,2
1117,shankman-j_inbox_20_4_PER/CEREC//,shankman-j_inbox_20_4_PER,CEREC,,,28,1.636,9
1118,shankman-j_inbox_20_5_ORG/CEREC//,shankman-j_inbox_20_5_ORG,CEREC,,,1,1.0,1
1119,shankman-j_inbox_20_6_ORG/CEREC//,shankman-j_inbox_20_6_ORG,CEREC,,,1,1.0,1
1120,shankman-j_inbox_20_7_ORG/CEREC//,shankman-j_inbox_20_7_ORG,CEREC,,,1,1.0,1
1121,shankman-j_inbox_20_8_LOC/CEREC//,shankman-j_inbox_20_8_LOC,CEREC,,,1,1.0,1
1122,shankman-j_inbox_20_9_GPE/CEREC//,shankman-j_inbox_20_9_GPE,CEREC,,,1,1.0,1
1123,skilling-j_inbox_1160_0_WOR/CEREC//,skilling-j_inbox_1160_0_WOR,CEREC,,,5,1.5,4
1124,skilling-j_inbox_1160_10_OTH/CEREC//,skilling-j_inbox_1160_10_OTH,CEREC,,,2,0.25,1
1125,skilling-j_inbox_1160_11_OTH/CEREC//,skilling-j_inbox_1160_11_OTH,CEREC,,,2,0.5,2
1126,skilling-j_inbox_1160_12_OTH/CEREC//,skilling-j_inbox_1160_12_OTH,CEREC,,,1,1.0,1
1127,skilling-j_inbox_1160_13_OTH/CEREC//,skilling-j_inbox_1160_13_OTH,CEREC,,,5,0.333,2
1128,skilling-j_inbox_1160_14_OTH/CEREC//,skilling-j_inbox_1160_14_OTH,CEREC,,,1,1.0,1
1129,skilling-j_inbox_1160_15_OTH/CEREC//,skilling-j_inbox_1160_15_OTH,CEREC,,,2,0.5,2
1130,skilling-j_inbox_1160_16_OTH/CEREC//,skilling-j_inbox_1160_16_OTH,CEREC,,,1,1.0,1
1131,skilling-j_inbox_1160_17_OTH/CEREC//,skilling-j_inbox_1160_17_OTH,CEREC,,,1,1.0,1
1132,skilling-j_inbox_1160_18_GPE/CEREC//,skilling-j_inbox_1160_18_GPE,CEREC,,,1,1.0,1
1133,skilling-j_inbox_1160_19_OTH/CEREC//,skilling-j_inbox_1160_19_OTH,CEREC,,,2,0.5,2
1134,skilling-j_inbox_1160_1_ORG/CEREC//,skilling-j_inbox_1160_1_ORG,CEREC,,,4,1.25,2
1135,skilling-j_inbox_1160_20_GPE/CEREC//,skilling-j_inbox_1160_20_GPE,CEREC,,,1,1.0,1
1136,skilling-j_inbox_1160_21_OTH/CEREC//,skilling-j_inbox_1160_21_OTH,CEREC,,,2,0.5,2
1137,skilling-j_inbox_1160_22_ORG/CEREC//,skilling-j_inbox_1160_22_ORG,CEREC,,,1,1.0,1
1138,skilling-j_inbox_1160_23_OTH/CEREC//,skilling-j_inbox_1160_23_OTH,CEREC,,,2,0.5,2
1139,skilling-j_inbox_1160_24_OTH/CEREC//,skilling-j_inbox_1160_24_OTH,CEREC,,,1,1.0,1
1140,skilling-j_inbox_1160_25_OTH/CEREC//,skilling-j_inbox_1160_25_OTH,CEREC,,,2,0.5,2
1141,skilling-j_inbox_1160_26_ORG/CEREC//,skilling-j_inbox_1160_26_ORG,CEREC,,,1,1.0,1
1142,skilling-j_inbox_1160_27_OTH/CEREC//,skilling-j_inbox_1160_27_OTH,CEREC,,,2,2.0,2
1143,skilling-j_inbox_1160_28_OTH/CEREC//,skilling-j_inbox_1160_28_OTH,CEREC,,,1,1.0,1
1144,skilling-j_inbox_1160_29_GPE/CEREC//,skilling-j_inbox_1160_29_GPE,CEREC,,,2,0.25,1
1145,skilling-j_inbox_1160_2_OTH/CEREC//,skilling-j_inbox_1160_2_OTH,CEREC,,,13,0.738,4
1146,skilling-j_inbox_1160_30_OTH/CEREC//,skilling-j_inbox_1160_30_OTH,CEREC,,,3,3.0,3
1147,skilling-j_inbox_1160_31_GPE/CEREC//,skilling-j_inbox_1160_31_GPE,CEREC,,,1,1.0,1
1148,skilling-j_inbox_1160_32_EVE/CEREC//,skilling-j_inbox_1160_32_EVE,CEREC,,,2,0.5,2
1149,skilling-j_inbox_1160_3_GPE/CEREC//,skilling-j_inbox_1160_3_GPE,CEREC,,,1,1.0,1
1150,skilling-j_inbox_1160_4_OTH/CEREC//,skilling-j_inbox_1160_4_OTH,CEREC,,,3,1.0,2
1151,skilling-j_inbox_1160_5_OTH/CEREC//,skilling-j_inbox_1160_5_OTH,CEREC,,,1,1.0,1
1152,skilling-j_inbox_1160_6_OTH/CEREC//,skilling-j_inbox_1160_6_OTH,CEREC,,,1,1.0,1
1153,skilling-j_inbox_1160_7_OTH/CEREC//,skilling-j_inbox_1160_7_OTH,CEREC,,,1,1.0,1
1154,skilling-j_inbox_1160_8_OTH/CEREC//,skilling-j_inbox_1160_8_OTH,CEREC,,,1,1.0,1
1155,skilling-j_inbox_1160_9_OTH/CEREC//,skilling-j_inbox_1160_9_OTH,CEREC,,,1,1.0,1
1156,skilling-j_inbox_119_0_PER/CEREC//,skilling-j_inbox_119_0_PER,CEREC,,,11,2.045,5
1157,skilling-j_inbox_119_10_PER/CEREC//,skilling-j_inbox_119_10_PER,CEREC,,,3,1.0,2
1158,skilling-j_inbox_119_11_OTH/CEREC//,skilling-j_inbox_119_11_OTH,CEREC,,,1,1.0,1
1159,skilling-j_inbox_119_12_PER/CEREC//,skilling-j_inbox_119_12_PER,CEREC,,,4,0.667,2
1160,skilling-j_inbox_119_13_PER/CEREC//,skilling-j_inbox_119_13_PER,CEREC,,,12,0.03,2
1161,skilling-j_inbox_119_14_PER/CEREC//,skilling-j_inbox_119_14_PER,CEREC,,,3,0.111,1
1162,skilling-j_inbox_119_15_PER/CEREC//,skilling-j_inbox_119_15_PER,CEREC,,,3,1.0,2
1163,skilling-j_inbox_119_16_PER/CEREC//,skilling-j_inbox_119_16_PER,CEREC,,,10,0.133,3
1164,skilling-j_inbox_119_17_PER/CEREC//,skilling-j_inbox_119_17_PER,CEREC,,,1,1.0,1
1165,skilling-j_inbox_119_18_PER/CEREC//,skilling-j_inbox_119_18_PER,CEREC,,,1,1.0,1
1166,skilling-j_inbox_119_19_OTH/CEREC//,skilling-j_inbox_119_19_OTH,CEREC,,,2,2.0,2
1167,skilling-j_inbox_119_1_PER/CEREC//,skilling-j_inbox_119_1_PER,CEREC,,,22,0.857,8
1168,skilling-j_inbox_119_21_OTH/CEREC//,skilling-j_inbox_119_21_OTH,CEREC,,,1,1.0,1
1169,skilling-j_inbox_119_2_PER/CEREC//,skilling-j_inbox_119_2_PER,CEREC,,,11,0.982,4
1170,skilling-j_inbox_119_3_PER/CEREC//,skilling-j_inbox_119_3_PER,CEREC,,,7,1.371,2
1171,skilling-j_inbox_119_4_PER/CEREC//,skilling-j_inbox_119_4_PER,CEREC,,,3,3.0,2
1172,skilling-j_inbox_119_5_ORG/CEREC//,skilling-j_inbox_119_5_ORG,CEREC,,,3,3.0,2
1173,skilling-j_inbox_119_6_ORG/CEREC//,skilling-j_inbox_119_6_ORG,CEREC,,,31,0.068,4
1174,skilling-j_inbox_119_7_PER/CEREC//,skilling-j_inbox_119_7_PER,CEREC,,,8,0.714,2
1175,skilling-j_inbox_119_8_PER/CEREC//,skilling-j_inbox_119_8_PER,CEREC,,,9,0.567,4
1176,skilling-j_inbox_119_9_ORG/CEREC//,skilling-j_inbox_119_9_ORG,CEREC,,,16,0.55,4
1177,skilling-j_inbox_1399_0_PER/CEREC//,skilling-j_inbox_1399_0_PER,CEREC,,,22,0.668,5
1178,skilling-j_inbox_1399_1_OTH/CEREC//,skilling-j_inbox_1399_1_OTH,CEREC,,,8,3.5,7
1179,skilling-j_inbox_1399_2_OTH/CEREC//,skilling-j_inbox_1399_2_OTH,CEREC,,,15,0.667,6
1180,skilling-j_inbox_1399_3_PER/CEREC//,skilling-j_inbox_1399_3_PER,CEREC,,,2,2.0,2
1181,skilling-j_inbox_1399_4_PER/CEREC//,skilling-j_inbox_1399_4_PER,CEREC,,,13,0.6,4
1182,skilling-j_inbox_1399_5_PER/CEREC//,skilling-j_inbox_1399_5_PER,CEREC,,,6,0.75,3
1183,skilling-j_inbox_1399_6_OTH/CEREC//,skilling-j_inbox_1399_6_OTH,CEREC,,,1,1.0,1
1184,skilling-j_inbox_1399_7_OTH/CEREC//,skilling-j_inbox_1399_7_OTH,CEREC,,,1,1.0,1
1185,skilling-j_inbox_1399_8_OTH/CEREC//,skilling-j_inbox_1399_8_OTH,CEREC,,,1,1.0,1
1186,skilling-j_inbox_1466_0_PER/CEREC//,skilling-j_inbox_1466_0_PER,CEREC,,,16,0.661,4
1187,skilling-j_inbox_1466_1_PER/CEREC//,skilling-j_inbox_1466_1_PER,CEREC,,,11,0.318,6
1188,skilling-j_inbox_1466_2_PER/CEREC//,skilling-j_inbox_1466_2_PER,CEREC,,,5,0.333,2
1189,skilling-j_inbox_1466_3_PER/CEREC//,skilling-j_inbox_1466_3_PER,CEREC,,,3,1.0,2
1190,skilling-j_inbox_1466_4_OTH/CEREC//,skilling-j_inbox_1466_4_OTH,CEREC,,,3,1.0,2
1191,skilling-j_inbox_1466_5_PER/CEREC//,skilling-j_inbox_1466_5_PER,CEREC,,,6,2.0,3
1192,skilling-j_inbox_1466_6_PER/CEREC//,skilling-j_inbox_1466_6_PER,CEREC,,,15,3.8,8
1193,skilling-j_inbox_1466_7_ORG/CEREC//,skilling-j_inbox_1466_7_ORG,CEREC,,,4,0.125,3
1194,skilling-j_inbox_1466_8_OTH/CEREC//,skilling-j_inbox_1466_8_OTH,CEREC,,,3,0.111,1
1195,skilling-j_inbox_2536_0_OTH/CEREC//,skilling-j_inbox_2536_0_OTH,CEREC,,,7,3.095,5
1196,skilling-j_inbox_2536_10_PER/CEREC//,skilling-j_inbox_2536_10_PER,CEREC,,,1,1.0,1
1197,skilling-j_inbox_2536_11_OTH/CEREC//,skilling-j_inbox_2536_11_OTH,CEREC,,,1,1.0,1
1198,skilling-j_inbox_2536_12_ORG/CEREC//,skilling-j_inbox_2536_12_ORG,CEREC,,,1,1.0,1
1199,skilling-j_inbox_2536_13_PER/CEREC//,skilling-j_inbox_2536_13_PER,CEREC,,,4,0.75,3
1200,skilling-j_inbox_2536_14_OTH/CEREC//,skilling-j_inbox_2536_14_OTH,CEREC,,,1,1.0,1
1201,skilling-j_inbox_2536_15_FAC/CEREC//,skilling-j_inbox_2536_15_FAC,CEREC,,,2,0.25,1
1202,skilling-j_inbox_2536_16_PER/CEREC//,skilling-j_inbox_2536_16_PER,CEREC,,,2,0.5,2
1203,skilling-j_inbox_2536_17_PER/CEREC//,skilling-j_inbox_2536_17_PER,CEREC,,,2,0.5,2
1204,skilling-j_inbox_2536_18_PER/CEREC//,skilling-j_inbox_2536_18_PER,CEREC,,,2,0.5,2
1205,skilling-j_inbox_2536_19_PER/CEREC//,skilling-j_inbox_2536_19_PER,CEREC,,,2,0.5,2
1206,skilling-j_inbox_2536_1_OTH/CEREC//,skilling-j_inbox_2536_1_OTH,CEREC,,,6,1.444,3
1207,skilling-j_inbox_2536_20_PER/CEREC//,skilling-j_inbox_2536_20_PER,CEREC,,,2,0.5,2
1208,skilling-j_inbox_2536_21_PER/CEREC//,skilling-j_inbox_2536_21_PER,CEREC,,,2,0.5,2
1209,skilling-j_inbox_2536_22_PER/CEREC//,skilling-j_inbox_2536_22_PER,CEREC,,,2,0.5,2
1210,skilling-j_inbox_2536_23_OTH/CEREC//,skilling-j_inbox_2536_23_OTH,CEREC,,,2,0.5,2
1211,skilling-j_inbox_2536_2_OTH/CEREC//,skilling-j_inbox_2536_2_OTH,CEREC,,,3,1.0,2
1212,skilling-j_inbox_2536_3_PER/CEREC//,skilling-j_inbox_2536_3_PER,CEREC,,,1,1.0,1
1213,skilling-j_inbox_2536_4_PER/CEREC//,skilling-j_inbox_2536_4_PER,CEREC,,,1,1.0,1
1214,skilling-j_inbox_2536_5_ORG/CEREC//,skilling-j_inbox_2536_5_ORG,CEREC,,,1,1.0,1
1215,skilling-j_inbox_2536_6_PER/CEREC//,skilling-j_inbox_2536_6_PER,CEREC,,,1,1.0,1
1216,skilling-j_inbox_2536_7_PER/CEREC//,skilling-j_inbox_2536_7_PER,CEREC,,,7,2.286,6
1217,skilling-j_inbox_2536_8_PER/CEREC//,skilling-j_inbox_2536_8_PER,CEREC,,,4,4.0,3
1218,skilling-j_inbox_2536_9_PER/CEREC//,skilling-j_inbox_2536_9_PER,CEREC,,,1,1.0,1
1219,staab-t_inbox_16_0_PER/CEREC//,staab-t_inbox_16_0_PER,CEREC,,,10,1.85,4
1220,staab-t_inbox_16_1_ORG/CEREC//,staab-t_inbox_16_1_ORG,CEREC,,,6,2.0,3
1221,staab-t_inbox_16_2_DAT/CEREC//,staab-t_inbox_16_2_DAT,CEREC,,,3,0.111,1
1222,staab-t_inbox_16_3_PER/CEREC//,staab-t_inbox_16_3_PER,CEREC,,,5,0.533,3
1223,staab-t_inbox_16_4_OTH/CEREC//,staab-t_inbox_16_4_OTH,CEREC,,,1,1.0,1
1224,staab-t_inbox_16_5_OTH/CEREC//,staab-t_inbox_16_5_OTH,CEREC,,,1,1.0,1
1225,staab-t_inbox_16_6_ORG/CEREC//,staab-t_inbox_16_6_ORG,CEREC,,,6,4.167,6
1226,staab-t_inbox_16_7_PER/CEREC//,staab-t_inbox_16_7_PER,CEREC,,,2,2.0,2
1227,staab-t_inbox_16_8_GPE/CEREC//,staab-t_inbox_16_8_GPE,CEREC,,,1,1.0,1
1228,staab-t_inbox_7_0_PER/CEREC//,staab-t_inbox_7_0_PER,CEREC,,,7,2.0,5
1229,staab-t_inbox_7_1_ORG/CEREC//,staab-t_inbox_7_1_ORG,CEREC,,,6,1.167,3
1230,staab-t_inbox_7_2_OTH/CEREC//,staab-t_inbox_7_2_OTH,CEREC,,,9,0.75,4
1231,staab-t_inbox_7_3_ORG/CEREC//,staab-t_inbox_7_3_ORG,CEREC,,,1,1.0,1
1232,staab-t_inbox_7_4_PER/CEREC//,staab-t_inbox_7_4_PER,CEREC,,,3,1.0,2
1233,staab-t_inbox_7_5_ORG/CEREC//,staab-t_inbox_7_5_ORG,CEREC,,,3,3.0,3
1234,staab-t_inbox_7_6_OTH/CEREC//,staab-t_inbox_7_6_OTH,CEREC,,,1,1.0,1
1235,staab-t_inbox_7_7_OTH/CEREC//,staab-t_inbox_7_7_OTH,CEREC,,,1,1.0,1
1236,staab-t_inbox_7_8_PER/CEREC//,staab-t_inbox_7_8_PER,CEREC,,,1,1.0,1
1237,staab-t_inbox_7_9_OTH/CEREC//,staab-t_inbox_7_9_OTH,CEREC,,,1,1.0,1
1238,swerzbin-m_inbox_8_0_PER/CEREC//,swerzbin-m_inbox_8_0_PER,CEREC,,,11,0.788,4
1239,swerzbin-m_inbox_8_1_PER/CEREC//,swerzbin-m_inbox_8_1_PER,CEREC,,,15,1.76,5
1240,swerzbin-m_inbox_8_2_ORG/CEREC//,swerzbin-m_inbox_8_2_ORG,CEREC,,,9,0.333,4
1241,swerzbin-m_inbox_8_3_GPE/CEREC//,swerzbin-m_inbox_8_3_GPE,CEREC,,,7,5.0,3
1242,swerzbin-m_inbox_8_4_OTH/CEREC//,swerzbin-m_inbox_8_4_OTH,CEREC,,,1,1.0,1
1243,swerzbin-m_inbox_8_5_GPE/CEREC//,swerzbin-m_inbox_8_5_GPE,CEREC,,,1,1.0,1
1244,swerzbin-m_inbox_8_6_PER/CEREC//,swerzbin-m_inbox_8_6_PER,CEREC,,,1,1.0,1
1245,townsend-j_inbox_152_0_GPE/CEREC//,townsend-j_inbox_152_0_GPE,CEREC,,,10,1.917,6
1246,townsend-j_inbox_152_10_ORG/CEREC//,townsend-j_inbox_152_10_ORG,CEREC,,,6,2.917,4
1247,townsend-j_inbox_152_11_ORG/CEREC//,townsend-j_inbox_152_11_ORG,CEREC,,,3,0.167,2
1248,townsend-j_inbox_152_12_PER/CEREC//,townsend-j_inbox_152_12_PER,CEREC,,,3,1.333,3
1249,townsend-j_inbox_152_13_PER/CEREC//,townsend-j_inbox_152_13_PER,CEREC,,,6,1.778,3
