,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
908,OCCjpQ653u7fPkhcBgLPax95N/FCC_T/0/,OCCjpQ653u7fPkhcBgLPax95N,FCC_T,0,,5,5.0,5
909,OCCjw8MFTDRMWcn82yrmjsGtT/FCC_T/0/,OCCjw8MFTDRMWcn82yrmjsGtT,FCC_T,0,,4,4.0,4
910,OCCjxatYaGGaefQo92M7eDJQS/FCC_T/0/,OCCjxatYaGGaefQo92M7eDJQS,FCC_T,0,,9,2.361,6
911,OCCk6PuizGfLo4wuP6vVszmpr/FCC_T/0/,OCCk6PuizGfLo4wuP6vVszmpr,FCC_T,0,,1,1.0,1
912,OCCkG5a6jhgJCai7G6shsPTux/FCC_T/0/,OCCkG5a6jhgJCai7G6shsPTux,FCC_T,0,,5,1.4,3
913,OCCkscQDZ6QsXCPR3FcEBnRJD/FCC_T/0/,OCCkscQDZ6QsXCPR3FcEBnRJD,FCC_T,0,,4,2.25,4
914,OCCkt8gUCd9sJnrowhP5wjgjA/FCC_T/0/,OCCkt8gUCd9sJnrowhP5wjgjA,FCC_T,0,,2,2.0,2
915,OCCktDYCMfQtXjztQq9kHLcyZ/FCC_T/0/,OCCktDYCMfQtXjztQq9kHLcyZ,FCC_T,0,,3,1.333,3
916,OCCktnQ9hNi72KyGtAZeCyQLZ/FCC_T/0/,OCCktnQ9hNi72KyGtAZeCyQLZ,FCC_T,0,,1,1.0,1
917,OCCkuYfi6yZazegaQrj9SJ3gF/FCC_T/0/,OCCkuYfi6yZazegaQrj9SJ3gF,FCC_T,0,,3,3.0,3
918,OCCmNzAvj83tLB5aVUkReYdQN/FCC_T/0/,OCCmNzAvj83tLB5aVUkReYdQN,FCC_T,0,,2,2.0,2
919,OCCmQZFXFaLZag9URmkfCCScC/FCC_T/0/,OCCmQZFXFaLZag9URmkfCCScC,FCC_T,0,,1,1.0,1
920,OCCmbPT3DRYHFkuYfkyxTjjJi/FCC_T/0/,OCCmbPT3DRYHFkuYfkyxTjjJi,FCC_T,0,,7,2.619,4
921,OCCmckpfZkVTELm8MGmeCCAif/FCC_T/0/,OCCmckpfZkVTELm8MGmeCCAif,FCC_T,0,,1,1.0,1
922,OCCmfKZvhJ5VTa3BujPLQS62u/FCC_T/0/,OCCmfKZvhJ5VTa3BujPLQS62u,FCC_T,0,,1,1.0,1
923,OCCmmkycNizJSZ2VXFAso7SHt/FCC_T/0/,OCCmmkycNizJSZ2VXFAso7SHt,FCC_T,0,,1,1.0,1
924,OCCmpqacWQyFLLZKztnJADhMR/FCC_T/0/,OCCmpqacWQyFLLZKztnJADhMR,FCC_T,0,,1,1.0,1
925,OCCmqpm8TCCNeHRkV5d9eghMR/FCC_T/0/,OCCmqpm8TCCNeHRkV5d9eghMR,FCC_T,0,,1,1.0,1
926,OCCmsMuk9zLBG5xK8nAwaJzCm/FCC_T/0/,OCCmsMuk9zLBG5xK8nAwaJzCm,FCC_T,0,,1,1.0,1
927,OCCn2pVUx9TdBH7rs29Gvhq2F/FCC_T/0/,OCCn2pVUx9TdBH7rs29Gvhq2F,FCC_T,0,,5,5.0,5
928,OCCn8BKL9F7irRh6LkrQA9tcC/FCC_T/0/,OCCn8BKL9F7irRh6LkrQA9tcC,FCC_T,0,,22,1.682,5
929,OCCnNGTPsyCHaVjfum7YcnARZ/FCC_T/0/,OCCnNGTPsyCHaVjfum7YcnARZ,FCC_T,0,,3,1.333,3
930,OCCnNQdyPFhnAFnMgDfxGgWJG/FCC_T/0/,OCCnNQdyPFhnAFnMgDfxGgWJG,FCC_T,0,,2,2.0,2
931,OCCnmThnwiPwpkcQXGALELxhG/FCC_T/0/,OCCnmThnwiPwpkcQXGALELxhG,FCC_T,0,,43,13.155,26
932,OCCnussau4uS4KeXm7bTixtUg/FCC_T/0/,OCCnussau4uS4KeXm7bTixtUg,FCC_T,0,,1,1.0,1
933,OCCnvJ6BTBSDbD5Cqqy5MeXMF/FCC_T/0/,OCCnvJ6BTBSDbD5Cqqy5MeXMF,FCC_T,0,,3,2.0,2
934,OCCnxE7kZgUrUCkZFEYYqQDti/FCC_T/0/,OCCnxE7kZgUrUCkZFEYYqQDti,FCC_T,0,,16,7.875,10
935,OCCo9HT9WtyqtteRFPdUeaUMr/FCC_T/0/,OCCo9HT9WtyqtteRFPdUeaUMr,FCC_T,0,,4,4.0,4
936,OCCoN7CmzSHvmd54xUHZUe9AT/FCC_T/0/,OCCoN7CmzSHvmd54xUHZUe9AT,FCC_T,0,,1,1.0,1
937,OCCoUCDbq5zvgqctB2X55Zhmv/FCC_T/0/,OCCoUCDbq5zvgqctB2X55Zhmv,FCC_T,0,,4,1.875,3
