,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
5166,abcnews.go.com-US-lonely-lone-shooter-pittsburgh-synagogue-suspects-apparently-isolated-story/HyperCoref//,abcnews.go.com-US-lonely-lone-shooter-pittsburgh-synagogue-suspects-apparently-isolated-story,HyperCoref,,,4,2.0,2
5167,abcnews.go.com-US-long-island-serial-killer-high-tech-planes-dive-story/HyperCoref//,abcnews.go.com-US-long-island-serial-killer-high-tech-planes-dive-story,HyperCoref,,,2,2.0,2
5168,abcnews.go.com-US-long-island-serial-killer-killers-US-long-island-serial-killer-cops-fear-find-bodies-story/HyperCoref//,abcnews.go.com-US-long-island-serial-killer-killers-US-long-island-serial-killer-cops-fear-find-bodies-story,HyperCoref,,,1,1.0,1
5169,abcnews.go.com-US-long-island-serial-killer-victims-dismembered-story/HyperCoref//,abcnews.go.com-US-long-island-serial-killer-victims-dismembered-story,HyperCoref,,,2,2.0,2
5170,abcnews.go.com-US-lori-vallow-idaho-mother-charged-kids-disappearance-maintains-story/HyperCoref//,abcnews.go.com-US-lori-vallow-idaho-mother-charged-kids-disappearance-maintains-story,HyperCoref,,,2,2.0,2
5171,abcnews.go.com-US-los-alamos-fire-perimeter-nuclear-lab-set-ablaze-story/HyperCoref//,abcnews.go.com-US-los-alamos-fire-perimeter-nuclear-lab-set-ablaze-story,HyperCoref,,,1,1.0,1
5172,abcnews.go.com-US-los-angeles-mayor-eric-garcetti-takes-full-responsibility-story/HyperCoref//,abcnews.go.com-US-los-angeles-mayor-eric-garcetti-takes-full-responsibility-story,HyperCoref,,,6,5.0,5
5173,abcnews.go.com-US-los-angeles-sheriffs-deputy-shot-station-sniper-holed-story/HyperCoref//,abcnews.go.com-US-los-angeles-sheriffs-deputy-shot-station-sniper-holed-story,HyperCoref,,,4,4.0,4
5174,abcnews.go.com-US-lost-kids-brother-indiana-man-children-run-board-story/HyperCoref//,abcnews.go.com-US-lost-kids-brother-indiana-man-children-run-board-story,HyperCoref,,,4,4.0,4
5175,abcnews.go.com-US-louisiana-man-returns-moms-overdue-library-book-84-story/HyperCoref//,abcnews.go.com-US-louisiana-man-returns-moms-overdue-library-book-84-story,HyperCoref,,,2,2.0,2
5176,abcnews.go.com-US-louisiana-set-latest-state-sign-abortion-ban-law-story/HyperCoref//,abcnews.go.com-US-louisiana-set-latest-state-sign-abortion-ban-law-story,HyperCoref,,,5,5.0,4
5177,abcnews.go.com-US-low-vaccination-rates-big-factor-ongoing-measles-outbreak-story/HyperCoref//,abcnews.go.com-US-low-vaccination-rates-big-factor-ongoing-measles-outbreak-story,HyperCoref,,,11,10.0,10
5178,abcnews.go.com-US-lsu-police-charge-10-people-death-fraternity-pledge-story/HyperCoref//,abcnews.go.com-US-lsu-police-charge-10-people-death-fraternity-pledge-story,HyperCoref,,,4,4.0,4
5179,abcnews.go.com-US-mail-bomb-suspect-cesar-sayoc-planned-domestic-terrorist-story/HyperCoref//,abcnews.go.com-US-mail-bomb-suspect-cesar-sayoc-planned-domestic-terrorist-story,HyperCoref,,,5,5.0,5
5180,abcnews.go.com-US-maine-mystery-police-investigate-navy-connection-maine-boy-story/HyperCoref//,abcnews.go.com-US-maine-mystery-police-investigate-navy-connection-maine-boy-story,HyperCoref,,,2,2.0,2
5181,abcnews.go.com-US-major-us-cities-brace-ice-raids-officials-advocates-story/HyperCoref//,abcnews.go.com-US-major-us-cities-brace-ice-raids-officials-advocates-story,HyperCoref,,,10,9.0,8
5182,abcnews.go.com-US-man-accused-kidnapping-13-year-wisconsin-girl-killing-story/HyperCoref//,abcnews.go.com-US-man-accused-kidnapping-13-year-wisconsin-girl-killing-story,HyperCoref,,,7,7.0,7
5183,abcnews.go.com-US-man-bashed-metal-pipe-nyc-subway-attack-caught-story/HyperCoref//,abcnews.go.com-US-man-bashed-metal-pipe-nyc-subway-attack-caught-story,HyperCoref,,,1,1.0,1
5184,abcnews.go.com-US-man-charged-murder-dallas-transgender-women-muhlaysia-booker-story/HyperCoref//,abcnews.go.com-US-man-charged-murder-dallas-transgender-women-muhlaysia-booker-story,HyperCoref,,,6,6.0,6
5185,abcnews.go.com-US-man-dead-shot-atlanta-police-gbi-investigating-story/HyperCoref//,abcnews.go.com-US-man-dead-shot-atlanta-police-gbi-investigating-story,HyperCoref,,,6,4.0,4
5186,abcnews.go.com-US-man-detained-walking-missouri-walmart-armed-rifle-wearing-story/HyperCoref//,abcnews.go.com-US-man-detained-walking-missouri-walmart-armed-rifle-wearing-story,HyperCoref,,,4,3.0,3
5187,abcnews.go.com-US-man-fatally-shot-police-officer-working-professional-beloved-story/HyperCoref//,abcnews.go.com-US-man-fatally-shot-police-officer-working-professional-beloved-story,HyperCoref,,,6,6.0,5
5188,abcnews.go.com-US-man-found-guilty-murder-york-city-jogger-karina-story/HyperCoref//,abcnews.go.com-US-man-found-guilty-murder-york-city-jogger-karina-story,HyperCoref,,,4,4.0,4
5189,abcnews.go.com-US-man-girl-truck-frantic-911-call-abduction-13-story/HyperCoref//,abcnews.go.com-US-man-girl-truck-frantic-911-call-abduction-13-story,HyperCoref,,,5,5.0,5
5190,abcnews.go.com-US-man-killed-security-guard-bizarre-stabbing-attack-palmdale-story/HyperCoref//,abcnews.go.com-US-man-killed-security-guard-bizarre-stabbing-attack-palmdale-story,HyperCoref,,,1,1.0,1
5191,abcnews.go.com-US-man-pleads-guilty-terrorism-charge-blocking-bridge-armored-story/HyperCoref//,abcnews.go.com-US-man-pleads-guilty-terrorism-charge-blocking-bridge-armored-story,HyperCoref,,,5,4.0,4
5192,abcnews.go.com-US-man-podcast-us-marshals-renew-calls-tips-find-story/HyperCoref//,abcnews.go.com-US-man-podcast-us-marshals-renew-calls-tips-find-story,HyperCoref,,,5,2.8,4
5193,abcnews.go.com-US-man-podcast-us-marshals-top-wanted-story/HyperCoref//,abcnews.go.com-US-man-podcast-us-marshals-top-wanted-story,HyperCoref,,,4,4.0,3
5194,abcnews.go.com-US-man-pushes-random-passerby-front-oncoming-truck-downtown-story/HyperCoref//,abcnews.go.com-US-man-pushes-random-passerby-front-oncoming-truck-downtown-story,HyperCoref,,,4,2.0,2
5195,abcnews.go.com-US-man-rushed-san-diego-synagogue-shooter-tells-story-story/HyperCoref//,abcnews.go.com-US-man-rushed-san-diego-synagogue-shooter-tells-story-story,HyperCoref,,,4,3.0,3
5196,abcnews.go.com-US-man-shot-mob-boss-francesco-franky-boy-cali-story/HyperCoref//,abcnews.go.com-US-man-shot-mob-boss-francesco-franky-boy-cali-story,HyperCoref,,,5,5.0,5
5197,abcnews.go.com-US-man-stabbed-death-fight-popeyes-chicken-sandwich-police-story/HyperCoref//,abcnews.go.com-US-man-stabbed-death-fight-popeyes-chicken-sandwich-police-story,HyperCoref,,,6,6.0,6
5198,abcnews.go.com-US-manhunt-coward-gunman-killed-10-year-front-parents-story/HyperCoref//,abcnews.go.com-US-manhunt-coward-gunman-killed-10-year-front-parents-story,HyperCoref,,,1,1.0,1
5199,abcnews.go.com-US-manhunt-underway-gunman-kills-officer-traffic-stop-northern-story/HyperCoref//,abcnews.go.com-US-manhunt-underway-gunman-kills-officer-traffic-stop-northern-story,HyperCoref,,,5,4.0,4
5200,abcnews.go.com-US-mans-account-coronavirus-story/HyperCoref//,abcnews.go.com-US-mans-account-coronavirus-story,HyperCoref,,,5,5.0,5
5201,abcnews.go.com-US-marine-veteran-micah-herndon-finishes-boston-marathon-crawling-story/HyperCoref//,abcnews.go.com-US-marine-veteran-micah-herndon-finishes-boston-marathon-crawling-story,HyperCoref,,,4,4.0,3
5202,abcnews.go.com-US-mark-riddell-man-allegedly-exams-cheating-students-smart-story/HyperCoref//,abcnews.go.com-US-mark-riddell-man-allegedly-exams-cheating-students-smart-story,HyperCoref,,,6,6.0,6
5203,abcnews.go.com-US-martin-macneill-trial-expert-witness-utah-doctors-wife-story/HyperCoref//,abcnews.go.com-US-martin-macneill-trial-expert-witness-utah-doctors-wife-story,HyperCoref,,,2,1.0,1
5204,abcnews.go.com-US-mass-protests-lead-wave-coronavirus-infections-story/HyperCoref//,abcnews.go.com-US-mass-protests-lead-wave-coronavirus-infections-story,HyperCoref,,,8,8.0,7
5205,abcnews.go.com-US-mass-shootings-increasing-pose-threat-us-expert-story/HyperCoref//,abcnews.go.com-US-mass-shootings-increasing-pose-threat-us-expert-story,HyperCoref,,,7,7.0,7
5206,abcnews.go.com-US-massacre-odessa-texas-leaves-total-35-people-killed-story/HyperCoref//,abcnews.go.com-US-massacre-odessa-texas-leaves-total-35-people-killed-story,HyperCoref,,,8,8.0,8
5207,abcnews.go.com-US-massive-manhunt-convicted-murderer-bailed-jail-posing-cellmate-story/HyperCoref//,abcnews.go.com-US-massive-manhunt-convicted-murderer-bailed-jail-posing-cellmate-story,HyperCoref,,,2,2.0,2
5208,abcnews.go.com-US-matthew-whitaker-man-now-charge-mueller-probe-jeff-story/HyperCoref//,abcnews.go.com-US-matthew-whitaker-man-now-charge-mueller-probe-jeff-story,HyperCoref,,,9,7.0,7
5209,abcnews.go.com-US-mayor-charlottesville-calls-pro-confederate-rallies-horrific-story/HyperCoref//,abcnews.go.com-US-mayor-charlottesville-calls-pro-confederate-rallies-horrific-story,HyperCoref,,,2,2.0,2
5210,abcnews.go.com-US-measles-cases-confirmed-states-amid-washington-outbreak-story/HyperCoref//,abcnews.go.com-US-measles-cases-confirmed-states-amid-washington-outbreak-story,HyperCoref,,,5,4.0,3
5211,abcnews.go.com-US-measles-cases-us-months-2019-2018-cdc-story/HyperCoref//,abcnews.go.com-US-measles-cases-us-months-2019-2018-cdc-story,HyperCoref,,,4,3.0,3
5212,abcnews.go.com-US-medical-providers-fearing-equipment-shortages-tap-secret-national-story/HyperCoref//,abcnews.go.com-US-medical-providers-fearing-equipment-shortages-tap-secret-national-story,HyperCoref,,,4,4.0,4
5213,abcnews.go.com-US-meet-fiona-hippo-journey-health-made-social-media-story/HyperCoref//,abcnews.go.com-US-meet-fiona-hippo-journey-health-made-social-media-story,HyperCoref,,,2,2.0,2
5214,abcnews.go.com-US-meet-young-girl-blessed-pope-francis-story/HyperCoref//,abcnews.go.com-US-meet-young-girl-blessed-pope-francis-story,HyperCoref,,,1,1.0,1
5215,abcnews.go.com-US-mega-church-bishop-eddie-long-denies-sexual-abuse-story/HyperCoref//,abcnews.go.com-US-mega-church-bishop-eddie-long-denies-sexual-abuse-story,HyperCoref,,,5,4.0,3
5216,abcnews.go.com-US-mega-millions-lottery-winner-holly-lahti-split-jackpot-story/HyperCoref//,abcnews.go.com-US-mega-millions-lottery-winner-holly-lahti-split-jackpot-story,HyperCoref,,,2,2.0,2
5217,abcnews.go.com-US-memorial-service-george-floyd-held-minneapolis-story/HyperCoref//,abcnews.go.com-US-memorial-service-george-floyd-held-minneapolis-story,HyperCoref,,,5,4.0,4
5218,abcnews.go.com-US-memphis-tennessee-flooding-residents-brace-rising-mississippi-river-story/HyperCoref//,abcnews.go.com-US-memphis-tennessee-flooding-residents-brace-rising-mississippi-river-story,HyperCoref,,,5,3.0,3
5219,abcnews.go.com-US-men-women-killed-pittsburgh-synagogue-shooting-mourned-story/HyperCoref//,abcnews.go.com-US-men-women-killed-pittsburgh-synagogue-shooting-mourned-story,HyperCoref,,,5,5.0,4
5220,abcnews.go.com-US-men-wrongfully-convicted-1976-murder-freed-43-years-story/HyperCoref//,abcnews.go.com-US-men-wrongfully-convicted-1976-murder-freed-43-years-story,HyperCoref,,,4,4.0,4
5221,abcnews.go.com-US-metrodome-collapses-massive-blizzard-hits-midwest-story/HyperCoref//,abcnews.go.com-US-metrodome-collapses-massive-blizzard-hits-midwest-story,HyperCoref,,,2,2.0,2
5222,abcnews.go.com-US-mexican-pirates-shot-tourist-head-story/HyperCoref//,abcnews.go.com-US-mexican-pirates-shot-tourist-head-story,HyperCoref,,,5,3.0,3
5223,abcnews.go.com-US-miami-pauses-reopening-floridas-coronavirus-cases-rise-story/HyperCoref//,abcnews.go.com-US-miami-pauses-reopening-floridas-coronavirus-cases-rise-story,HyperCoref,,,7,7.0,7
5224,abcnews.go.com-US-michael-brown-survived-shots-shot-killed-story/HyperCoref//,abcnews.go.com-US-michael-brown-survived-shots-shot-killed-story,HyperCoref,,,1,1.0,1
5225,abcnews.go.com-US-michael-cohen-key-witness-state-investigation-trump-charity-story/HyperCoref//,abcnews.go.com-US-michael-cohen-key-witness-state-investigation-trump-charity-story,HyperCoref,,,4,4.0,4
5226,abcnews.go.com-US-michael-flynn-trump-ally-turned-key-mueller-witness-story/HyperCoref//,abcnews.go.com-US-michael-flynn-trump-ally-turned-key-mueller-witness-story,HyperCoref,,,14,9.286,11
5227,abcnews.go.com-US-michelle-carter-set-sentenced-texting-suicide-case-story/HyperCoref//,abcnews.go.com-US-michelle-carter-set-sentenced-texting-suicide-case-story,HyperCoref,,,4,3.0,3
5228,abcnews.go.com-US-michelle-obama-shell-forgive-trump-words-exclusive-audio-story/HyperCoref//,abcnews.go.com-US-michelle-obama-shell-forgive-trump-words-exclusive-audio-story,HyperCoref,,,4,4.0,4
5229,abcnews.go.com-US-mile-staffers-quit-penn-state-sex-abuse-scandal-story/HyperCoref//,abcnews.go.com-US-mile-staffers-quit-penn-state-sex-abuse-scandal-story,HyperCoref,,,1,1.0,1
5230,abcnews.go.com-US-military-veteran-allegedly-faked-death-avoid-child-sex-story/HyperCoref//,abcnews.go.com-US-military-veteran-allegedly-faked-death-avoid-child-sex-story,HyperCoref,,,1,1.0,1
5231,abcnews.go.com-US-million-pounds-chicken-products-voluntarily-recalled-fears-metal-story/HyperCoref//,abcnews.go.com-US-million-pounds-chicken-products-voluntarily-recalled-fears-metal-story,HyperCoref,,,1,1.0,1
5232,abcnews.go.com-US-millionaire-convicted-sex-offender-jeffrey-epstein-put-suicide-story/HyperCoref//,abcnews.go.com-US-millionaire-convicted-sex-offender-jeffrey-epstein-put-suicide-story,HyperCoref,,,4,4.0,4
5233,abcnews.go.com-US-mimi-haleyi-details-sexual-assault-allegation-harvey-weinstein-story/HyperCoref//,abcnews.go.com-US-mimi-haleyi-details-sexual-assault-allegation-harvey-weinstein-story,HyperCoref,,,4,3.0,3
5234,abcnews.go.com-US-minneapolis-sees-65-overdoses-fatal-days-police-story/HyperCoref//,abcnews.go.com-US-minneapolis-sees-65-overdoses-fatal-days-police-story,HyperCoref,,,4,3.0,3
5235,abcnews.go.com-US-minnesota-men-charged-allegedly-isis-story/HyperCoref//,abcnews.go.com-US-minnesota-men-charged-allegedly-isis-story,HyperCoref,,,2,1.0,1
5236,abcnews.go.com-US-minnesota-nurse-investigation-encouraging-suicides-story/HyperCoref//,abcnews.go.com-US-minnesota-nurse-investigation-encouraging-suicides-story,HyperCoref,,,2,2.0,2
5237,abcnews.go.com-US-minutemen-vigilante-shawna-forde-guilty-deadly-arizona-home-story/HyperCoref//,abcnews.go.com-US-minutemen-vigilante-shawna-forde-guilty-deadly-arizona-home-story,HyperCoref,,,1,1.0,1
5238,abcnews.go.com-US-minutemen-vigilante-trial-deadly-arizona-home-invasion-story/HyperCoref//,abcnews.go.com-US-minutemen-vigilante-trial-deadly-arizona-home-invasion-story,HyperCoref,,,3,2.0,2
5239,abcnews.go.com-US-miracle-baby-buried-pile-sticks-montana-woods-survives-story/HyperCoref//,abcnews.go.com-US-miracle-baby-buried-pile-sticks-montana-woods-survives-story,HyperCoref,,,4,4.0,4
5240,abcnews.go.com-US-misinformation-abortion-bills-causing-confusion-fear-patients-story/HyperCoref//,abcnews.go.com-US-misinformation-abortion-bills-causing-confusion-fear-patients-story,HyperCoref,,,5,5.0,5
5241,abcnews.go.com-US-missing-13-year-jayme-closs-found-alive-kidnapped-story/HyperCoref//,abcnews.go.com-US-missing-13-year-jayme-closs-found-alive-kidnapped-story,HyperCoref,,,6,2.222,3
5242,abcnews.go.com-US-missing-baby-lisa-irwin-police-tough-questions-parents-story/HyperCoref//,abcnews.go.com-US-missing-baby-lisa-irwin-police-tough-questions-parents-story,HyperCoref,,,4,3.0,3
5243,abcnews.go.com-US-missing-children-considered-endangered-police-link-disappearance-death-story/HyperCoref//,abcnews.go.com-US-missing-children-considered-endangered-police-link-disappearance-death-story,HyperCoref,,,2,2.0,2
5244,abcnews.go.com-US-missing-colorado-girl-jessica-ridgeway-parents-deny-involvement-story/HyperCoref//,abcnews.go.com-US-missing-colorado-girl-jessica-ridgeway-parents-deny-involvement-story,HyperCoref,,,1,1.0,1
5245,abcnews.go.com-US-missing-idaho-mom-arrested-hawaii-held-million-bail-story/HyperCoref//,abcnews.go.com-US-missing-idaho-mom-arrested-hawaii-held-million-bail-story,HyperCoref,,,2,2.0,2
5246,abcnews.go.com-US-missing-maui-hikers-boyfriend-believes-shes-dense-forest-story/HyperCoref//,abcnews.go.com-US-missing-maui-hikers-boyfriend-believes-shes-dense-forest-story,HyperCoref,,,4,4.0,4
5247,abcnews.go.com-US-missing-south-carolina-girl-nevaeh-lashy-adams-presumed-story/HyperCoref//,abcnews.go.com-US-missing-south-carolina-girl-nevaeh-lashy-adams-presumed-story,HyperCoref,,,4,4.0,4
5248,abcnews.go.com-US-mississippi-governor-announces-prison-reforms-series-deaths-riots-story/HyperCoref//,abcnews.go.com-US-mississippi-governor-announces-prison-reforms-series-deaths-riots-story,HyperCoref,,,4,4.0,4
5249,abcnews.go.com-US-mississippi-lawmakers-vote-remove-confederate-battle-emblem-state-story/HyperCoref//,abcnews.go.com-US-mississippi-lawmakers-vote-remove-confederate-battle-emblem-state-story,HyperCoref,,,4,4.0,3
5250,abcnews.go.com-US-missouri-1st-state-abortion-clinic-story/HyperCoref//,abcnews.go.com-US-missouri-1st-state-abortion-clinic-story,HyperCoref,,,5,4.0,4
5251,abcnews.go.com-US-missouri-governor-signs-sweeping-abortion-bill-week-ban-story/HyperCoref//,abcnews.go.com-US-missouri-governor-signs-sweeping-abortion-bill-week-ban-story,HyperCoref,,,6,4.0,3
5252,abcnews.go.com-US-missouri-poised-latest-state-restrictive-abortion-ban-story/HyperCoref//,abcnews.go.com-US-missouri-poised-latest-state-restrictive-abortion-ban-story,HyperCoref,,,7,6.0,6
5253,abcnews.go.com-US-missouris-abortion-clinic-allowed-operating-story/HyperCoref//,abcnews.go.com-US-missouris-abortion-clinic-allowed-operating-story,HyperCoref,,,6,6.0,6
5254,abcnews.go.com-US-mom-aunt-teenage-suspect-georgia-baby-slaying-arrested-story/HyperCoref//,abcnews.go.com-US-mom-aunt-teenage-suspect-georgia-baby-slaying-arrested-story,HyperCoref,,,2,2.0,2
5255,abcnews.go.com-US-mom-cooperating-police-amid-search-missing-year-boy-story/HyperCoref//,abcnews.go.com-US-mom-cooperating-police-amid-search-missing-year-boy-story,HyperCoref,,,4,4.0,4
5256,abcnews.go.com-US-mom-hopes-composite-sketch-crack-unsolved-killings-indiana-story/HyperCoref//,abcnews.go.com-US-mom-hopes-composite-sketch-crack-unsolved-killings-indiana-story,HyperCoref,,,1,1.0,1
5257,abcnews.go.com-US-mom-missing-idaho-kids-happened-thing-police-story/HyperCoref//,abcnews.go.com-US-mom-missing-idaho-kids-happened-thing-police-story,HyperCoref,,,2,2.0,2
5258,abcnews.go.com-US-mom-named-person-interest-disappearance-year-jacksonville-girl-story/HyperCoref//,abcnews.go.com-US-mom-named-person-interest-disappearance-year-jacksonville-girl-story,HyperCoref,,,3,3.0,3
5259,abcnews.go.com-US-mom-stepdad-missing-idaho-kids-loving-devoted-attorney-story/HyperCoref//,abcnews.go.com-US-mom-stepdad-missing-idaho-kids-loving-devoted-attorney-story,HyperCoref,,,2,2.0,2
5260,abcnews.go.com-US-month-girl-dies-shes-left-scorching-hot-car-story/HyperCoref//,abcnews.go.com-US-month-girl-dies-shes-left-scorching-hot-car-story,HyperCoref,,,1,1.0,1
5261,abcnews.go.com-US-month-saved-frigid-pond-father-allegedly-kill-greatly-story/HyperCoref//,abcnews.go.com-US-month-saved-frigid-pond-father-allegedly-kill-greatly-story,HyperCoref,,,1,1.0,1
5262,abcnews.go.com-US-mother-drowned-family-back-hudson-river-story/HyperCoref//,abcnews.go.com-US-mother-drowned-family-back-hudson-river-story,HyperCoref,,,1,1.0,1
5263,abcnews.go.com-US-mother-made-numerous-false-statements-missing-year-taylor-story/HyperCoref//,abcnews.go.com-US-mother-made-numerous-false-statements-missing-year-taylor-story,HyperCoref,,,2,2.0,2
5264,abcnews.go.com-US-mother-sons-accused-killing-tennessee-student-holly-bobo-story/HyperCoref//,abcnews.go.com-US-mother-sons-accused-killing-tennessee-student-holly-bobo-story,HyperCoref,,,1,1.0,1
