,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
1125,OTH_2_israel_363/NiDENT//,OTH_2_israel_363,NiDENT,,,1,1.0,1
1126,OTH_2_israel_364/NiDENT//,OTH_2_israel_364,NiDENT,,,2,0.25,1
1127,OTH_2_israel_369/NiDENT//,OTH_2_israel_369,NiDENT,,,3,0.444,1
1128,OTH_2_israel_369_1/NiDENT//,OTH_2_israel_369_1,NiDENT,,,3,0.111,1
1129,OTH_2_israel_37/NiDENT//,OTH_2_israel_37,NiDENT,,,30,1.587,3
1130,OTH_2_israel_370/NiDENT//,OTH_2_israel_370,NiDENT,,,2,0.25,1
1131,OTH_2_israel_373/NiDENT//,OTH_2_israel_373,NiDENT,,,2,2.0,2
1132,OTH_2_israel_374_1/NiDENT//,OTH_2_israel_374_1,NiDENT,,,1,1.0,1
1133,OTH_2_israel_375_1/NiDENT//,OTH_2_israel_375_1,NiDENT,,,2,2.0,2
1134,OTH_2_israel_376/NiDENT//,OTH_2_israel_376,NiDENT,,,5,0.8,2
1135,OTH_2_israel_377/NiDENT//,OTH_2_israel_377,NiDENT,,,3,1.0,2
1136,OTH_2_israel_378/NiDENT//,OTH_2_israel_378,NiDENT,,,5,0.16,1
1137,OTH_2_israel_378_1/NiDENT//,OTH_2_israel_378_1,NiDENT,,,1,1.0,1
1138,OTH_2_israel_380_1/NiDENT//,OTH_2_israel_380_1,NiDENT,,,1,1.0,1
1139,OTH_2_israel_381_1/NiDENT//,OTH_2_israel_381_1,NiDENT,,,1,1.0,1
1140,OTH_2_israel_382/NiDENT//,OTH_2_israel_382,NiDENT,,,2,0.25,1
1141,OTH_2_israel_383/NiDENT//,OTH_2_israel_383,NiDENT,,,4,0.667,2
1142,OTH_2_israel_384_1/NiDENT//,OTH_2_israel_384_1,NiDENT,,,1,1.0,1
1143,OTH_2_israel_385/NiDENT//,OTH_2_israel_385,NiDENT,,,2,0.25,1
1144,OTH_2_israel_386_3/NiDENT//,OTH_2_israel_386_3,NiDENT,,,1,1.0,1
1145,OTH_2_israel_387/NiDENT//,OTH_2_israel_387,NiDENT,,,2,0.25,1
1146,OTH_2_israel_387_1/NiDENT//,OTH_2_israel_387_1,NiDENT,,,2,1.0,1
1147,OTH_2_israel_388/NiDENT//,OTH_2_israel_388,NiDENT,,,4,0.5,2
1148,OTH_2_israel_388_1/NiDENT//,OTH_2_israel_388_1,NiDENT,,,1,1.0,1
1149,OTH_2_israel_389/NiDENT//,OTH_2_israel_389,NiDENT,,,1,1.0,1
1150,OTH_2_israel_389_1/NiDENT//,OTH_2_israel_389_1,NiDENT,,,1,1.0,1
1151,OTH_2_israel_390/NiDENT//,OTH_2_israel_390,NiDENT,,,2,1.0,1
1152,OTH_2_israel_390_1/NiDENT//,OTH_2_israel_390_1,NiDENT,,,1,1.0,1
1153,OTH_2_israel_391/NiDENT//,OTH_2_israel_391,NiDENT,,,3,0.111,1
1154,OTH_2_israel_392/NiDENT//,OTH_2_israel_392,NiDENT,,,1,1.0,1
1155,OTH_2_israel_392_1/NiDENT//,OTH_2_israel_392_1,NiDENT,,,1,1.0,1
1156,OTH_2_israel_395/NiDENT//,OTH_2_israel_395,NiDENT,,,3,1.0,2
1157,OTH_2_israel_398_1/NiDENT//,OTH_2_israel_398_1,NiDENT,,,1,1.0,1
1158,OTH_2_israel_398_2/NiDENT//,OTH_2_israel_398_2,NiDENT,,,1,1.0,1
1159,OTH_2_israel_398_3/NiDENT//,OTH_2_israel_398_3,NiDENT,,,1,1.0,1
1160,OTH_2_israel_39_1/NiDENT//,OTH_2_israel_39_1,NiDENT,,,1,1.0,1
1161,OTH_2_israel_40/NiDENT//,OTH_2_israel_40,NiDENT,,,15,1.067,3
1162,OTH_2_israel_401/NiDENT//,OTH_2_israel_401,NiDENT,,,3,0.111,1
1163,OTH_2_israel_403/NiDENT//,OTH_2_israel_403,NiDENT,,,1,1.0,1
1164,OTH_2_israel_404/NiDENT//,OTH_2_israel_404,NiDENT,,,1,1.0,1
1165,OTH_2_israel_405/NiDENT//,OTH_2_israel_405,NiDENT,,,1,1.0,1
1166,OTH_2_israel_409/NiDENT//,OTH_2_israel_409,NiDENT,,,2,1.0,1
1167,OTH_2_israel_410/NiDENT//,OTH_2_israel_410,NiDENT,,,1,1.0,1
1168,OTH_2_israel_411/NiDENT//,OTH_2_israel_411,NiDENT,,,3,0.111,1
1169,OTH_2_israel_412/NiDENT//,OTH_2_israel_412,NiDENT,,,1,1.0,1
1170,OTH_2_israel_413/NiDENT//,OTH_2_israel_413,NiDENT,,,1,1.0,1
1171,OTH_2_israel_414/NiDENT//,OTH_2_israel_414,NiDENT,,,2,0.25,1
1172,OTH_2_israel_415/NiDENT//,OTH_2_israel_415,NiDENT,,,1,1.0,1
1173,OTH_2_israel_416/NiDENT//,OTH_2_israel_416,NiDENT,,,1,1.0,1
1174,OTH_2_israel_417/NiDENT//,OTH_2_israel_417,NiDENT,,,2,0.25,1
1175,OTH_2_israel_418/NiDENT//,OTH_2_israel_418,NiDENT,,,1,1.0,1
1176,OTH_2_israel_419/NiDENT//,OTH_2_israel_419,NiDENT,,,1,1.0,1
1177,OTH_2_israel_42/NiDENT//,OTH_2_israel_42,NiDENT,,,2,2.0,2
1178,OTH_2_israel_420/NiDENT//,OTH_2_israel_420,NiDENT,,,1,1.0,1
1179,OTH_2_israel_421/NiDENT//,OTH_2_israel_421,NiDENT,,,2,0.25,1
1180,OTH_2_israel_423/NiDENT//,OTH_2_israel_423,NiDENT,,,1,1.0,1
1181,OTH_2_israel_425/NiDENT//,OTH_2_israel_425,NiDENT,,,1,1.0,1
1182,OTH_2_israel_426/NiDENT//,OTH_2_israel_426,NiDENT,,,1,1.0,1
1183,OTH_2_israel_430/NiDENT//,OTH_2_israel_430,NiDENT,,,2,0.25,1
1184,OTH_2_israel_431/NiDENT//,OTH_2_israel_431,NiDENT,,,1,1.0,1
1185,OTH_2_israel_432/NiDENT//,OTH_2_israel_432,NiDENT,,,1,1.0,1
1186,OTH_2_israel_433/NiDENT//,OTH_2_israel_433,NiDENT,,,1,1.0,1
1187,OTH_2_israel_434/NiDENT//,OTH_2_israel_434,NiDENT,,,1,1.0,1
1188,OTH_2_israel_435/NiDENT//,OTH_2_israel_435,NiDENT,,,2,1.0,1
1189,OTH_2_israel_436/NiDENT//,OTH_2_israel_436,NiDENT,,,1,1.0,1
1190,OTH_2_israel_437/NiDENT//,OTH_2_israel_437,NiDENT,,,1,1.0,1
1191,OTH_2_israel_438/NiDENT//,OTH_2_israel_438,NiDENT,,,1,1.0,1
1192,OTH_2_israel_439/NiDENT//,OTH_2_israel_439,NiDENT,,,1,1.0,1
1193,OTH_2_israel_44/NiDENT//,OTH_2_israel_44,NiDENT,,,8,0.141,1
1194,OTH_2_israel_440/NiDENT//,OTH_2_israel_440,NiDENT,,,1,1.0,1
1195,OTH_2_israel_441/NiDENT//,OTH_2_israel_441,NiDENT,,,5,0.04,1
1196,OTH_2_israel_442/NiDENT//,OTH_2_israel_442,NiDENT,,,3,0.111,1
1197,OTH_2_israel_443/NiDENT//,OTH_2_israel_443,NiDENT,,,1,1.0,1
1198,OTH_2_israel_444/NiDENT//,OTH_2_israel_444,NiDENT,,,1,1.0,1
1199,OTH_2_israel_445/NiDENT//,OTH_2_israel_445,NiDENT,,,1,1.0,1
1200,OTH_2_israel_446/NiDENT//,OTH_2_israel_446,NiDENT,,,2,0.25,1
1201,OTH_2_israel_449/NiDENT//,OTH_2_israel_449,NiDENT,,,1,1.0,1
1202,OTH_2_israel_450/NiDENT//,OTH_2_israel_450,NiDENT,,,1,1.0,1
1203,OTH_2_israel_451/NiDENT//,OTH_2_israel_451,NiDENT,,,3,1.0,1
1204,OTH_2_israel_452/NiDENT//,OTH_2_israel_452,NiDENT,,,1,1.0,1
1205,OTH_2_israel_456/NiDENT//,OTH_2_israel_456,NiDENT,,,1,1.0,1
1206,OTH_2_israel_457/NiDENT//,OTH_2_israel_457,NiDENT,,,2,1.0,1
1207,OTH_2_israel_458/NiDENT//,OTH_2_israel_458,NiDENT,,,1,1.0,1
1208,OTH_2_israel_459/NiDENT//,OTH_2_israel_459,NiDENT,,,2,0.25,1
1209,OTH_2_israel_460/NiDENT//,OTH_2_israel_460,NiDENT,,,1,1.0,1
1210,OTH_2_israel_461/NiDENT//,OTH_2_israel_461,NiDENT,,,1,1.0,1
1211,OTH_2_israel_462/NiDENT//,OTH_2_israel_462,NiDENT,,,1,1.0,1
1212,OTH_2_israel_463/NiDENT//,OTH_2_israel_463,NiDENT,,,1,1.0,1
1213,OTH_2_israel_464/NiDENT//,OTH_2_israel_464,NiDENT,,,2,0.25,1
1214,OTH_2_israel_465/NiDENT//,OTH_2_israel_465,NiDENT,,,2,0.25,1
1215,OTH_2_israel_466/NiDENT//,OTH_2_israel_466,NiDENT,,,3,0.111,1
1216,OTH_2_israel_467/NiDENT//,OTH_2_israel_467,NiDENT,,,1,1.0,1
1217,OTH_2_israel_468/NiDENT//,OTH_2_israel_468,NiDENT,,,1,1.0,1
1218,OTH_2_israel_469/NiDENT//,OTH_2_israel_469,NiDENT,,,1,1.0,1
1219,OTH_2_israel_471/NiDENT//,OTH_2_israel_471,NiDENT,,,1,1.0,1
1220,OTH_2_israel_472/NiDENT//,OTH_2_israel_472,NiDENT,,,2,0.25,1
1221,OTH_2_israel_473/NiDENT//,OTH_2_israel_473,NiDENT,,,2,0.25,1
1222,OTH_2_israel_475/NiDENT//,OTH_2_israel_475,NiDENT,,,2,0.25,1
1223,OTH_2_israel_476/NiDENT//,OTH_2_israel_476,NiDENT,,,1,1.0,1
1224,OTH_2_israel_477/NiDENT//,OTH_2_israel_477,NiDENT,,,1,1.0,1
1225,OTH_2_israel_479/NiDENT//,OTH_2_israel_479,NiDENT,,,1,1.0,1
1226,OTH_2_israel_480/NiDENT//,OTH_2_israel_480,NiDENT,,,7,0.327,1
1227,OTH_2_israel_481/NiDENT//,OTH_2_israel_481,NiDENT,,,2,1.0,1
1228,OTH_2_israel_482/NiDENT//,OTH_2_israel_482,NiDENT,,,1,1.0,1
1229,OTH_2_israel_483/NiDENT//,OTH_2_israel_483,NiDENT,,,2,0.25,1
1230,OTH_2_israel_485/NiDENT//,OTH_2_israel_485,NiDENT,,,1,1.0,1
1231,OTH_2_israel_486/NiDENT//,OTH_2_israel_486,NiDENT,,,5,0.16,1
1232,OTH_2_israel_487/NiDENT//,OTH_2_israel_487,NiDENT,,,2,0.25,1
1233,OTH_2_israel_489/NiDENT//,OTH_2_israel_489,NiDENT,,,1,1.0,1
1234,OTH_2_israel_490/NiDENT//,OTH_2_israel_490,NiDENT,,,1,1.0,1
1235,OTH_2_israel_491/NiDENT//,OTH_2_israel_491,NiDENT,,,1,1.0,1
1236,OTH_2_israel_494/NiDENT//,OTH_2_israel_494,NiDENT,,,1,1.0,1
1237,OTH_2_israel_495/NiDENT//,OTH_2_israel_495,NiDENT,,,1,1.0,1
1238,OTH_2_israel_496/NiDENT//,OTH_2_israel_496,NiDENT,,,1,1.0,1
1239,OTH_2_israel_497/NiDENT//,OTH_2_israel_497,NiDENT,,,1,1.0,1
1240,OTH_2_israel_498/NiDENT//,OTH_2_israel_498,NiDENT,,,1,1.0,1
1241,OTH_2_israel_499/NiDENT//,OTH_2_israel_499,NiDENT,,,4,0.062,1
1242,OTH_2_israel_5/NiDENT//,OTH_2_israel_5,NiDENT,,,20,1.689,7
1243,OTH_2_israel_50/NiDENT//,OTH_2_israel_50,NiDENT,,,3,0.0,2
1244,OTH_2_israel_500/NiDENT//,OTH_2_israel_500,NiDENT,,,2,0.25,1
1245,OTH_2_israel_503/NiDENT//,OTH_2_israel_503,NiDENT,,,1,1.0,1
1246,OTH_2_israel_505/NiDENT//,OTH_2_israel_505,NiDENT,,,1,1.0,1
1247,OTH_2_israel_506/NiDENT//,OTH_2_israel_506,NiDENT,,,1,1.0,1
1248,OTH_2_israel_507/NiDENT//,OTH_2_israel_507,NiDENT,,,1,1.0,1
1249,OTH_2_israel_508/NiDENT//,OTH_2_israel_508,NiDENT,,,1,1.0,1
1250,OTH_2_israel_509/NiDENT//,OTH_2_israel_509,NiDENT,,,1,1.0,1
1251,OTH_2_israel_510/NiDENT//,OTH_2_israel_510,NiDENT,,,1,1.0,1
1252,OTH_2_israel_511/NiDENT//,OTH_2_israel_511,NiDENT,,,1,1.0,1
1253,OTH_2_israel_512/NiDENT//,OTH_2_israel_512,NiDENT,,,1,1.0,1
1254,OTH_2_israel_513/NiDENT//,OTH_2_israel_513,NiDENT,,,2,0.25,1
1255,OTH_2_israel_514/NiDENT//,OTH_2_israel_514,NiDENT,,,2,0.25,1
1256,OTH_2_israel_515/NiDENT//,OTH_2_israel_515,NiDENT,,,4,0.062,1
1257,OTH_2_israel_516/NiDENT//,OTH_2_israel_516,NiDENT,,,3,0.111,1
1258,OTH_2_israel_519/NiDENT//,OTH_2_israel_519,NiDENT,,,4,0.667,1
1259,OTH_2_israel_52/NiDENT//,OTH_2_israel_52,NiDENT,,,4,0.25,1
1260,OTH_2_israel_522/NiDENT//,OTH_2_israel_522,NiDENT,,,2,0.25,1
1261,OTH_2_israel_524/NiDENT//,OTH_2_israel_524,NiDENT,,,1,1.0,1
1262,OTH_2_israel_525/NiDENT//,OTH_2_israel_525,NiDENT,,,1,1.0,1
1263,OTH_2_israel_526/NiDENT//,OTH_2_israel_526,NiDENT,,,1,1.0,1
1264,OTH_2_israel_527/NiDENT//,OTH_2_israel_527,NiDENT,,,1,1.0,1
1265,OTH_2_israel_528/NiDENT//,OTH_2_israel_528,NiDENT,,,2,0.25,1
1266,OTH_2_israel_529/NiDENT//,OTH_2_israel_529,NiDENT,,,1,1.0,1
1267,OTH_2_israel_53/NiDENT//,OTH_2_israel_53,NiDENT,,,2,0.5,2
1268,OTH_2_israel_530/NiDENT//,OTH_2_israel_530,NiDENT,,,2,0.25,1
1269,OTH_2_israel_531/NiDENT//,OTH_2_israel_531,NiDENT,,,1,1.0,1
1270,OTH_2_israel_532/NiDENT//,OTH_2_israel_532,NiDENT,,,1,1.0,1
1271,OTH_2_israel_533/NiDENT//,OTH_2_israel_533,NiDENT,,,1,1.0,1
1272,OTH_2_israel_534/NiDENT//,OTH_2_israel_534,NiDENT,,,2,0.25,1
1273,OTH_2_israel_535/NiDENT//,OTH_2_israel_535,NiDENT,,,2,0.25,1
1274,OTH_2_israel_536/NiDENT//,OTH_2_israel_536,NiDENT,,,1,1.0,1
1275,OTH_2_israel_537/NiDENT//,OTH_2_israel_537,NiDENT,,,1,1.0,1
1276,OTH_2_israel_538/NiDENT//,OTH_2_israel_538,NiDENT,,,1,1.0,1
1277,OTH_2_israel_539/NiDENT//,OTH_2_israel_539,NiDENT,,,1,1.0,1
1278,OTH_2_israel_54/NiDENT//,OTH_2_israel_54,NiDENT,,,2,0.5,2
1279,OTH_2_israel_540/NiDENT//,OTH_2_israel_540,NiDENT,,,1,1.0,1
1280,OTH_2_israel_541/NiDENT//,OTH_2_israel_541,NiDENT,,,1,1.0,1
1281,OTH_2_israel_542/NiDENT//,OTH_2_israel_542,NiDENT,,,1,1.0,1
1282,OTH_2_israel_543/NiDENT//,OTH_2_israel_543,NiDENT,,,6,0.028,1
1283,OTH_2_israel_544/NiDENT//,OTH_2_israel_544,NiDENT,,,1,1.0,1
1284,OTH_2_israel_545/NiDENT//,OTH_2_israel_545,NiDENT,,,1,1.0,1
1285,OTH_2_israel_546/NiDENT//,OTH_2_israel_546,NiDENT,,,1,1.0,1
1286,OTH_2_israel_547/NiDENT//,OTH_2_israel_547,NiDENT,,,1,1.0,1
1287,OTH_2_israel_548/NiDENT//,OTH_2_israel_548,NiDENT,,,3,0.111,1
1288,OTH_2_israel_549/NiDENT//,OTH_2_israel_549,NiDENT,,,1,1.0,1
1289,OTH_2_israel_550/NiDENT//,OTH_2_israel_550,NiDENT,,,1,1.0,1
1290,OTH_2_israel_551/NiDENT//,OTH_2_israel_551,NiDENT,,,1,1.0,1
1291,OTH_2_israel_552/NiDENT//,OTH_2_israel_552,NiDENT,,,1,1.0,1
1292,OTH_2_israel_553/NiDENT//,OTH_2_israel_553,NiDENT,,,1,1.0,1
1293,OTH_2_israel_554/NiDENT//,OTH_2_israel_554,NiDENT,,,2,0.25,1
1294,OTH_2_israel_555/NiDENT//,OTH_2_israel_555,NiDENT,,,1,1.0,1
1295,OTH_2_israel_556/NiDENT//,OTH_2_israel_556,NiDENT,,,2,2.0,2
1296,OTH_2_israel_557/NiDENT//,OTH_2_israel_557,NiDENT,,,2,0.25,1
1297,OTH_2_israel_558/NiDENT//,OTH_2_israel_558,NiDENT,,,1,1.0,1
1298,OTH_2_israel_559/NiDENT//,OTH_2_israel_559,NiDENT,,,1,1.0,1
1299,OTH_2_israel_560/NiDENT//,OTH_2_israel_560,NiDENT,,,1,1.0,1
1300,OTH_2_israel_561/NiDENT//,OTH_2_israel_561,NiDENT,,,1,1.0,1
1301,OTH_2_israel_562/NiDENT//,OTH_2_israel_562,NiDENT,,,1,1.0,1
1302,OTH_2_israel_563/NiDENT//,OTH_2_israel_563,NiDENT,,,1,1.0,1
1303,OTH_2_israel_565/NiDENT//,OTH_2_israel_565,NiDENT,,,1,1.0,1
1304,OTH_2_israel_567/NiDENT//,OTH_2_israel_567,NiDENT,,,2,0.25,1
1305,OTH_2_israel_568/NiDENT//,OTH_2_israel_568,NiDENT,,,1,1.0,1
1306,OTH_2_israel_569/NiDENT//,OTH_2_israel_569,NiDENT,,,1,1.0,1
1307,OTH_2_israel_57/NiDENT//,OTH_2_israel_57,NiDENT,,,2,1.0,1
1308,OTH_2_israel_571/NiDENT//,OTH_2_israel_571,NiDENT,,,1,1.0,1
1309,OTH_2_israel_572/NiDENT//,OTH_2_israel_572,NiDENT,,,4,0.75,3
1310,OTH_2_israel_573/NiDENT//,OTH_2_israel_573,NiDENT,,,1,1.0,1
1311,OTH_2_israel_576/NiDENT//,OTH_2_israel_576,NiDENT,,,4,0.5,2
1312,OTH_2_israel_577_1/NiDENT//,OTH_2_israel_577_1,NiDENT,,,1,1.0,1
1313,OTH_2_israel_578/NiDENT//,OTH_2_israel_578,NiDENT,,,2,2.0,2
1314,OTH_2_israel_58/NiDENT//,OTH_2_israel_58,NiDENT,,,2,0.5,2
1315,OTH_2_israel_581/NiDENT//,OTH_2_israel_581,NiDENT,,,2,2.0,2
1316,OTH_2_israel_583/NiDENT//,OTH_2_israel_583,NiDENT,,,1,1.0,1
1317,OTH_2_israel_584/NiDENT//,OTH_2_israel_584,NiDENT,,,5,0.36,1
1318,OTH_2_israel_585/NiDENT//,OTH_2_israel_585,NiDENT,,,3,0.111,1
1319,OTH_2_israel_588/NiDENT//,OTH_2_israel_588,NiDENT,,,1,1.0,1
1320,OTH_2_israel_589/NiDENT//,OTH_2_israel_589,NiDENT,,,1,1.0,1
1321,OTH_2_israel_590/NiDENT//,OTH_2_israel_590,NiDENT,,,1,1.0,1
1322,OTH_2_israel_591/NiDENT//,OTH_2_israel_591,NiDENT,,,4,0.062,1
1323,OTH_2_israel_592/NiDENT//,OTH_2_israel_592,NiDENT,,,1,1.0,1
1324,OTH_2_israel_593/NiDENT//,OTH_2_israel_593,NiDENT,,,1,1.0,1
1325,OTH_2_israel_594/NiDENT//,OTH_2_israel_594,NiDENT,,,2,0.25,1
1326,OTH_2_israel_595/NiDENT//,OTH_2_israel_595,NiDENT,,,1,1.0,1
1327,OTH_2_israel_596/NiDENT//,OTH_2_israel_596,NiDENT,,,1,1.0,1
1328,OTH_2_israel_598/NiDENT//,OTH_2_israel_598,NiDENT,,,5,0.9,2
1329,OTH_2_israel_599/NiDENT//,OTH_2_israel_599,NiDENT,,,1,1.0,1
1330,OTH_2_israel_600/NiDENT//,OTH_2_israel_600,NiDENT,,,1,1.0,1
1331,OTH_2_israel_601/NiDENT//,OTH_2_israel_601,NiDENT,,,1,1.0,1
1332,OTH_2_israel_606/NiDENT//,OTH_2_israel_606,NiDENT,,,1,1.0,1
1333,OTH_2_israel_607/NiDENT//,OTH_2_israel_607,NiDENT,,,1,1.0,1
1334,OTH_2_israel_608/NiDENT//,OTH_2_israel_608,NiDENT,,,1,1.0,1
1335,OTH_2_israel_609/NiDENT//,OTH_2_israel_609,NiDENT,,,1,1.0,1
1336,OTH_2_israel_610/NiDENT//,OTH_2_israel_610,NiDENT,,,2,0.25,1
1337,OTH_2_israel_611/NiDENT//,OTH_2_israel_611,NiDENT,,,1,1.0,1
1338,OTH_2_israel_612/NiDENT//,OTH_2_israel_612,NiDENT,,,1,1.0,1
1339,OTH_2_israel_613/NiDENT//,OTH_2_israel_613,NiDENT,,,2,0.25,1
1340,OTH_2_israel_614/NiDENT//,OTH_2_israel_614,NiDENT,,,1,1.0,1
1341,OTH_2_israel_615/NiDENT//,OTH_2_israel_615,NiDENT,,,1,1.0,1
1342,OTH_2_israel_616/NiDENT//,OTH_2_israel_616,NiDENT,,,2,0.25,1
1343,OTH_2_israel_617/NiDENT//,OTH_2_israel_617,NiDENT,,,3,0.111,1
1344,OTH_2_israel_618/NiDENT//,OTH_2_israel_618,NiDENT,,,1,1.0,1
1345,OTH_2_israel_619/NiDENT//,OTH_2_israel_619,NiDENT,,,1,1.0,1
1346,OTH_2_israel_62/NiDENT//,OTH_2_israel_62,NiDENT,,,7,2.0,2
1347,OTH_2_israel_620/NiDENT//,OTH_2_israel_620,NiDENT,,,3,0.111,1
1348,OTH_2_israel_621/NiDENT//,OTH_2_israel_621,NiDENT,,,1,1.0,1
1349,OTH_2_israel_622/NiDENT//,OTH_2_israel_622,NiDENT,,,1,1.0,1
1350,OTH_2_israel_623/NiDENT//,OTH_2_israel_623,NiDENT,,,1,1.0,1
1351,OTH_2_israel_625/NiDENT//,OTH_2_israel_625,NiDENT,,,1,1.0,1
1352,OTH_2_israel_626/NiDENT//,OTH_2_israel_626,NiDENT,,,1,1.0,1
1353,OTH_2_israel_627/NiDENT//,OTH_2_israel_627,NiDENT,,,2,0.25,1
1354,OTH_2_israel_628/NiDENT//,OTH_2_israel_628,NiDENT,,,2,2.0,2
1355,OTH_2_israel_629/NiDENT//,OTH_2_israel_629,NiDENT,,,1,1.0,1
1356,OTH_2_israel_63/NiDENT//,OTH_2_israel_63,NiDENT,,,7,0.6,3
1357,OTH_2_israel_630/NiDENT//,OTH_2_israel_630,NiDENT,,,1,1.0,1
1358,OTH_2_israel_631/NiDENT//,OTH_2_israel_631,NiDENT,,,2,0.25,1
1359,OTH_2_israel_633/NiDENT//,OTH_2_israel_633,NiDENT,,,1,1.0,1
1360,OTH_2_israel_634/NiDENT//,OTH_2_israel_634,NiDENT,,,1,1.0,1
1361,OTH_2_israel_635/NiDENT//,OTH_2_israel_635,NiDENT,,,2,0.25,1
1362,OTH_2_israel_636/NiDENT//,OTH_2_israel_636,NiDENT,,,4,0.5,1
1363,OTH_2_israel_637/NiDENT//,OTH_2_israel_637,NiDENT,,,1,1.0,1
1364,OTH_2_israel_638/NiDENT//,OTH_2_israel_638,NiDENT,,,1,1.0,1
1365,OTH_2_israel_639/NiDENT//,OTH_2_israel_639,NiDENT,,,1,1.0,1
1366,OTH_2_israel_640/NiDENT//,OTH_2_israel_640,NiDENT,,,2,0.25,1
1367,OTH_2_israel_641/NiDENT//,OTH_2_israel_641,NiDENT,,,1,1.0,1
1368,OTH_2_israel_642/NiDENT//,OTH_2_israel_642,NiDENT,,,1,1.0,1
1369,OTH_2_israel_643/NiDENT//,OTH_2_israel_643,NiDENT,,,1,1.0,1
1370,OTH_2_israel_644/NiDENT//,OTH_2_israel_644,NiDENT,,,1,1.0,1
1371,OTH_2_israel_645/NiDENT//,OTH_2_israel_645,NiDENT,,,1,1.0,1
1372,OTH_2_israel_646/NiDENT//,OTH_2_israel_646,NiDENT,,,1,1.0,1
1373,OTH_2_israel_647/NiDENT//,OTH_2_israel_647,NiDENT,,,1,1.0,1
1374,OTH_2_israel_648/NiDENT//,OTH_2_israel_648,NiDENT,,,1,1.0,1
1375,OTH_2_israel_649/NiDENT//,OTH_2_israel_649,NiDENT,,,1,1.0,1
1376,OTH_2_israel_650/NiDENT//,OTH_2_israel_650,NiDENT,,,1,1.0,1
1377,OTH_2_israel_651/NiDENT//,OTH_2_israel_651,NiDENT,,,1,1.0,1
1378,OTH_2_israel_652/NiDENT//,OTH_2_israel_652,NiDENT,,,1,1.0,1
1379,OTH_2_israel_653/NiDENT//,OTH_2_israel_653,NiDENT,,,1,1.0,1
1380,OTH_2_israel_655/NiDENT//,OTH_2_israel_655,NiDENT,,,1,1.0,1
1381,OTH_2_israel_656/NiDENT//,OTH_2_israel_656,NiDENT,,,1,1.0,1
1382,OTH_2_israel_657/NiDENT//,OTH_2_israel_657,NiDENT,,,2,1.0,1
1383,OTH_2_israel_658/NiDENT//,OTH_2_israel_658,NiDENT,,,1,1.0,1
1384,OTH_2_israel_660/NiDENT//,OTH_2_israel_660,NiDENT,,,3,0.111,1
1385,OTH_2_israel_661/NiDENT//,OTH_2_israel_661,NiDENT,,,18,0.049,1
1386,OTH_2_israel_662/NiDENT//,OTH_2_israel_662,NiDENT,,,1,1.0,1
1387,OTH_2_israel_664/NiDENT//,OTH_2_israel_664,NiDENT,,,1,1.0,1
1388,OTH_2_israel_665/NiDENT//,OTH_2_israel_665,NiDENT,,,1,1.0,1
1389,OTH_2_israel_667/NiDENT//,OTH_2_israel_667,NiDENT,,,1,1.0,1
1390,OTH_2_israel_668/NiDENT//,OTH_2_israel_668,NiDENT,,,2,0.25,1
1391,OTH_2_israel_669/NiDENT//,OTH_2_israel_669,NiDENT,,,3,0.444,1
1392,OTH_2_israel_670/NiDENT//,OTH_2_israel_670,NiDENT,,,4,1.5,3
1393,OTH_2_israel_671/NiDENT//,OTH_2_israel_671,NiDENT,,,1,1.0,1
1394,OTH_2_israel_673/NiDENT//,OTH_2_israel_673,NiDENT,,,1,1.0,1
1395,OTH_2_israel_674/NiDENT//,OTH_2_israel_674,NiDENT,,,1,1.0,1
1396,OTH_2_israel_675/NiDENT//,OTH_2_israel_675,NiDENT,,,1,1.0,1
1397,OTH_2_israel_676/NiDENT//,OTH_2_israel_676,NiDENT,,,1,1.0,1
1398,OTH_2_israel_677/NiDENT//,OTH_2_israel_677,NiDENT,,,1,1.0,1
1399,OTH_2_israel_678/NiDENT//,OTH_2_israel_678,NiDENT,,,2,2.0,2
1400,OTH_2_israel_679/NiDENT//,OTH_2_israel_679,NiDENT,,,1,1.0,1
1401,OTH_2_israel_680/NiDENT//,OTH_2_israel_680,NiDENT,,,1,1.0,1
1402,OTH_2_israel_681/NiDENT//,OTH_2_israel_681,NiDENT,,,1,1.0,1
1403,OTH_2_israel_682/NiDENT//,OTH_2_israel_682,NiDENT,,,1,1.0,1
1404,OTH_2_israel_683/NiDENT//,OTH_2_israel_683,NiDENT,,,5,0.333,1
1405,OTH_2_israel_684/NiDENT//,OTH_2_israel_684,NiDENT,,,2,0.25,1
1406,OTH_2_israel_687/NiDENT//,OTH_2_israel_687,NiDENT,,,4,0.25,1
1407,OTH_2_israel_689/NiDENT//,OTH_2_israel_689,NiDENT,,,2,2.0,2
1408,OTH_2_israel_69/NiDENT//,OTH_2_israel_69,NiDENT,,,2,2.0,2
1409,OTH_2_israel_690/NiDENT//,OTH_2_israel_690,NiDENT,,,1,1.0,1
1410,OTH_2_israel_691/NiDENT//,OTH_2_israel_691,NiDENT,,,1,1.0,1
1411,OTH_2_israel_692/NiDENT//,OTH_2_israel_692,NiDENT,,,1,1.0,1
1412,OTH_2_israel_693/NiDENT//,OTH_2_israel_693,NiDENT,,,1,1.0,1
1413,OTH_2_israel_694/NiDENT//,OTH_2_israel_694,NiDENT,,,1,1.0,1
