,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
1052,OTH40105485649774146/MEANTIME//,OTH40105485649774146,MEANTIME,,,1,1.0,1
1053,OTH40105639730580738/MEANTIME//,OTH40105639730580738,MEANTIME,,,1,1.0,1
1054,OTH40105807736789100/MEANTIME//,OTH40105807736789100,MEANTIME,,,3,3.0,1
1055,OTH40105979747165337/MEANTIME//,OTH40105979747165337,MEANTIME,,,1,1.0,1
1056,OTH40106298310782674/MEANTIME//,OTH40106298310782674,MEANTIME,,,1,1.0,1
1057,OTH40106362263118938/MEANTIME//,OTH40106362263118938,MEANTIME,,,1,1.0,1
1058,OTH40106594589413007/MEANTIME//,OTH40106594589413007,MEANTIME,,,1,1.0,1
1059,OTH40165580821166669/MEANTIME//,OTH40165580821166669,MEANTIME,,,3,1.0,2
1060,OTH40166758513038863/MEANTIME//,OTH40166758513038863,MEANTIME,,,1,1.0,1
1061,OTH40166924368580505/MEANTIME//,OTH40166924368580505,MEANTIME,,,2,0.0,1
1062,OTH40167619945527883/MEANTIME//,OTH40167619945527883,MEANTIME,,,1,1.0,1
1063,OTH40168461997072113/MEANTIME//,OTH40168461997072113,MEANTIME,,,1,1.0,1
1064,OTH40169014343311163/MEANTIME//,OTH40169014343311163,MEANTIME,,,1,1.0,1
1065,OTH40169211304935897/MEANTIME//,OTH40169211304935897,MEANTIME,,,6,3.75,4
1066,OTH40177888268493410/MEANTIME//,OTH40177888268493410,MEANTIME,,,1,1.0,1
1067,OTH40178452104340232/MEANTIME//,OTH40178452104340232,MEANTIME,,,4,0.062,1
1068,OTH40182370070791372/MEANTIME//,OTH40182370070791372,MEANTIME,,,7,0.333,2
1069,OTH40182575800440798/MEANTIME//,OTH40182575800440798,MEANTIME,,,1,1.0,1
1070,OTH40183683355256026/MEANTIME//,OTH40183683355256026,MEANTIME,,,1,1.0,1
1071,OTH40184121749809278/MEANTIME//,OTH40184121749809278,MEANTIME,,,1,1.0,1
1072,OTH40184150331257180/MEANTIME//,OTH40184150331257180,MEANTIME,,,2,0.0,1
1073,OTH40185287185202518/MEANTIME//,OTH40185287185202518,MEANTIME,,,1,1.0,1
1074,OTH40185476940923580/MEANTIME//,OTH40185476940923580,MEANTIME,,,1,1.0,1
1075,OTH40185782380087113/MEANTIME//,OTH40185782380087113,MEANTIME,,,2,2.0,2
1076,OTH40251179892991467/MEANTIME//,OTH40251179892991467,MEANTIME,,,1,1.0,1
1077,OTH40251404036729516/MEANTIME//,OTH40251404036729516,MEANTIME,,,1,1.0,1
1078,OTH40251742816615687/MEANTIME//,OTH40251742816615687,MEANTIME,,,1,1.0,1
1079,OTH40252358804507644/MEANTIME//,OTH40252358804507644,MEANTIME,,,1,1.0,1
1080,OTH40253115798940670/MEANTIME//,OTH40253115798940670,MEANTIME,,,1,1.0,1
1081,OTH40253382579516536/MEANTIME//,OTH40253382579516536,MEANTIME,,,1,1.0,1
1082,OTH40253588694021009/MEANTIME//,OTH40253588694021009,MEANTIME,,,1,1.0,1
1083,OTH40261091981352478/MEANTIME//,OTH40261091981352478,MEANTIME,,,1,1.0,1
1084,OTH40261710224991670/MEANTIME//,OTH40261710224991670,MEANTIME,,,1,1.0,1
1085,OTH40262074047792256/MEANTIME//,OTH40262074047792256,MEANTIME,,,1,1.0,1
1086,OTH40262269055922282/MEANTIME//,OTH40262269055922282,MEANTIME,,,1,1.0,1
1087,OTH40266094634193995/MEANTIME//,OTH40266094634193995,MEANTIME,,,1,1.0,1
1088,OTH40266678065324147/MEANTIME//,OTH40266678065324147,MEANTIME,,,1,1.0,1
1089,OTH40277456617789957/MEANTIME//,OTH40277456617789957,MEANTIME,,,3,3.0,3
1090,OTH40339410004498833/MEANTIME//,OTH40339410004498833,MEANTIME,,,1,1.0,1
1091,OTH40339935131173650/MEANTIME//,OTH40339935131173650,MEANTIME,,,1,1.0,1
1092,OTH40340229436606983/MEANTIME//,OTH40340229436606983,MEANTIME,,,1,1.0,1
1093,OTH40341409575029026/MEANTIME//,OTH40341409575029026,MEANTIME,,,1,1.0,1
1094,OTH40342524524361435/MEANTIME//,OTH40342524524361435,MEANTIME,,,1,1.0,1
1095,OTH40342681847203874/MEANTIME//,OTH40342681847203874,MEANTIME,,,1,1.0,1
1096,OTH40342806748473773/MEANTIME//,OTH40342806748473773,MEANTIME,,,1,1.0,1
1097,OTH40342955501117796/MEANTIME//,OTH40342955501117796,MEANTIME,,,1,1.0,1
1098,OTH40344125596587072/MEANTIME//,OTH40344125596587072,MEANTIME,,,1,1.0,1
1099,OTH40344482154662530/MEANTIME//,OTH40344482154662530,MEANTIME,,,1,1.0,1
1100,OTH40344530177135548/MEANTIME//,OTH40344530177135548,MEANTIME,,,1,1.0,1
1101,OTH40345012115893917/MEANTIME//,OTH40345012115893917,MEANTIME,,,1,1.0,1
1102,OTH40345121217970170/MEANTIME//,OTH40345121217970170,MEANTIME,,,1,1.0,1
1103,OTH40348351460701335/MEANTIME//,OTH40348351460701335,MEANTIME,,,1,1.0,1
1104,OTH40348641242979879/MEANTIME//,OTH40348641242979879,MEANTIME,,,1,1.0,1
1105,OTH40348693910144295/MEANTIME//,OTH40348693910144295,MEANTIME,,,1,1.0,1
1106,OTH40349231039392767/MEANTIME//,OTH40349231039392767,MEANTIME,,,1,1.0,1
1107,OTH40349738980144568/MEANTIME//,OTH40349738980144568,MEANTIME,,,1,1.0,1
1108,OTH40364174645589839/MEANTIME//,OTH40364174645589839,MEANTIME,,,1,1.0,1
1109,OTH40364234913577059/MEANTIME//,OTH40364234913577059,MEANTIME,,,2,2.0,1
1110,OTH40370640931859664/MEANTIME//,OTH40370640931859664,MEANTIME,,,1,1.0,1
1111,OTH40372562169792585/MEANTIME//,OTH40372562169792585,MEANTIME,,,1,1.0,1
1112,OTH40429824561224354/MEANTIME//,OTH40429824561224354,MEANTIME,,,1,1.0,1
1113,OTH40430224197253940/MEANTIME//,OTH40430224197253940,MEANTIME,,,2,0.25,1
1114,OTH40430443718064773/MEANTIME//,OTH40430443718064773,MEANTIME,,,1,1.0,1
1115,OTH40430670854510218/MEANTIME//,OTH40430670854510218,MEANTIME,,,1,1.0,1
1116,OTH40430824598335916/MEANTIME//,OTH40430824598335916,MEANTIME,,,1,1.0,1
1117,OTH40431016013142485/MEANTIME//,OTH40431016013142485,MEANTIME,,,1,1.0,1
1118,OTH40431257227622100/MEANTIME//,OTH40431257227622100,MEANTIME,,,1,1.0,1
1119,OTH40433519847341768/MEANTIME//,OTH40433519847341768,MEANTIME,,,1,1.0,1
1120,OTH40433687742992293/MEANTIME//,OTH40433687742992293,MEANTIME,,,1,1.0,1
1121,OTH40433741967357511/MEANTIME//,OTH40433741967357511,MEANTIME,,,1,1.0,1
1122,OTH40434030430358286/MEANTIME//,OTH40434030430358286,MEANTIME,,,1,1.0,1
1123,OTH40434045438212395/MEANTIME//,OTH40434045438212395,MEANTIME,,,1,1.0,1
1124,OTH40434935156828999/MEANTIME//,OTH40434935156828999,MEANTIME,,,1,1.0,1
1125,OTH40435246555044135/MEANTIME//,OTH40435246555044135,MEANTIME,,,1,1.0,1
1126,OTH40435660409234703/MEANTIME//,OTH40435660409234703,MEANTIME,,,1,1.0,1
1127,OTH40435664152018983/MEANTIME//,OTH40435664152018983,MEANTIME,,,1,1.0,1
1128,OTH40435781877564519/MEANTIME//,OTH40435781877564519,MEANTIME,,,1,1.0,1
1129,OTH40444076935944847/MEANTIME//,OTH40444076935944847,MEANTIME,,,1,1.0,1
1130,OTH40444560984745971/MEANTIME//,OTH40444560984745971,MEANTIME,,,1,1.0,1
1131,OTH40445431238624887/MEANTIME//,OTH40445431238624887,MEANTIME,,,1,1.0,1
1132,OTH40445754096811359/MEANTIME//,OTH40445754096811359,MEANTIME,,,1,1.0,1
1133,OTH40445868571237000/MEANTIME//,OTH40445868571237000,MEANTIME,,,1,1.0,1
1134,OTH40446023545289821/MEANTIME//,OTH40446023545289821,MEANTIME,,,1,1.0,1
1135,OTH40446140024887553/MEANTIME//,OTH40446140024887553,MEANTIME,,,1,1.0,1
1136,OTH40446382912435639/MEANTIME//,OTH40446382912435639,MEANTIME,,,1,1.0,1
1137,OTH40446835327141729/MEANTIME//,OTH40446835327141729,MEANTIME,,,1,1.0,1
1138,OTH40446839757980984/MEANTIME//,OTH40446839757980984,MEANTIME,,,1,1.0,1
1139,OTH40447083583655788/MEANTIME//,OTH40447083583655788,MEANTIME,,,1,1.0,1
1140,OTH40448127404906458/MEANTIME//,OTH40448127404906458,MEANTIME,,,1,1.0,1
1141,OTH40448137320775473/MEANTIME//,OTH40448137320775473,MEANTIME,,,1,1.0,1
1142,OTH40448233418873031/MEANTIME//,OTH40448233418873031,MEANTIME,,,1,1.0,1
1143,OTH40448423567837559/MEANTIME//,OTH40448423567837559,MEANTIME,,,1,1.0,1
1144,OTH40450473904845905/MEANTIME//,OTH40450473904845905,MEANTIME,,,1,1.0,1
1145,OTH40450698783472352/MEANTIME//,OTH40450698783472352,MEANTIME,,,2,0.25,1
1146,OTH40451039624183471/MEANTIME//,OTH40451039624183471,MEANTIME,,,1,1.0,1
1147,OTH40453941937803349/MEANTIME//,OTH40453941937803349,MEANTIME,,,1,1.0,1
1148,OTH40454224594333653/MEANTIME//,OTH40454224594333653,MEANTIME,,,1,1.0,1
1149,OTH40454429249592464/MEANTIME//,OTH40454429249592464,MEANTIME,,,1,1.0,1
1150,OTH40454791504548956/MEANTIME//,OTH40454791504548956,MEANTIME,,,1,1.0,1
1151,OTH40454915176423226/MEANTIME//,OTH40454915176423226,MEANTIME,,,1,1.0,1
1152,OTH40455416957947195/MEANTIME//,OTH40455416957947195,MEANTIME,,,1,1.0,1
1153,OTH40455637135004600/MEANTIME//,OTH40455637135004600,MEANTIME,,,1,1.0,1
1154,OTH40455947215164263/MEANTIME//,OTH40455947215164263,MEANTIME,,,1,1.0,1
1155,OTH40456376894263737/MEANTIME//,OTH40456376894263737,MEANTIME,,,1,1.0,1
1156,OTH40456608388118686/MEANTIME//,OTH40456608388118686,MEANTIME,,,1,1.0,1
1157,OTH40457931647775378/MEANTIME//,OTH40457931647775378,MEANTIME,,,1,1.0,1
1158,OTH40458043143994872/MEANTIME//,OTH40458043143994872,MEANTIME,,,1,1.0,1
1159,OTH40458540822347587/MEANTIME//,OTH40458540822347587,MEANTIME,,,1,1.0,1
1160,OTH40458707742712776/MEANTIME//,OTH40458707742712776,MEANTIME,,,1,1.0,1
1161,OTH40459282154782910/MEANTIME//,OTH40459282154782910,MEANTIME,,,1,1.0,1
1162,OTH40459462411204363/MEANTIME//,OTH40459462411204363,MEANTIME,,,1,1.0,1
1163,OTH40459905683226321/MEANTIME//,OTH40459905683226321,MEANTIME,,,1,1.0,1
1164,OTH40460063978655986/MEANTIME//,OTH40460063978655986,MEANTIME,,,1,1.0,1
1165,OTH40514367990788296/MEANTIME//,OTH40514367990788296,MEANTIME,,,2,0.25,1
1166,OTH40515125347437561/MEANTIME//,OTH40515125347437561,MEANTIME,,,3,0.111,1
1167,OTH40515219448010856/MEANTIME//,OTH40515219448010856,MEANTIME,,,3,3.0,3
1168,OTH40517899133011524/MEANTIME//,OTH40517899133011524,MEANTIME,,,1,1.0,1
1169,OTH40518289736502774/MEANTIME//,OTH40518289736502774,MEANTIME,,,1,1.0,1
1170,OTH40519375200647206/MEANTIME//,OTH40519375200647206,MEANTIME,,,1,1.0,1
1171,OTH40520611285780623/MEANTIME//,OTH40520611285780623,MEANTIME,,,1,1.0,1
1172,OTH40522457401357171/MEANTIME//,OTH40522457401357171,MEANTIME,,,1,1.0,1
1173,OTH40522956600034458/MEANTIME//,OTH40522956600034458,MEANTIME,,,1,1.0,1
1174,OTH40531246675794195/MEANTIME//,OTH40531246675794195,MEANTIME,,,1,1.0,1
1175,OTH40531534577727396/MEANTIME//,OTH40531534577727396,MEANTIME,,,1,1.0,1
1176,OTH40532295974102523/MEANTIME//,OTH40532295974102523,MEANTIME,,,2,2.0,1
1177,OTH40533460196276656/MEANTIME//,OTH40533460196276656,MEANTIME,,,1,1.0,1
1178,OTH40533550854353828/MEANTIME//,OTH40533550854353828,MEANTIME,,,1,1.0,1
1179,OTH40536862620178085/MEANTIME//,OTH40536862620178085,MEANTIME,,,1,1.0,1
1180,OTH40536982880418431/MEANTIME//,OTH40536982880418431,MEANTIME,,,2,2.0,1
1181,OTH40537444696717100/MEANTIME//,OTH40537444696717100,MEANTIME,,,1,1.0,1
1182,OTH40537564082211161/MEANTIME//,OTH40537564082211161,MEANTIME,,,1,1.0,1
1183,OTH40537622418785907/MEANTIME//,OTH40537622418785907,MEANTIME,,,1,1.0,1
1184,OTH40537924637736750/MEANTIME//,OTH40537924637736750,MEANTIME,,,1,1.0,1
1185,OTH40537992163334094/MEANTIME//,OTH40537992163334094,MEANTIME,,,1,1.0,1
1186,OTH40538060066332970/MEANTIME//,OTH40538060066332970,MEANTIME,,,1,1.0,1
1187,OTH40538433381625691/MEANTIME//,OTH40538433381625691,MEANTIME,,,1,1.0,1
1188,OTH40538686345765985/MEANTIME//,OTH40538686345765985,MEANTIME,,,1,1.0,1
1189,OTH40539731269955343/MEANTIME//,OTH40539731269955343,MEANTIME,,,1,1.0,1
1190,OTH40540343086339680/MEANTIME//,OTH40540343086339680,MEANTIME,,,1,1.0,1
1191,OTH40540419231774851/MEANTIME//,OTH40540419231774851,MEANTIME,,,1,1.0,1
1192,OTH40542524924887259/MEANTIME//,OTH40542524924887259,MEANTIME,,,1,1.0,1
1193,OTH40542616260647795/MEANTIME//,OTH40542616260647795,MEANTIME,,,1,1.0,1
1194,OTH40542644308450553/MEANTIME//,OTH40542644308450553,MEANTIME,,,1,1.0,1
1195,OTH40542779678725242/MEANTIME//,OTH40542779678725242,MEANTIME,,,4,0.062,1
1196,OTH40542962704800155/MEANTIME//,OTH40542962704800155,MEANTIME,,,1,1.0,1
1197,OTH40542975759678245/MEANTIME//,OTH40542975759678245,MEANTIME,,,1,1.0,1
1198,OTH40543069431832610/MEANTIME//,OTH40543069431832610,MEANTIME,,,1,1.0,1
1199,OTH40543350740961335/MEANTIME//,OTH40543350740961335,MEANTIME,,,3,3.0,2
1200,OTH40543458382838686/MEANTIME//,OTH40543458382838686,MEANTIME,,,4,4.0,3
1201,OTH40543562270205805/MEANTIME//,OTH40543562270205805,MEANTIME,,,3,3.0,3
1202,OTH40543897927894908/MEANTIME//,OTH40543897927894908,MEANTIME,,,1,1.0,1
1203,OTH40543898964309301/MEANTIME//,OTH40543898964309301,MEANTIME,,,1,1.0,1
1204,OTH40544116594493881/MEANTIME//,OTH40544116594493881,MEANTIME,,,1,1.0,1
1205,OTH40544900001763052/MEANTIME//,OTH40544900001763052,MEANTIME,,,1,1.0,1
1206,OTH40546045861326926/MEANTIME//,OTH40546045861326926,MEANTIME,,,1,1.0,1
1207,OTH40546294107722917/MEANTIME//,OTH40546294107722917,MEANTIME,,,1,1.0,1
1208,OTH40616543146360406/MEANTIME//,OTH40616543146360406,MEANTIME,,,1,1.0,1
1209,OTH40616741658095917/MEANTIME//,OTH40616741658095917,MEANTIME,,,1,1.0,1
1210,OTH40628116834475402/MEANTIME//,OTH40628116834475402,MEANTIME,,,1,1.0,1
1211,OTH40643788271333979/MEANTIME//,OTH40643788271333979,MEANTIME,,,1,1.0,1
1212,OTH40646384127341984/MEANTIME//,OTH40646384127341984,MEANTIME,,,1,1.0,1
1213,OTH40646479077729371/MEANTIME//,OTH40646479077729371,MEANTIME,,,1,1.0,1
1214,OTH40648516346695044/MEANTIME//,OTH40648516346695044,MEANTIME,,,1,1.0,1
1215,OTH40780258217382277/MEANTIME//,OTH40780258217382277,MEANTIME,,,2,0.25,1
1216,OTH40780386817926072/MEANTIME//,OTH40780386817926072,MEANTIME,,,1,1.0,1
1217,OTH40780626242688028/MEANTIME//,OTH40780626242688028,MEANTIME,,,1,1.0,1
1218,OTH40780993920871742/MEANTIME//,OTH40780993920871742,MEANTIME,,,1,1.0,1
1219,OTH40781010768184952/MEANTIME//,OTH40781010768184952,MEANTIME,,,2,0.25,1
1220,OTH40781285360194883/MEANTIME//,OTH40781285360194883,MEANTIME,,,1,1.0,1
1221,OTH40781391115137995/MEANTIME//,OTH40781391115137995,MEANTIME,,,1,1.0,1
1222,OTH40781481066190148/MEANTIME//,OTH40781481066190148,MEANTIME,,,1,1.0,1
1223,OTH40781664852666173/MEANTIME//,OTH40781664852666173,MEANTIME,,,1,1.0,1
1224,OTH40781841093824947/MEANTIME//,OTH40781841093824947,MEANTIME,,,1,1.0,1
1225,OTH40782793123033450/MEANTIME//,OTH40782793123033450,MEANTIME,,,1,1.0,1
1226,OTH40782912512214702/MEANTIME//,OTH40782912512214702,MEANTIME,,,1,1.0,1
1227,OTH40782979032714178/MEANTIME//,OTH40782979032714178,MEANTIME,,,1,1.0,1
1228,OTH40783061545988125/MEANTIME//,OTH40783061545988125,MEANTIME,,,1,1.0,1
1229,OTH40783449372654268/MEANTIME//,OTH40783449372654268,MEANTIME,,,1,1.0,1
1230,OTH40783560776526088/MEANTIME//,OTH40783560776526088,MEANTIME,,,1,1.0,1
1231,OTH40783684232217660/MEANTIME//,OTH40783684232217660,MEANTIME,,,1,1.0,1
1232,OTH40783824387955170/MEANTIME//,OTH40783824387955170,MEANTIME,,,2,0.25,1
1233,OTH40783906437120013/MEANTIME//,OTH40783906437120013,MEANTIME,,,3,3.0,1
1234,OTH40783913042934798/MEANTIME//,OTH40783913042934798,MEANTIME,,,2,0.25,1
1235,OTH40783953255849013/MEANTIME//,OTH40783953255849013,MEANTIME,,,5,5.0,3
1236,OTH40784044947848903/MEANTIME//,OTH40784044947848903,MEANTIME,,,1,1.0,1
1237,OTH40784141639336788/MEANTIME//,OTH40784141639336788,MEANTIME,,,1,1.0,1
1238,OTH40784224584553780/MEANTIME//,OTH40784224584553780,MEANTIME,,,1,1.0,1
1239,OTH40784291785141440/MEANTIME//,OTH40784291785141440,MEANTIME,,,1,1.0,1
1240,OTH40784321934234438/MEANTIME//,OTH40784321934234438,MEANTIME,,,1,1.0,1
1241,OTH40784510268395713/MEANTIME//,OTH40784510268395713,MEANTIME,,,1,1.0,1
1242,OTH40784543815028780/MEANTIME//,OTH40784543815028780,MEANTIME,,,1,1.0,1
1243,OTH40784682469932800/MEANTIME//,OTH40784682469932800,MEANTIME,,,2,2.0,1
1244,OTH40784687989297649/MEANTIME//,OTH40784687989297649,MEANTIME,,,1,1.0,1
1245,OTH40784843097996142/MEANTIME//,OTH40784843097996142,MEANTIME,,,4,4.0,2
1246,OTH40784942127856221/MEANTIME//,OTH40784942127856221,MEANTIME,,,1,1.0,1
1247,OTH40785157462879085/MEANTIME//,OTH40785157462879085,MEANTIME,,,2,0.25,1
1248,OTH40786450398835174/MEANTIME//,OTH40786450398835174,MEANTIME,,,1,1.0,1
1249,OTH40787069316320980/MEANTIME//,OTH40787069316320980,MEANTIME,,,1,1.0,1
1250,OTH40790967944118929/MEANTIME//,OTH40790967944118929,MEANTIME,,,2,0.0,1
1251,OTH40791917672763394/MEANTIME//,OTH40791917672763394,MEANTIME,,,1,1.0,1
1252,OTH40792037690843725/MEANTIME//,OTH40792037690843725,MEANTIME,,,1,1.0,1
1253,OTH40792079731723284/MEANTIME//,OTH40792079731723284,MEANTIME,,,2,0.0,1
1254,OTH40792100429882477/MEANTIME//,OTH40792100429882477,MEANTIME,,,1,1.0,1
1255,OTH40792151396981370/MEANTIME//,OTH40792151396981370,MEANTIME,,,1,1.0,1
1256,OTH40792231014795711/MEANTIME//,OTH40792231014795711,MEANTIME,,,1,1.0,1
1257,OTH40792352074671384/MEANTIME//,OTH40792352074671384,MEANTIME,,,1,1.0,1
1258,OTH40792419574018472/MEANTIME//,OTH40792419574018472,MEANTIME,,,1,1.0,1
1259,OTH40792498383756227/MEANTIME//,OTH40792498383756227,MEANTIME,,,1,1.0,1
1260,OTH40792549323746209/MEANTIME//,OTH40792549323746209,MEANTIME,,,2,1.0,1
1261,OTH40792746320291067/MEANTIME//,OTH40792746320291067,MEANTIME,,,1,1.0,1
1262,OTH40793034693137731/MEANTIME//,OTH40793034693137731,MEANTIME,,,1,1.0,1
1263,OTH40793184141860329/MEANTIME//,OTH40793184141860329,MEANTIME,,,1,1.0,1
1264,OTH40793333767807890/MEANTIME//,OTH40793333767807890,MEANTIME,,,3,0.111,1
1265,OTH40793454200787266/MEANTIME//,OTH40793454200787266,MEANTIME,,,1,1.0,1
1266,OTH40793594138566616/MEANTIME//,OTH40793594138566616,MEANTIME,,,2,0.25,1
1267,OTH40793916804976653/MEANTIME//,OTH40793916804976653,MEANTIME,,,1,1.0,1
1268,OTH40794167174620375/MEANTIME//,OTH40794167174620375,MEANTIME,,,1,1.0,1
1269,OTH40794264711471679/MEANTIME//,OTH40794264711471679,MEANTIME,,,2,0.25,1
1270,OTH40794312077439107/MEANTIME//,OTH40794312077439107,MEANTIME,,,1,1.0,1
1271,OTH40794434484740711/MEANTIME//,OTH40794434484740711,MEANTIME,,,1,1.0,1
1272,OTH40794576584394654/MEANTIME//,OTH40794576584394654,MEANTIME,,,2,2.0,1
1273,OTH40794824774427735/MEANTIME//,OTH40794824774427735,MEANTIME,,,1,1.0,1
1274,OTH40794952316015640/MEANTIME//,OTH40794952316015640,MEANTIME,,,1,1.0,1
1275,OTH40795018115197866/MEANTIME//,OTH40795018115197866,MEANTIME,,,2,0.5,2
1276,OTH40795087641273077/MEANTIME//,OTH40795087641273077,MEANTIME,,,1,1.0,1
1277,OTH40795358312829613/MEANTIME//,OTH40795358312829613,MEANTIME,,,1,1.0,1
1278,OTH40795471541723530/MEANTIME//,OTH40795471541723530,MEANTIME,,,1,1.0,1
1279,OTH40795614498790694/MEANTIME//,OTH40795614498790694,MEANTIME,,,1,1.0,1
1280,OTH40795743235149535/MEANTIME//,OTH40795743235149535,MEANTIME,,,1,1.0,1
1281,OTH40796504407644023/MEANTIME//,OTH40796504407644023,MEANTIME,,,1,1.0,1
1282,OTH40796622184440460/MEANTIME//,OTH40796622184440460,MEANTIME,,,1,1.0,1
1283,OTH40797477450859953/MEANTIME//,OTH40797477450859953,MEANTIME,,,1,1.0,1
1284,OTH40797560763028357/MEANTIME//,OTH40797560763028357,MEANTIME,,,1,1.0,1
1285,OTH40797666012154888/MEANTIME//,OTH40797666012154888,MEANTIME,,,1,1.0,1
1286,OTH40798429976329278/MEANTIME//,OTH40798429976329278,MEANTIME,,,1,1.0,1
1287,OTH40798640722000176/MEANTIME//,OTH40798640722000176,MEANTIME,,,1,1.0,1
1288,OTH40798694649733006/MEANTIME//,OTH40798694649733006,MEANTIME,,,1,1.0,1
1289,OTH40798905040981065/MEANTIME//,OTH40798905040981065,MEANTIME,,,1,1.0,1
1290,OTH40799983013093948/MEANTIME//,OTH40799983013093948,MEANTIME,,,3,3.0,2
1291,OTH40800064953992411/MEANTIME//,OTH40800064953992411,MEANTIME,,,1,1.0,1
1292,OTH40800241157826471/MEANTIME//,OTH40800241157826471,MEANTIME,,,1,1.0,1
1293,OTH40800340463960781/MEANTIME//,OTH40800340463960781,MEANTIME,,,1,1.0,1
1294,OTH40803131539499803/MEANTIME//,OTH40803131539499803,MEANTIME,,,2,2.0,1
1295,OTH40803191091371399/MEANTIME//,OTH40803191091371399,MEANTIME,,,2,2.0,1
1296,OTH40803328887167918/MEANTIME//,OTH40803328887167918,MEANTIME,,,1,1.0,1
1297,OTH40803409854091025/MEANTIME//,OTH40803409854091025,MEANTIME,,,3,3.0,3
1298,OTH40806300995787816/MEANTIME//,OTH40806300995787816,MEANTIME,,,1,1.0,1
1299,OTH40806384642767822/MEANTIME//,OTH40806384642767822,MEANTIME,,,1,1.0,1
1300,OTH40806524171658669/MEANTIME//,OTH40806524171658669,MEANTIME,,,2,0.5,2
1301,OTH40806630895065785/MEANTIME//,OTH40806630895065785,MEANTIME,,,1,1.0,1
1302,OTH40806714456044902/MEANTIME//,OTH40806714456044902,MEANTIME,,,1,1.0,1
1303,OTH40813516231406027/MEANTIME//,OTH40813516231406027,MEANTIME,,,1,1.0,1
1304,OTH40813670660244392/MEANTIME//,OTH40813670660244392,MEANTIME,,,1,1.0,1
1305,OTH40815471037348350/MEANTIME//,OTH40815471037348350,MEANTIME,,,4,4.0,3
1306,OTH40815526751072818/MEANTIME//,OTH40815526751072818,MEANTIME,,,1,1.0,1
1307,OTH40815655321716048/MEANTIME//,OTH40815655321716048,MEANTIME,,,1,1.0,1
1308,OTH40815951470332376/MEANTIME//,OTH40815951470332376,MEANTIME,,,1,1.0,1
1309,OTH40816081221258947/MEANTIME//,OTH40816081221258947,MEANTIME,,,1,1.0,1
1310,OTH40816845595573330/MEANTIME//,OTH40816845595573330,MEANTIME,,,1,1.0,1
1311,OTH40817064095727586/MEANTIME//,OTH40817064095727586,MEANTIME,,,1,1.0,1
1312,OTH40817354031909027/MEANTIME//,OTH40817354031909027,MEANTIME,,,1,1.0,1
1313,OTH40817517241826918/MEANTIME//,OTH40817517241826918,MEANTIME,,,1,1.0,1
1314,OTH40817818580316750/MEANTIME//,OTH40817818580316750,MEANTIME,,,1,1.0,1
1315,OTH40817927376388172/MEANTIME//,OTH40817927376388172,MEANTIME,,,1,1.0,1
1316,OTH40819160449697675/MEANTIME//,OTH40819160449697675,MEANTIME,,,1,1.0,1
1317,OTH40819235456428010/MEANTIME//,OTH40819235456428010,MEANTIME,,,1,1.0,1
1318,OTH40819616267908467/MEANTIME//,OTH40819616267908467,MEANTIME,,,2,2.0,2
1319,OTH40819679887294476/MEANTIME//,OTH40819679887294476,MEANTIME,,,1,1.0,1
1320,OTH40821622171856272/MEANTIME//,OTH40821622171856272,MEANTIME,,,1,1.0,1
1321,OTH40821680433698332/MEANTIME//,OTH40821680433698332,MEANTIME,,,1,1.0,1
1322,OTH40821933089872090/MEANTIME//,OTH40821933089872090,MEANTIME,,,1,1.0,1
1323,OTH40823880234289488/MEANTIME//,OTH40823880234289488,MEANTIME,,,3,3.0,3
1324,OTH40824006460315844/MEANTIME//,OTH40824006460315844,MEANTIME,,,2,2.0,2
1325,OTH40824589498478451/MEANTIME//,OTH40824589498478451,MEANTIME,,,1,1.0,1
1326,OTH40824648718665732/MEANTIME//,OTH40824648718665732,MEANTIME,,,3,1.0,2
1327,OTH40824874520855058/MEANTIME//,OTH40824874520855058,MEANTIME,,,1,1.0,1
1328,OTH40864720475985973/MEANTIME//,OTH40864720475985973,MEANTIME,,,3,3.0,3
1329,OTH40865090618979097/MEANTIME//,OTH40865090618979097,MEANTIME,,,5,1.5,3
1330,OTH40865313379741307/MEANTIME//,OTH40865313379741307,MEANTIME,,,1,1.0,1
1331,OTH40866867594609388/MEANTIME//,OTH40866867594609388,MEANTIME,,,1,1.0,1
1332,OTH40873313743358599/MEANTIME//,OTH40873313743358599,MEANTIME,,,1,1.0,1
1333,OTH40873348555594505/MEANTIME//,OTH40873348555594505,MEANTIME,,,2,2.0,2
1334,OTH40873439417813534/MEANTIME//,OTH40873439417813534,MEANTIME,,,1,1.0,1
1335,OTH40873528334948674/MEANTIME//,OTH40873528334948674,MEANTIME,,,1,1.0,1
1336,OTH40873908419963245/MEANTIME//,OTH40873908419963245,MEANTIME,,,1,1.0,1
1337,OTH40874011267367034/MEANTIME//,OTH40874011267367034,MEANTIME,,,3,3.0,2
1338,OTH40874092106784151/MEANTIME//,OTH40874092106784151,MEANTIME,,,2,2.0,1
1339,OTH40874239301744877/MEANTIME//,OTH40874239301744877,MEANTIME,,,3,3.0,3
1340,OTH40876724703376458/MEANTIME//,OTH40876724703376458,MEANTIME,,,1,1.0,1
1341,OTH40877572804614759/MEANTIME//,OTH40877572804614759,MEANTIME,,,1,1.0,1
