,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
17019,11/11ecbplus/2,11ecbplus,0,19,-,-
17020,11/11ecbplus/2,11ecbplus,0,20,category,-
17021,11/11ecbplus/2,11ecbplus,0,21,/,-
17022,11/11ecbplus/2,11ecbplus,0,22,politics,-
17023,11/11ecbplus/2,11ecbplus,0,23,-,-
17024,11/11ecbplus/2,11ecbplus,0,24,analyses,-
17025,11/11ecbplus/2,11ecbplus,0,25,-,-
17026,11/11ecbplus/2,11ecbplus,0,26,and,-
17027,11/11ecbplus/2,11ecbplus,0,27,-,-
17028,11/11ecbplus/2,11ecbplus,0,28,opinions,-
17029,11/11ecbplus/2,11ecbplus,0,29,/,-
17030,11/11ecbplus/2,11ecbplus,0,30,11765,-
17031,11/11ecbplus/2,11ecbplus,0,31,-,-
17032,11/11ecbplus/2,11ecbplus,0,32,turkmenistan,-
17033,11/11ecbplus/2,11ecbplus,0,33,-,-
17034,11/11ecbplus/2,11ecbplus,0,34,to,-
17035,11/11ecbplus/2,11ecbplus,0,35,-,-
17036,11/11ecbplus/2,11ecbplus,0,36,hold,-
17037,11/11ecbplus/2,11ecbplus,0,37,-,-
17038,11/11ecbplus/2,11ecbplus,0,38,first,-
17039,11/11ecbplus/2,11ecbplus,0,39,-,-
17040,11/11ecbplus/2,11ecbplus,0,40,ever,-
17041,11/11ecbplus/2,11ecbplus,0,41,-,-
17042,11/11ecbplus/2,11ecbplus,0,42,parliamentary,-
17043,11/11ecbplus/2,11ecbplus,0,43,-,-
17044,11/11ecbplus/2,11ecbplus,0,44,elections,-
17045,11/11ecbplus/2,11ecbplus,0,45,-,-
17046,11/11ecbplus/2,11ecbplus,0,46,on,-
17047,11/11ecbplus/2,11ecbplus,0,47,-,-
17048,11/11ecbplus/2,11ecbplus,0,48,a,-
17049,11/11ecbplus/2,11ecbplus,0,49,-,-
17050,11/11ecbplus/2,11ecbplus,0,50,two,-
17051,11/11ecbplus/2,11ecbplus,0,51,-,-
17052,11/11ecbplus/2,11ecbplus,0,52,party,-
17053,11/11ecbplus/2,11ecbplus,0,53,-,-
17054,11/11ecbplus/2,11ecbplus,0,54,basis,-
17055,11/11ecbplus/2,11ecbplus,1,0,27,(Singleton_TIME_1_11_2ecbplus
17056,11/11ecbplus/2,11ecbplus,1,1,/,-
17057,11/11ecbplus/2,11ecbplus,1,2,09,-
17058,11/11ecbplus/2,11ecbplus,1,3,/,-
17059,11/11ecbplus/2,11ecbplus,1,4,2013,Singleton_TIME_1_11_2ecbplus)
17060,11/11ecbplus/2,11ecbplus,1,5,-,-
17061,11/11ecbplus/2,11ecbplus,1,6,Turkmenistan,(HUM28314574028416742)
17062,11/11ecbplus/2,11ecbplus,1,7,to,-
17063,11/11ecbplus/2,11ecbplus,1,8,hold,(ACT17395762591826509)
17064,11/11ecbplus/2,11ecbplus,1,9,first,-
17065,11/11ecbplus/2,11ecbplus,1,10,-,-
17066,11/11ecbplus/2,11ecbplus,1,11,ever,-
17067,11/11ecbplus/2,11ecbplus,1,12,parliamentary,(HUM17398068448153302)
17068,11/11ecbplus/2,11ecbplus,1,13,elections,(ACT17395452991115142)
17069,11/11ecbplus/2,11ecbplus,1,14,on,-
17070,11/11ecbplus/2,11ecbplus,1,15,a,-
17071,11/11ecbplus/2,11ecbplus,1,16,two,-
17072,11/11ecbplus/2,11ecbplus,1,17,-,-
17073,11/11ecbplus/2,11ecbplus,1,18,party,(HUM17395891602867029)
17074,11/11ecbplus/2,11ecbplus,1,19,basis,(ACT28315053663987568)
17075,11/11ecbplus/2,11ecbplus,2,0,Published,-
17076,11/11ecbplus/2,11ecbplus,2,1,on,-
17077,11/11ecbplus/2,11ecbplus,2,2,Friday,-
17078,11/11ecbplus/2,11ecbplus,2,3,",",-
17079,11/11ecbplus/2,11ecbplus,2,4,27,-
17080,11/11ecbplus/2,11ecbplus,2,5,September,-
17081,11/11ecbplus/2,11ecbplus,2,6,2013,-
17082,11/11ecbplus/2,11ecbplus,3,0,Parliamentary,(HUM17398068448153302)
17083,11/11ecbplus/2,11ecbplus,3,1,elections,(ACT17395452991115142)
17084,11/11ecbplus/2,11ecbplus,3,2,in,-
17085,11/11ecbplus/2,11ecbplus,3,3,Turkmenistan,(LOC17395351611820997)
17086,11/11ecbplus/2,11ecbplus,3,4,that,-
17087,11/11ecbplus/2,11ecbplus,3,5,are,-
17088,11/11ecbplus/2,11ecbplus,3,6,scheduled,(ACT17395815742597332)
17089,11/11ecbplus/2,11ecbplus,3,7,for,-
17090,11/11ecbplus/2,11ecbplus,3,8,December,(TIM17396061649832578
17091,11/11ecbplus/2,11ecbplus,3,9,15,-
17092,11/11ecbplus/2,11ecbplus,3,10,of,-
17093,11/11ecbplus/2,11ecbplus,3,11,this,-
17094,11/11ecbplus/2,11ecbplus,3,12,year,TIM17396061649832578)
17095,11/11ecbplus/2,11ecbplus,3,13,will,-
17096,11/11ecbplus/2,11ecbplus,3,14,be,-
17097,11/11ecbplus/2,11ecbplus,3,15,held,(ACT17395762591826509)
17098,11/11ecbplus/2,11ecbplus,3,16,on,-
17099,11/11ecbplus/2,11ecbplus,3,17,a,-
17100,11/11ecbplus/2,11ecbplus,3,18,two,-
17101,11/11ecbplus/2,11ecbplus,3,19,-,-
17102,11/11ecbplus/2,11ecbplus,3,20,party,(HUM17395891602867029)
17103,11/11ecbplus/2,11ecbplus,3,21,basis,(ACT28315053663987568)
17104,11/11ecbplus/2,11ecbplus,3,22,",",-
17105,11/11ecbplus/2,11ecbplus,3,23,for,-
17106,11/11ecbplus/2,11ecbplus,3,24,the,-
17107,11/11ecbplus/2,11ecbplus,3,25,first,-
17108,11/11ecbplus/2,11ecbplus,3,26,time,-
17109,11/11ecbplus/2,11ecbplus,3,27,in,-
17110,11/11ecbplus/2,11ecbplus,3,28,the,-
17111,11/11ecbplus/2,11ecbplus,3,29,country,(HUM28314574028416742)
17112,11/11ecbplus/2,11ecbplus,3,30,’,-
17113,11/11ecbplus/2,11ecbplus,3,31,s,-
17114,11/11ecbplus/2,11ecbplus,3,32,history,(ACT17395488757228422)
17115,11/11ecbplus/2,11ecbplus,3,33,",",-
17116,11/11ecbplus/2,11ecbplus,3,34,according,(ACT28314032954054675)
17117,11/11ecbplus/2,11ecbplus,3,35,to,-
17118,11/11ecbplus/2,11ecbplus,3,36,the,-
17119,11/11ecbplus/2,11ecbplus,3,37,Central,(HUM17395535970766161
17120,11/11ecbplus/2,11ecbplus,3,38,Elections,-
17121,11/11ecbplus/2,11ecbplus,3,39,Commission,HUM17395535970766161)
17122,11/11ecbplus/2,11ecbplus,3,40,of,-
17123,11/11ecbplus/2,11ecbplus,3,41,Turkmenistan,(HUM28314574028416742)
17124,11/11ecbplus/2,11ecbplus,3,42,.,-
17125,11/11ecbplus/3,11ecbplus,0,0,http,-
17126,11/11ecbplus/3,11ecbplus,0,1,:,-
17127,11/11ecbplus/3,11ecbplus,0,2,/,-
17128,11/11ecbplus/3,11ecbplus,0,3,/,-
17129,11/11ecbplus/3,11ecbplus,0,4,centralasiaonline,-
17130,11/11ecbplus/3,11ecbplus,0,5,.,-
17131,11/11ecbplus/3,11ecbplus,0,6,com,-
17132,11/11ecbplus/3,11ecbplus,0,7,/,-
17133,11/11ecbplus/3,11ecbplus,0,8,en,-
17134,11/11ecbplus/3,11ecbplus,0,9,_,-
17135,11/11ecbplus/3,11ecbplus,0,10,GB,-
17136,11/11ecbplus/3,11ecbplus,0,11,/,-
17137,11/11ecbplus/3,11ecbplus,0,12,articles,-
17138,11/11ecbplus/3,11ecbplus,0,13,/,-
17139,11/11ecbplus/3,11ecbplus,0,14,caii,-
17140,11/11ecbplus/3,11ecbplus,0,15,/,-
17141,11/11ecbplus/3,11ecbplus,0,16,newsbriefs,-
17142,11/11ecbplus/3,11ecbplus,0,17,/,-
17143,11/11ecbplus/3,11ecbplus,0,18,2013,-
17144,11/11ecbplus/3,11ecbplus,0,19,/,-
17145,11/11ecbplus/3,11ecbplus,0,20,09,-
17146,11/11ecbplus/3,11ecbplus,0,21,/,-
17147,11/11ecbplus/3,11ecbplus,0,22,26,-
17148,11/11ecbplus/3,11ecbplus,0,23,/,-
17149,11/11ecbplus/3,11ecbplus,0,24,newsbrief,-
17150,11/11ecbplus/3,11ecbplus,0,25,-,-
17151,11/11ecbplus/3,11ecbplus,0,26,02,-
17152,11/11ecbplus/3,11ecbplus,1,0,Turkmen,(HUM28314574028416742)
17153,11/11ecbplus/3,11ecbplus,1,1,election,-
17154,11/11ecbplus/3,11ecbplus,1,2,to,-
17155,11/11ecbplus/3,11ecbplus,1,3,have,-
17156,11/11ecbplus/3,11ecbplus,1,4,2,-
17157,11/11ecbplus/3,11ecbplus,1,5,parties,(HUM17395891602867029)
17158,11/11ecbplus/3,11ecbplus,1,6,for,-
17159,11/11ecbplus/3,11ecbplus,1,7,1st,-
17160,11/11ecbplus/3,11ecbplus,1,8,time,-
17161,11/11ecbplus/3,11ecbplus,2,0,2013,-
17162,11/11ecbplus/3,11ecbplus,2,1,-,-
17163,11/11ecbplus/3,11ecbplus,2,2,09,-
17164,11/11ecbplus/3,11ecbplus,2,3,-,-
17165,11/11ecbplus/3,11ecbplus,2,4,26,-
17166,11/11ecbplus/3,11ecbplus,3,0,For,-
17167,11/11ecbplus/3,11ecbplus,3,1,the,-
17168,11/11ecbplus/3,11ecbplus,3,2,first,-
17169,11/11ecbplus/3,11ecbplus,3,3,time,-
17170,11/11ecbplus/3,11ecbplus,3,4,in,-
17171,11/11ecbplus/3,11ecbplus,3,5,post,-
17172,11/11ecbplus/3,11ecbplus,3,6,-,-
17173,11/11ecbplus/3,11ecbplus,3,7,Soviet,(Singleton_HUMA_7_11_3ecbplus)
17174,11/11ecbplus/3,11ecbplus,3,8,Turkmenistan's,(HUM28314574028416742)
17175,11/11ecbplus/3,11ecbplus,3,9,history,(ACT17395488757228422)
17176,11/11ecbplus/3,11ecbplus,3,10,",",-
17177,11/11ecbplus/3,11ecbplus,3,11,its,-
17178,11/11ecbplus/3,11ecbplus,3,12,parliamentary,(HUM17398068448153302)
17179,11/11ecbplus/3,11ecbplus,3,13,elections,-
17180,11/11ecbplus/3,11ecbplus,3,14,will,-
17181,11/11ecbplus/3,11ecbplus,3,15,have,(ACT28315053663987568)
17182,11/11ecbplus/3,11ecbplus,3,16,two,-
17183,11/11ecbplus/3,11ecbplus,3,17,parties,(HUM17395891602867029)
17184,11/11ecbplus/3,11ecbplus,3,18,",",-
17185,11/11ecbplus/3,11ecbplus,3,19,ITAR,(Singleton_HUMA_10_11_3ecbplus
17186,11/11ecbplus/3,11ecbplus,3,20,-,-
17187,11/11ecbplus/3,11ecbplus,3,21,TASS,Singleton_HUMA_10_11_3ecbplus)
17188,11/11ecbplus/3,11ecbplus,3,22,reported,(Singleton_ACTI_11_11_3ecbplus)
17189,11/11ecbplus/3,11ecbplus,3,23,September,(Singleton_TIME_13_11_3ecbplus
17190,11/11ecbplus/3,11ecbplus,3,24,26,Singleton_TIME_13_11_3ecbplus)
17191,11/11ecbplus/3,11ecbplus,3,25,",",-
17192,11/11ecbplus/3,11ecbplus,3,26,citing,(Singleton_ACTI_12_11_3ecbplus)
17193,11/11ecbplus/3,11ecbplus,3,27,the,-
17194,11/11ecbplus/3,11ecbplus,3,28,country's,(HUM28314574028416742)
17195,11/11ecbplus/3,11ecbplus,3,29,Central,(HUM17395535970766161
17196,11/11ecbplus/3,11ecbplus,3,30,Election,-
17197,11/11ecbplus/3,11ecbplus,3,31,and,-
17198,11/11ecbplus/3,11ecbplus,3,32,Referendum,-
17199,11/11ecbplus/3,11ecbplus,3,33,Commission,HUM17395535970766161)
17200,11/11ecbplus/3,11ecbplus,3,34,(,-
17201,11/11ecbplus/3,11ecbplus,3,35,TsKVPR,-
17202,11/11ecbplus/3,11ecbplus,3,36,),-
17203,11/11ecbplus/3,11ecbplus,3,37,.,-
17204,11/11ecbplus/3,11ecbplus,4,0,Besides,-
17205,11/11ecbplus/3,11ecbplus,4,1,the,-
17206,11/11ecbplus/3,11ecbplus,4,2,ruling,-
17207,11/11ecbplus/3,11ecbplus,4,3,Democratic,-
17208,11/11ecbplus/3,11ecbplus,4,4,Party,-
17209,11/11ecbplus/3,11ecbplus,4,5,(,-
17210,11/11ecbplus/3,11ecbplus,4,6,former,-
17211,11/11ecbplus/3,11ecbplus,4,7,Communist,-
17212,11/11ecbplus/3,11ecbplus,4,8,Party,-
17213,11/11ecbplus/3,11ecbplus,4,9,),-
17214,11/11ecbplus/3,11ecbplus,4,10,",",-
17215,11/11ecbplus/3,11ecbplus,4,11,the,-
17216,11/11ecbplus/3,11ecbplus,4,12,Party,-
17217,11/11ecbplus/3,11ecbplus,4,13,of,-
17218,11/11ecbplus/3,11ecbplus,4,14,Industrialists,-
17219,11/11ecbplus/3,11ecbplus,4,15,and,-
17220,11/11ecbplus/3,11ecbplus,4,16,Entrepreneurs,-
17221,11/11ecbplus/3,11ecbplus,4,17,(,-
17222,11/11ecbplus/3,11ecbplus,4,18,PPPT,-
17223,11/11ecbplus/3,11ecbplus,4,19,),-
17224,11/11ecbplus/3,11ecbplus,4,20,–,-
17225,11/11ecbplus/3,11ecbplus,4,21,founded,-
17226,11/11ecbplus/3,11ecbplus,4,22,in,-
17227,11/11ecbplus/3,11ecbplus,4,23,2012,-
17228,11/11ecbplus/3,11ecbplus,4,24,–,-
17229,11/11ecbplus/3,11ecbplus,4,25,will,-
17230,11/11ecbplus/3,11ecbplus,4,26,be,-
17231,11/11ecbplus/3,11ecbplus,4,27,seeking,-
17232,11/11ecbplus/3,11ecbplus,4,28,seats,-
17233,11/11ecbplus/3,11ecbplus,4,29,in,-
17234,11/11ecbplus/3,11ecbplus,4,30,the,-
17235,11/11ecbplus/3,11ecbplus,4,31,December,-
17236,11/11ecbplus/3,11ecbplus,4,32,15,-
17237,11/11ecbplus/3,11ecbplus,4,33,election,-
17238,11/11ecbplus/3,11ecbplus,4,34,.,-
17239,11/11ecbplus/3,11ecbplus,5,0,Parliament,-
17240,11/11ecbplus/3,11ecbplus,5,1,has,-
17241,11/11ecbplus/3,11ecbplus,5,2,125,-
17242,11/11ecbplus/3,11ecbplus,5,3,seats,-
17243,11/11ecbplus/3,11ecbplus,5,4,.,-
17244,11/11ecbplus/3,11ecbplus,6,0,The,-
17245,11/11ecbplus/3,11ecbplus,6,1,campaign,-
17246,11/11ecbplus/3,11ecbplus,6,2,starts,-
17247,11/11ecbplus/3,11ecbplus,6,3,October,-
17248,11/11ecbplus/3,11ecbplus,6,4,5,-
17249,11/11ecbplus/3,11ecbplus,6,5,",",-
17250,11/11ecbplus/3,11ecbplus,6,6,according,-
17251,11/11ecbplus/3,11ecbplus,6,7,to,-
17252,11/11ecbplus/3,11ecbplus,6,8,TsKVPR,-
17253,11/11ecbplus/3,11ecbplus,6,9,.,-
17254,11/11ecbplus/3,11ecbplus,7,0,Presently,-
17255,11/11ecbplus/3,11ecbplus,7,1,",",-
17256,11/11ecbplus/3,11ecbplus,7,2,parliament,-
17257,11/11ecbplus/3,11ecbplus,7,3,has,-
17258,11/11ecbplus/3,11ecbplus,7,4,one,-
17259,11/11ecbplus/3,11ecbplus,7,5,PPPT,-
17260,11/11ecbplus/3,11ecbplus,7,6,member,-
17261,11/11ecbplus/3,11ecbplus,7,7,",",-
17262,11/11ecbplus/3,11ecbplus,7,8,who,-
17263,11/11ecbplus/3,11ecbplus,7,9,won,-
17264,11/11ecbplus/3,11ecbplus,7,10,a,-
17265,11/11ecbplus/3,11ecbplus,7,11,vacated,-
17266,11/11ecbplus/3,11ecbplus,7,12,seat,-
17267,11/11ecbplus/3,11ecbplus,7,13,in,-
17268,11/11ecbplus/3,11ecbplus,7,14,Akhal,-
17269,11/11ecbplus/3,11ecbplus,7,15,Oblast,-
17270,11/11ecbplus/3,11ecbplus,7,16,in,-
17271,11/11ecbplus/3,11ecbplus,7,17,June,-
17272,11/11ecbplus/3,11ecbplus,7,18,.,-
17273,11/11ecbplus/4,11ecbplus,0,0,http,-
17274,11/11ecbplus/4,11ecbplus,0,1,:,-
17275,11/11ecbplus/4,11ecbplus,0,2,/,-
17276,11/11ecbplus/4,11ecbplus,0,3,/,-
17277,11/11ecbplus/4,11ecbplus,0,4,en,-
17278,11/11ecbplus/4,11ecbplus,0,5,.,-
17279,11/11ecbplus/4,11ecbplus,0,6,trend,-
17280,11/11ecbplus/4,11ecbplus,0,7,.,-
17281,11/11ecbplus/4,11ecbplus,0,8,az,-
17282,11/11ecbplus/4,11ecbplus,0,9,/,-
17283,11/11ecbplus/4,11ecbplus,0,10,regions,-
17284,11/11ecbplus/4,11ecbplus,0,11,/,-
17285,11/11ecbplus/4,11ecbplus,0,12,casia,-
17286,11/11ecbplus/4,11ecbplus,0,13,/,-
17287,11/11ecbplus/4,11ecbplus,0,14,turkmenistan,-
17288,11/11ecbplus/4,11ecbplus,0,15,/,-
17289,11/11ecbplus/4,11ecbplus,0,16,2197642,-
17290,11/11ecbplus/4,11ecbplus,0,17,.,-
17291,11/11ecbplus/4,11ecbplus,0,18,html,-
17292,11/11ecbplus/4,11ecbplus,1,0,Electoral,-
17293,11/11ecbplus/4,11ecbplus,1,1,districts,-
17294,11/11ecbplus/4,11ecbplus,1,2,established,(Singleton_ACTI_1_11_4ecbplus)
17295,11/11ecbplus/4,11ecbplus,1,3,in,-
17296,11/11ecbplus/4,11ecbplus,1,4,Turkmenistan,-
17297,11/11ecbplus/4,11ecbplus,1,5,due,-
17298,11/11ecbplus/4,11ecbplus,1,6,to,-
17299,11/11ecbplus/4,11ecbplus,1,7,parliamentary,-
17300,11/11ecbplus/4,11ecbplus,1,8,elections,-
17301,11/11ecbplus/4,11ecbplus,2,0,4,-
17302,11/11ecbplus/4,11ecbplus,2,1,October,-
17303,11/11ecbplus/4,11ecbplus,2,2,2013,-
17304,11/11ecbplus/4,11ecbplus,2,3,",",-
17305,11/11ecbplus/4,11ecbplus,2,4,18,-
17306,11/11ecbplus/4,11ecbplus,2,5,:,-
17307,11/11ecbplus/4,11ecbplus,2,6,07,-
17308,11/11ecbplus/4,11ecbplus,2,7,(,-
17309,11/11ecbplus/4,11ecbplus,2,8,GMT+05,-
17310,11/11ecbplus/4,11ecbplus,2,9,:,-
17311,11/11ecbplus/4,11ecbplus,2,10,00,-
17312,11/11ecbplus/4,11ecbplus,2,11,),-
17313,11/11ecbplus/4,11ecbplus,3,0,Regarding,-
17314,11/11ecbplus/4,11ecbplus,3,1,the,-
17315,11/11ecbplus/4,11ecbplus,3,2,election,-
17316,11/11ecbplus/4,11ecbplus,3,3,of,-
17317,11/11ecbplus/4,11ecbplus,3,4,deputies,-
17318,11/11ecbplus/4,11ecbplus,3,5,of,-
17319,11/11ecbplus/4,11ecbplus,3,6,the,-
17320,11/11ecbplus/4,11ecbplus,3,7,Turkmen,-
17321,11/11ecbplus/4,11ecbplus,3,8,Mejlis,-
17322,11/11ecbplus/4,11ecbplus,3,9,(,-
17323,11/11ecbplus/4,11ecbplus,3,10,Parliament,-
17324,11/11ecbplus/4,11ecbplus,3,11,),-
17325,11/11ecbplus/4,11ecbplus,3,12,",",-
17326,11/11ecbplus/4,11ecbplus,3,13,which,-
17327,11/11ecbplus/4,11ecbplus,3,14,is,-
17328,11/11ecbplus/4,11ecbplus,3,15,scheduled,-
17329,11/11ecbplus/4,11ecbplus,3,16,for,-
17330,11/11ecbplus/4,11ecbplus,3,17,December,-
17331,11/11ecbplus/4,11ecbplus,3,18,15,-
17332,11/11ecbplus/4,11ecbplus,3,19,",",-
17333,11/11ecbplus/4,11ecbplus,3,20,2013,-
17334,11/11ecbplus/4,11ecbplus,3,21,",",-
17335,11/11ecbplus/4,11ecbplus,3,22,a,-
17336,11/11ecbplus/4,11ecbplus,3,23,decision,-
17337,11/11ecbplus/4,11ecbplus,3,24,was,-
17338,11/11ecbplus/4,11ecbplus,3,25,taken,-
17339,11/11ecbplus/4,11ecbplus,3,26,on,-
17340,11/11ecbplus/4,11ecbplus,3,27,establishment,-
17341,11/11ecbplus/4,11ecbplus,3,28,of,-
17342,11/11ecbplus/4,11ecbplus,3,29,electoral,-
17343,11/11ecbplus/4,11ecbplus,3,30,districts,-
17344,11/11ecbplus/4,11ecbplus,3,31,",",-
17345,11/11ecbplus/4,11ecbplus,3,32,the,-
17346,11/11ecbplus/4,11ecbplus,3,33,resolution,-
17347,11/11ecbplus/4,11ecbplus,3,34,of,-
17348,11/11ecbplus/4,11ecbplus,3,35,the,-
17349,11/11ecbplus/4,11ecbplus,3,36,Central,-
17350,11/11ecbplus/4,11ecbplus,3,37,Election,-
17351,11/11ecbplus/4,11ecbplus,3,38,Commission,-
17352,11/11ecbplus/4,11ecbplus,3,39,of,-
17353,11/11ecbplus/4,11ecbplus,3,40,Turkmenistan,-
17354,11/11ecbplus/4,11ecbplus,3,41,released,-
17355,11/11ecbplus/4,11ecbplus,3,42,on,-
17356,11/11ecbplus/4,11ecbplus,3,43,Friday,-
17357,11/11ecbplus/4,11ecbplus,3,44,said,-
17358,11/11ecbplus/4,11ecbplus,3,45,.,-
17359,11/11ecbplus/4,11ecbplus,4,0,In,-
17360,11/11ecbplus/4,11ecbplus,4,1,accordance,-
17361,11/11ecbplus/4,11ecbplus,4,2,with,-
17362,11/11ecbplus/4,11ecbplus,4,3,Article,-
17363,11/11ecbplus/4,11ecbplus,4,4,60,-
17364,11/11ecbplus/4,11ecbplus,4,5,of,-
17365,11/11ecbplus/4,11ecbplus,4,6,the,-
17366,11/11ecbplus/4,11ecbplus,4,7,Turkmen,-
17367,11/11ecbplus/4,11ecbplus,4,8,Constitution,-
17368,11/11ecbplus/4,11ecbplus,4,9,for,-
17369,11/11ecbplus/4,11ecbplus,4,10,the,-
17370,11/11ecbplus/4,11ecbplus,4,11,orderly,-
17371,11/11ecbplus/4,11ecbplus,4,12,conduct,-
17372,11/11ecbplus/4,11ecbplus,4,13,of,-
17373,11/11ecbplus/4,11ecbplus,4,14,the,-
17374,11/11ecbplus/4,11ecbplus,4,15,elections,-
17375,11/11ecbplus/4,11ecbplus,4,16,in,-
17376,11/11ecbplus/4,11ecbplus,4,17,the,-
17377,11/11ecbplus/4,11ecbplus,4,18,country,-
17378,11/11ecbplus/4,11ecbplus,4,19,125,-
17379,11/11ecbplus/4,11ecbplus,4,20,electoral,-
17380,11/11ecbplus/4,11ecbplus,4,21,districts,-
17381,11/11ecbplus/4,11ecbplus,4,22,will,-
17382,11/11ecbplus/4,11ecbplus,4,23,be,-
17383,11/11ecbplus/4,11ecbplus,4,24,established,-
17384,11/11ecbplus/4,11ecbplus,4,25,",",-
17385,11/11ecbplus/4,11ecbplus,4,26,including,-
17386,11/11ecbplus/4,11ecbplus,4,27,those,-
17387,11/11ecbplus/4,11ecbplus,4,28,in,-
17388,11/11ecbplus/4,11ecbplus,4,29,Ashgabat,-
17389,11/11ecbplus/4,11ecbplus,4,30,city,-
17390,11/11ecbplus/4,11ecbplus,4,31,-,-
17391,11/11ecbplus/4,11ecbplus,4,32,15,-
17392,11/11ecbplus/4,11ecbplus,4,33,",",-
17393,11/11ecbplus/4,11ecbplus,4,34,Akhal,-
17394,11/11ecbplus/4,11ecbplus,4,35,province,-
17395,11/11ecbplus/4,11ecbplus,4,36,-,-
17396,11/11ecbplus/4,11ecbplus,4,37,15,-
17397,11/11ecbplus/4,11ecbplus,4,38,",",-
17398,11/11ecbplus/4,11ecbplus,4,39,Balkan,-
17399,11/11ecbplus/4,11ecbplus,4,40,province,-
17400,11/11ecbplus/4,11ecbplus,4,41,-,-
17401,11/11ecbplus/4,11ecbplus,4,42,10,-
17402,11/11ecbplus/4,11ecbplus,4,43,",",-
17403,11/11ecbplus/4,11ecbplus,4,44,Dashoguz,-
17404,11/11ecbplus/4,11ecbplus,4,45,province,-
17405,11/11ecbplus/4,11ecbplus,4,46,-,-
17406,11/11ecbplus/4,11ecbplus,4,47,27,-
17407,11/11ecbplus/4,11ecbplus,4,48,",",-
17408,11/11ecbplus/4,11ecbplus,4,49,Lebap,-
17409,11/11ecbplus/4,11ecbplus,4,50,province,-
17410,11/11ecbplus/4,11ecbplus,4,51,-,-
17411,11/11ecbplus/4,11ecbplus,4,52,28,-
17412,11/11ecbplus/4,11ecbplus,4,53,",",-
17413,11/11ecbplus/4,11ecbplus,4,54,Mary,-
17414,11/11ecbplus/4,11ecbplus,4,55,province,-
17415,11/11ecbplus/4,11ecbplus,4,56,-,-
17416,11/11ecbplus/4,11ecbplus,4,57,30,-
17417,11/11ecbplus/4,11ecbplus,4,58,.,-
17418,11/11ecbplus/4,11ecbplus,5,0,It,-
17419,11/11ecbplus/4,11ecbplus,5,1,is,-
17420,11/11ecbplus/4,11ecbplus,5,2,expected,-
17421,11/11ecbplus/4,11ecbplus,5,3,that,-
17422,11/11ecbplus/4,11ecbplus,5,4,the,-
17423,11/11ecbplus/4,11ecbplus,5,5,start,-
17424,11/11ecbplus/4,11ecbplus,5,6,of,-
17425,11/11ecbplus/4,11ecbplus,5,7,the,-
17426,11/11ecbplus/4,11ecbplus,5,8,campaign,-
17427,11/11ecbplus/4,11ecbplus,5,9,for,-
17428,11/11ecbplus/4,11ecbplus,5,10,this,-
17429,11/11ecbplus/4,11ecbplus,5,11,election,-
17430,11/11ecbplus/4,11ecbplus,5,12,will,-
17431,11/11ecbplus/4,11ecbplus,5,13,be,-
17432,11/11ecbplus/4,11ecbplus,5,14,announced,-
17433,11/11ecbplus/4,11ecbplus,5,15,on,-
17434,11/11ecbplus/4,11ecbplus,5,16,October,-
17435,11/11ecbplus/4,11ecbplus,5,17,5,-
17436,11/11ecbplus/4,11ecbplus,5,18,",",-
17437,11/11ecbplus/4,11ecbplus,5,19,2013,-
17438,11/11ecbplus/4,11ecbplus,5,20,",",-
17439,11/11ecbplus/4,11ecbplus,5,21,in,-
17440,11/11ecbplus/4,11ecbplus,5,22,Turkmenistan,-
17441,11/11ecbplus/4,11ecbplus,5,23,.,-
17442,11/11ecbplus/4,11ecbplus,6,0,Nomination,-
17443,11/11ecbplus/4,11ecbplus,6,1,of,-
17444,11/11ecbplus/4,11ecbplus,6,2,candidates,-
17445,11/11ecbplus/4,11ecbplus,6,3,for,-
17446,11/11ecbplus/4,11ecbplus,6,4,the,-
17447,11/11ecbplus/4,11ecbplus,6,5,national,-
17448,11/11ecbplus/4,11ecbplus,6,6,parliament,-
17449,11/11ecbplus/4,11ecbplus,6,7,will,-
17450,11/11ecbplus/4,11ecbplus,6,8,take,-
17451,11/11ecbplus/4,11ecbplus,6,9,place,-
17452,11/11ecbplus/4,11ecbplus,6,10,from,-
17453,11/11ecbplus/4,11ecbplus,6,11,October,-
17454,11/11ecbplus/4,11ecbplus,6,12,16,-
17455,11/11ecbplus/4,11ecbplus,6,13,to,-
17456,11/11ecbplus/4,11ecbplus,6,14,November,-
17457,11/11ecbplus/4,11ecbplus,6,15,14,-
17458,11/11ecbplus/4,11ecbplus,6,16,.,-
17459,11/11ecbplus/4,11ecbplus,7,0,Registration,-
17460,11/11ecbplus/4,11ecbplus,7,1,will,-
17461,11/11ecbplus/4,11ecbplus,7,2,run,-
17462,11/11ecbplus/4,11ecbplus,7,3,from,-
17463,11/11ecbplus/4,11ecbplus,7,4,October,-
17464,11/11ecbplus/4,11ecbplus,7,5,26,-
17465,11/11ecbplus/4,11ecbplus,7,6,to,-
17466,11/11ecbplus/4,11ecbplus,7,7,November,-
17467,11/11ecbplus/4,11ecbplus,7,8,20,-
17468,11/11ecbplus/4,11ecbplus,7,9,.,-
17469,11/11ecbplus/4,11ecbplus,8,0,It,-
17470,11/11ecbplus/4,11ecbplus,8,1,is,-
17471,11/11ecbplus/4,11ecbplus,8,2,expected,-
