,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
3122,corpus_airbus/1173,1MEANTIMEcross,32,2,on,-
3123,corpus_airbus/1173,1MEANTIMEcross,32,3,Government,-
3124,corpus_airbus/1173,1MEANTIMEcross,32,4,Oversight,-
3125,corpus_airbus/1173,1MEANTIMEcross,32,5,noemde,-
3126,corpus_airbus/1173,1MEANTIMEcross,32,6,het,-
3127,corpus_airbus/1173,1MEANTIMEcross,32,7,``een,-
3128,corpus_airbus/1173,1MEANTIMEcross,32,8,schoolvoorbeeld,-
3129,corpus_airbus/1173,1MEANTIMEcross,32,9,van,-
3130,corpus_airbus/1173,1MEANTIMEcross,32,10,favoritisme,-
3131,corpus_airbus/1173,1MEANTIMEcross,32,11,ten,-
3132,corpus_airbus/1173,1MEANTIMEcross,32,12,aanzien,-
3133,corpus_airbus/1173,1MEANTIMEcross,32,13,van,-
3134,corpus_airbus/1173,1MEANTIMEcross,32,14,één,-
3135,corpus_airbus/1173,1MEANTIMEcross,32,15,defensiepartij,-
3136,corpus_airbus/1173,1MEANTIMEcross,32,16,.,-
3137,corpus_airbus/1173,1MEANTIMEcross,32,17,',-
3138,corpus_airbus/1173,1MEANTIMEcross,32,18,',-
3139,corpus_airbus/1173,1MEANTIMEcross,33,0,Marvin,-
3140,corpus_airbus/1173,1MEANTIMEcross,33,1,Sambur,-
3141,corpus_airbus/1173,1MEANTIMEcross,33,2,",",-
3142,corpus_airbus/1173,1MEANTIMEcross,33,3,assistent-secretaris,-
3143,corpus_airbus/1173,1MEANTIMEcross,33,4,voor,-
3144,corpus_airbus/1173,1MEANTIMEcross,33,5,inkoop,-
3145,corpus_airbus/1173,1MEANTIMEcross,33,6,bij,-
3146,corpus_airbus/1173,1MEANTIMEcross,33,7,de,(ORG37154720392556611
3147,corpus_airbus/1173,1MEANTIMEcross,33,8,luchtmacht,ORG37154720392556611)
3148,corpus_airbus/1173,1MEANTIMEcross,33,9,",",-
3149,corpus_airbus/1173,1MEANTIMEcross,33,10,verdedigde,-
3150,corpus_airbus/1173,1MEANTIMEcross,33,11,het,-
3151,corpus_airbus/1173,1MEANTIMEcross,33,12,feit,-
3152,corpus_airbus/1173,1MEANTIMEcross,33,13,dat,-
3153,corpus_airbus/1173,1MEANTIMEcross,33,14,de,ORG37154720392556611)
3154,corpus_airbus/1173,1MEANTIMEcross,33,15,luchtmacht,(ORG37154720392556611
3155,corpus_airbus/1173,1MEANTIMEcross,33,16,alleen,-
3156,corpus_airbus/1173,1MEANTIMEcross,33,17,Boeing,(ORG37154719725500990)
3157,corpus_airbus/1173,1MEANTIMEcross,33,18,in,-
3158,corpus_airbus/1173,1MEANTIMEcross,33,19,overweging,-
3159,corpus_airbus/1173,1MEANTIMEcross,33,20,nam,-
3160,corpus_airbus/1173,1MEANTIMEcross,33,21,en,-
3161,corpus_airbus/1173,1MEANTIMEcross,33,22,zei,-
3162,corpus_airbus/1173,1MEANTIMEcross,33,23,:,-
3163,corpus_airbus/1173,1MEANTIMEcross,33,24,``Dit,-
3164,corpus_airbus/1173,1MEANTIMEcross,33,25,was,-
3165,corpus_airbus/1173,1MEANTIMEcross,33,26,geen,-
3166,corpus_airbus/1173,1MEANTIMEcross,33,27,concurrerend,-
3167,corpus_airbus/1173,1MEANTIMEcross,33,28,aanbestedingsproces,-
3168,corpus_airbus/1173,1MEANTIMEcross,33,29,.,-
3169,corpus_airbus/1173,1MEANTIMEcross,34,0,Het,-
3170,corpus_airbus/1173,1MEANTIMEcross,34,1,Congres,-
3171,corpus_airbus/1173,1MEANTIMEcross,34,2,gaf,-
3172,corpus_airbus/1173,1MEANTIMEcross,34,3,de,ORG37154720392556611)
3173,corpus_airbus/1173,1MEANTIMEcross,34,4,luchtmacht,(ORG37154720392556611
3174,corpus_airbus/1173,1MEANTIMEcross,34,5,opdracht,-
3175,corpus_airbus/1173,1MEANTIMEcross,34,6,om,-
3176,corpus_airbus/1173,1MEANTIMEcross,34,7,met,-
3177,corpus_airbus/1173,1MEANTIMEcross,34,8,Boeing,(ORG37154719725500990)
3178,corpus_airbus/1173,1MEANTIMEcross,34,9,aan,-
3179,corpus_airbus/1173,1MEANTIMEcross,34,10,het,-
3180,corpus_airbus/1173,1MEANTIMEcross,34,11,nieuwe,-
3181,corpus_airbus/1173,1MEANTIMEcross,34,12,tankerprogramma,-
3182,corpus_airbus/1173,1MEANTIMEcross,34,13,te,-
3183,corpus_airbus/1173,1MEANTIMEcross,34,14,werken,(OTH39647458694943358)
3184,corpus_airbus/1173,1MEANTIMEcross,34,15,.,-
3185,corpus_airbus/1173,1MEANTIMEcross,34,16,',-
3186,corpus_airbus/1173,1MEANTIMEcross,34,17,',-
3187,corpus_airbus/1173,1MEANTIMEcross,35,0,Boeing,(ORG37154719725500990)
3188,corpus_airbus/1173,1MEANTIMEcross,35,1,bood,(OTH39647635642444246
3189,corpus_airbus/1173,1MEANTIMEcross,35,2,eerder,-
3190,corpus_airbus/1173,1MEANTIMEcross,35,3,Darleen,-
3191,corpus_airbus/1173,1MEANTIMEcross,35,4,Druyun,-
3192,corpus_airbus/1173,1MEANTIMEcross,35,5,",",-
3193,corpus_airbus/1173,1MEANTIMEcross,35,6,burgerlijk,-
3194,corpus_airbus/1173,1MEANTIMEcross,35,7,plaatsvervangend,-
3195,corpus_airbus/1173,1MEANTIMEcross,35,8,ondersecretaris,-
3196,corpus_airbus/1173,1MEANTIMEcross,35,9,voor,-
3197,corpus_airbus/1173,1MEANTIMEcross,35,10,inkoop,-
3198,corpus_airbus/1173,1MEANTIMEcross,35,11,bij,-
3199,corpus_airbus/1173,1MEANTIMEcross,35,12,de,ORG37154720392556611)
3200,corpus_airbus/1173,1MEANTIMEcross,35,13,luchtmacht,(ORG37154720392556611
3201,corpus_airbus/1173,1MEANTIMEcross,35,14,",",-
3202,corpus_airbus/1173,1MEANTIMEcross,35,15,een,-
3203,corpus_airbus/1173,1MEANTIMEcross,35,16,baan,-
3204,corpus_airbus/1173,1MEANTIMEcross,35,17,aan,OTH39647635642444246)
3205,corpus_airbus/1173,1MEANTIMEcross,35,18,.,-
3206,corpus_airbus/1173,1MEANTIMEcross,36,0,Dit,-
3207,corpus_airbus/1173,1MEANTIMEcross,36,1,leidde,-
3208,corpus_airbus/1173,1MEANTIMEcross,36,2,tot,-
3209,corpus_airbus/1173,1MEANTIMEcross,36,3,een,-
3210,corpus_airbus/1173,1MEANTIMEcross,36,4,controverse,-
3211,corpus_airbus/1173,1MEANTIMEcross,36,5,over,-
3212,corpus_airbus/1173,1MEANTIMEcross,36,6,belangenverstrengeling,-
3213,corpus_airbus/1173,1MEANTIMEcross,36,7,en,-
3214,corpus_airbus/1173,1MEANTIMEcross,36,8,een,-
3215,corpus_airbus/1173,1MEANTIMEcross,36,9,formele,-
3216,corpus_airbus/1173,1MEANTIMEcross,36,10,aanklacht,-
3217,corpus_airbus/1173,1MEANTIMEcross,36,11,tegen,-
3218,corpus_airbus/1173,1MEANTIMEcross,36,12,Michael,-
3219,corpus_airbus/1173,1MEANTIMEcross,36,13,Sears,-
3220,corpus_airbus/1173,1MEANTIMEcross,36,14,",",-
3221,corpus_airbus/1173,1MEANTIMEcross,36,15,Chief,-
3222,corpus_airbus/1173,1MEANTIMEcross,36,16,Financial,-
3223,corpus_airbus/1173,1MEANTIMEcross,36,17,Officer,-
3224,corpus_airbus/1173,1MEANTIMEcross,36,18,bij,-
3225,corpus_airbus/1173,1MEANTIMEcross,36,19,Boeing,(ORG37154719725500990)
3226,corpus_airbus/1173,1MEANTIMEcross,36,20,",",-
3227,corpus_airbus/1173,1MEANTIMEcross,36,21,omdat,-
3228,corpus_airbus/1173,1MEANTIMEcross,36,22,hij,-
3229,corpus_airbus/1173,1MEANTIMEcross,36,23,haar,-
3230,corpus_airbus/1173,1MEANTIMEcross,36,24,illegaal,-
3231,corpus_airbus/1173,1MEANTIMEcross,36,25,in,-
3232,corpus_airbus/1173,1MEANTIMEcross,36,26,dienst,-
3233,corpus_airbus/1173,1MEANTIMEcross,36,27,zou,-
3234,corpus_airbus/1173,1MEANTIMEcross,36,28,hebben,-
3235,corpus_airbus/1173,1MEANTIMEcross,36,29,genomen,-
3236,corpus_airbus/1173,1MEANTIMEcross,36,30,.,-
3237,corpus_airbus/1173,1MEANTIMEcross,37,0,Voormalig,-
3238,corpus_airbus/1173,1MEANTIMEcross,37,1,militair,-
3239,corpus_airbus/1173,1MEANTIMEcross,37,2,personeel,-
3240,corpus_airbus/1173,1MEANTIMEcross,37,3,wordt,-
3241,corpus_airbus/1173,1MEANTIMEcross,37,4,vaak,-
3242,corpus_airbus/1173,1MEANTIMEcross,37,5,door,-
3243,corpus_airbus/1173,1MEANTIMEcross,37,6,defensieleveranciers,-
3244,corpus_airbus/1173,1MEANTIMEcross,37,7,in,-
3245,corpus_airbus/1173,1MEANTIMEcross,37,8,dienst,-
3246,corpus_airbus/1173,1MEANTIMEcross,37,9,genomen,-
3247,corpus_airbus/1173,1MEANTIMEcross,37,10,om,-
3248,corpus_airbus/1173,1MEANTIMEcross,37,11,te,-
3249,corpus_airbus/1173,1MEANTIMEcross,37,12,lobbyen,-
3250,corpus_airbus/1173,1MEANTIMEcross,37,13,voor,-
3251,corpus_airbus/1173,1MEANTIMEcross,37,14,contracten,-
3252,corpus_airbus/1173,1MEANTIMEcross,37,15,.,-
3253,corpus_airbus/1173,1MEANTIMEcross,38,0,Enkele,-
3254,corpus_airbus/1173,1MEANTIMEcross,38,1,dagen,-
3255,corpus_airbus/1173,1MEANTIMEcross,38,2,na,-
3256,corpus_airbus/1173,1MEANTIMEcross,38,3,de,-
3257,corpus_airbus/1173,1MEANTIMEcross,38,4,opmerkingen,-
3258,corpus_airbus/1173,1MEANTIMEcross,38,5,van,-
3259,corpus_airbus/1173,1MEANTIMEcross,38,6,senator,-
3260,corpus_airbus/1173,1MEANTIMEcross,38,7,McCain,-
3261,corpus_airbus/1173,1MEANTIMEcross,38,8,zei,-
3262,corpus_airbus/1173,1MEANTIMEcross,38,9,de,ORG37154720392556611)
3263,corpus_airbus/1173,1MEANTIMEcross,38,10,luchtmacht,(ORG37154720392556611
3264,corpus_airbus/1173,1MEANTIMEcross,38,11,dat,-
3265,corpus_airbus/1173,1MEANTIMEcross,38,12,de,-
3266,corpus_airbus/1173,1MEANTIMEcross,38,13,aanbesteding,-
3267,corpus_airbus/1173,1MEANTIMEcross,38,14,voor,-
3268,corpus_airbus/1173,1MEANTIMEcross,38,15,vervanging,-
3269,corpus_airbus/1173,1MEANTIMEcross,38,16,van,-
3270,corpus_airbus/1173,1MEANTIMEcross,38,17,de,-
3271,corpus_airbus/1173,1MEANTIMEcross,38,18,tankvliegtuigen,-
3272,corpus_airbus/1173,1MEANTIMEcross,38,19,opnieuw,-
3273,corpus_airbus/1173,1MEANTIMEcross,38,20,zou,-
3274,corpus_airbus/1173,1MEANTIMEcross,38,21,worden,-
3275,corpus_airbus/1173,1MEANTIMEcross,38,22,heropend,-
3276,corpus_airbus/1173,1MEANTIMEcross,38,23,als,-
3277,corpus_airbus/1173,1MEANTIMEcross,38,24,open,-
3278,corpus_airbus/1173,1MEANTIMEcross,38,25,procedure,-
3279,corpus_airbus/1173,1MEANTIMEcross,38,26,.,-
3280,corpus_airbus/1173,1MEANTIMEcross,39,0,Wolfowitz,-
3281,corpus_airbus/1173,1MEANTIMEcross,39,1,",",-
3282,corpus_airbus/1173,1MEANTIMEcross,39,2,assistent-secretaris,-
3283,corpus_airbus/1173,1MEANTIMEcross,39,3,van,-
3284,corpus_airbus/1173,1MEANTIMEcross,39,4,defensie,-
3285,corpus_airbus/1173,1MEANTIMEcross,39,5,",",-
3286,corpus_airbus/1173,1MEANTIMEcross,39,6,publiceerde,-
3287,corpus_airbus/1173,1MEANTIMEcross,39,7,een,-
3288,corpus_airbus/1173,1MEANTIMEcross,39,8,open,-
3289,corpus_airbus/1173,1MEANTIMEcross,39,9,artikel,-
3290,corpus_airbus/1173,1MEANTIMEcross,39,10,in,-
3291,corpus_airbus/1173,1MEANTIMEcross,39,11,het,-
3292,corpus_airbus/1173,1MEANTIMEcross,39,12,Congressional,-
3293,corpus_airbus/1173,1MEANTIMEcross,39,13,Record,-
3294,corpus_airbus/1173,1MEANTIMEcross,39,14,en,-
3295,corpus_airbus/1173,1MEANTIMEcross,39,15,zei,-
3296,corpus_airbus/1173,1MEANTIMEcross,39,16,daarin,-
3297,corpus_airbus/1173,1MEANTIMEcross,39,17,:,-
3298,corpus_airbus/1173,1MEANTIMEcross,39,18,``Nadat,-
3299,corpus_airbus/1173,1MEANTIMEcross,39,19,we,-
3300,corpus_airbus/1173,1MEANTIMEcross,39,20,een,-
3301,corpus_airbus/1173,1MEANTIMEcross,39,21,geschikt,-
3302,corpus_airbus/1173,1MEANTIMEcross,39,22,alternatief,-
3303,corpus_airbus/1173,1MEANTIMEcross,39,23,hebben,-
3304,corpus_airbus/1173,1MEANTIMEcross,39,24,geselecteerd,-
3305,corpus_airbus/1173,1MEANTIMEcross,39,25,",",-
3306,corpus_airbus/1173,1MEANTIMEcross,39,26,zijn,-
3307,corpus_airbus/1173,1MEANTIMEcross,39,27,we,-
3308,corpus_airbus/1173,1MEANTIMEcross,39,28,van,-
3309,corpus_airbus/1173,1MEANTIMEcross,39,29,plan,-
3310,corpus_airbus/1173,1MEANTIMEcross,39,30,concurrerende,-
3311,corpus_airbus/1173,1MEANTIMEcross,39,31,offertes,-
3312,corpus_airbus/1173,1MEANTIMEcross,39,32,aan,-
3313,corpus_airbus/1173,1MEANTIMEcross,39,33,te,-
3314,corpus_airbus/1173,1MEANTIMEcross,39,34,vragen,-
3315,corpus_airbus/1173,1MEANTIMEcross,39,35,.,-
3316,corpus_airbus/1173,1MEANTIMEcross,39,36,',-
3317,corpus_airbus/1173,1MEANTIMEcross,39,37,',-
3318,corpus_airbus/128016,1MEANTIMEcross,0,0,China,(ORG37154719868821189
3319,corpus_airbus/128016,1MEANTIMEcross,0,1,Eastern,ORG37154719868821189)
3320,corpus_airbus/128016,1MEANTIMEcross,0,2,Airlines,-
3321,corpus_airbus/128016,1MEANTIMEcross,0,3,schaft,OTH40081812192112402)
3322,corpus_airbus/128016,1MEANTIMEcross,0,4,twintig,-
3323,corpus_airbus/128016,1MEANTIMEcross,0,5,nieuwe,PRO27734476499966231)
3324,corpus_airbus/128016,1MEANTIMEcross,0,6,Airbus,PRO27734476499966231)
3325,corpus_airbus/128016,1MEANTIMEcross,0,7,A320-machines,(PRO27734476499966231| (PRO27734476499966231
3326,corpus_airbus/128016,1MEANTIMEcross,0,8,aan,(OTH40081812192112402
3327,corpus_airbus/128016,1MEANTIMEcross,1,0,18-Jun-09,-
3328,corpus_airbus/128016,1MEANTIMEcross,2,0,China,(ORG37154719868821189
3329,corpus_airbus/128016,1MEANTIMEcross,2,1,Eastern,ORG37154719868821189)
3330,corpus_airbus/128016,1MEANTIMEcross,2,2,Airlines,-
3331,corpus_airbus/128016,1MEANTIMEcross,2,3,verklaarde,(SPE40082085069533987)
3332,corpus_airbus/128016,1MEANTIMEcross,2,4,donderdag,-
3333,corpus_airbus/128016,1MEANTIMEcross,2,5,dat,-
3334,corpus_airbus/128016,1MEANTIMEcross,2,6,er,-
3335,corpus_airbus/128016,1MEANTIMEcross,2,7,een,FIN39500172694950632)
3336,corpus_airbus/128016,1MEANTIMEcross,2,8,contract,(FIN39500172694950632
3337,corpus_airbus/128016,1MEANTIMEcross,2,9,is,-
3338,corpus_airbus/128016,1MEANTIMEcross,2,10,getekend,(OTH40081949333720874)
3339,corpus_airbus/128016,1MEANTIMEcross,2,11,om,-
3340,corpus_airbus/128016,1MEANTIMEcross,2,12,twintig,PRO27734476499966231)
3341,corpus_airbus/128016,1MEANTIMEcross,2,13,Airbus,(PRO27734476499966231| (PRO27734476499966231
3342,corpus_airbus/128016,1MEANTIMEcross,2,14,A320,PRO27734476499966231)
3343,corpus_airbus/128016,1MEANTIMEcross,2,15,passagiersvliegtuigen,-
3344,corpus_airbus/128016,1MEANTIMEcross,2,16,te,-
3345,corpus_airbus/128016,1MEANTIMEcross,2,17,kopen,(OTH40081812192112402)
3346,corpus_airbus/128016,1MEANTIMEcross,2,18,voor,-
3347,corpus_airbus/128016,1MEANTIMEcross,2,19,een,-
3348,corpus_airbus/128016,1MEANTIMEcross,2,20,bedrag,-
3349,corpus_airbus/128016,1MEANTIMEcross,2,21,van,-
3350,corpus_airbus/128016,1MEANTIMEcross,2,22,"9,9",-
3351,corpus_airbus/128016,1MEANTIMEcross,2,23,miljard,-
3352,corpus_airbus/128016,1MEANTIMEcross,2,24,yuan,-
3353,corpus_airbus/128016,1MEANTIMEcross,2,25,(,-
3354,corpus_airbus/128016,1MEANTIMEcross,2,26,ongeveer,-
3355,corpus_airbus/128016,1MEANTIMEcross,2,27,US,-
3356,corpus_airbus/128016,1MEANTIMEcross,2,28,$,-
3357,corpus_airbus/128016,1MEANTIMEcross,2,29,"1,4",-
3358,corpus_airbus/128016,1MEANTIMEcross,2,30,miljard,-
3359,corpus_airbus/128016,1MEANTIMEcross,2,31,),-
3360,corpus_airbus/128016,1MEANTIMEcross,2,32,.,-
3361,corpus_airbus/128016,1MEANTIMEcross,3,0,De,(ORG37154719868821189
3362,corpus_airbus/128016,1MEANTIMEcross,3,1,luchtvaartmaatschappij,ORG37154719868821189)
3363,corpus_airbus/128016,1MEANTIMEcross,3,2,",",-
3364,corpus_airbus/128016,1MEANTIMEcross,3,3,de,-
3365,corpus_airbus/128016,1MEANTIMEcross,3,4,op,(ORG37154719868821189
3366,corpus_airbus/128016,1MEANTIMEcross,3,5,twee,-
3367,corpus_airbus/128016,1MEANTIMEcross,3,6,na,-
3368,corpus_airbus/128016,1MEANTIMEcross,3,7,grootste,-
3369,corpus_airbus/128016,1MEANTIMEcross,3,8,in,ORG37154719868821189)
3370,corpus_airbus/128016,1MEANTIMEcross,3,9,China,(LOC27743980691187312)
3371,corpus_airbus/128016,1MEANTIMEcross,3,10,",",-
3372,corpus_airbus/128016,1MEANTIMEcross,3,11,ondertekende,(OTH40081949333720874)
3373,corpus_airbus/128016,1MEANTIMEcross,3,12,de,FIN39500172694950632)
3374,corpus_airbus/128016,1MEANTIMEcross,3,13,overeenkomst,(FIN39500172694950632
3375,corpus_airbus/128016,1MEANTIMEcross,3,14,op,-
3376,corpus_airbus/128016,1MEANTIMEcross,3,15,15,-
3377,corpus_airbus/128016,1MEANTIMEcross,3,16,juni,-
3378,corpus_airbus/128016,1MEANTIMEcross,3,17,in,-
3379,corpus_airbus/128016,1MEANTIMEcross,3,18,Parijs,(LOC27982687598341744)
3380,corpus_airbus/128016,1MEANTIMEcross,3,19,.,-
3381,corpus_airbus/128016,1MEANTIMEcross,4,0,Het,(ORG37154719868821189
3382,corpus_airbus/128016,1MEANTIMEcross,4,1,bedrijf,ORG37154719868821189)
3383,corpus_airbus/128016,1MEANTIMEcross,4,2,zei,(SPE40082085069533987)
3384,corpus_airbus/128016,1MEANTIMEcross,4,3,dat,-
3385,corpus_airbus/128016,1MEANTIMEcross,4,4,de,(PRO27734476499966231
3386,corpus_airbus/128016,1MEANTIMEcross,4,5,vliegtuigen,PRO27734476499966231)
3387,corpus_airbus/128016,1MEANTIMEcross,4,6,worden,-
3388,corpus_airbus/128016,1MEANTIMEcross,4,7,ingezet,-
3389,corpus_airbus/128016,1MEANTIMEcross,4,8,op,-
3390,corpus_airbus/128016,1MEANTIMEcross,4,9,nationale,PRO39500250682445994)
3391,corpus_airbus/128016,1MEANTIMEcross,4,10,passagiersroutes,(PRO39500250682445994
3392,corpus_airbus/128016,1MEANTIMEcross,4,11,.,-
3393,corpus_airbus/128016,1MEANTIMEcross,5,0,De,-
3394,corpus_airbus/128016,1MEANTIMEcross,5,1,deal,(OTH40081124947827651)
3395,corpus_airbus/128016,1MEANTIMEcross,5,2,is,-
3396,corpus_airbus/128016,1MEANTIMEcross,5,3,unaniem,-
3397,corpus_airbus/128016,1MEANTIMEcross,5,4,goedgekeurd,(OTH40080871570026459)
3398,corpus_airbus/128016,1MEANTIMEcross,5,5,door,-
3399,corpus_airbus/128016,1MEANTIMEcross,5,6,de,-
3400,corpus_airbus/128016,1MEANTIMEcross,5,7,raad,-
3401,corpus_airbus/128016,1MEANTIMEcross,5,8,van,-
3402,corpus_airbus/128016,1MEANTIMEcross,5,9,bestuur,-
3403,corpus_airbus/128016,1MEANTIMEcross,5,10,van,-
3404,corpus_airbus/128016,1MEANTIMEcross,5,11,China,ORG37154719868821189)
3405,corpus_airbus/128016,1MEANTIMEcross,5,12,Eastern,(ORG37154719868821189
3406,corpus_airbus/128016,1MEANTIMEcross,5,13,.,-
3407,corpus_airbus/128016,1MEANTIMEcross,6,0,De,-
3408,corpus_airbus/128016,1MEANTIMEcross,6,1,China,-
3409,corpus_airbus/128016,1MEANTIMEcross,6,2,Daily,-
3410,corpus_airbus/128016,1MEANTIMEcross,6,3,meldde,-
3411,corpus_airbus/128016,1MEANTIMEcross,6,4,dat,-
3412,corpus_airbus/128016,1MEANTIMEcross,6,5,de,-
3413,corpus_airbus/128016,1MEANTIMEcross,6,6,deal,(OTH40081124947827651)
3414,corpus_airbus/128016,1MEANTIMEcross,6,7,nog,-
3415,corpus_airbus/128016,1MEANTIMEcross,6,8,moet,-
3416,corpus_airbus/128016,1MEANTIMEcross,6,9,worden,-
3417,corpus_airbus/128016,1MEANTIMEcross,6,10,goedgekeurd,-
3418,corpus_airbus/128016,1MEANTIMEcross,6,11,door,-
3419,corpus_airbus/128016,1MEANTIMEcross,6,12,de,-
3420,corpus_airbus/128016,1MEANTIMEcross,6,13,Chinese,-
3421,corpus_airbus/128016,1MEANTIMEcross,6,14,luchtvaartautoriteit,-
3422,corpus_airbus/128016,1MEANTIMEcross,6,15,.,-
3423,corpus_airbus/128016,1MEANTIMEcross,7,0,De,-
3424,corpus_airbus/128016,1MEANTIMEcross,7,1,vliegtuigen,-
3425,corpus_airbus/128016,1MEANTIMEcross,7,2,worden,-
3426,corpus_airbus/128016,1MEANTIMEcross,7,3,naar,-
3427,corpus_airbus/128016,1MEANTIMEcross,7,4,verwachting,-
3428,corpus_airbus/128016,1MEANTIMEcross,7,5,vanaf,-
3429,corpus_airbus/128016,1MEANTIMEcross,7,6,2011,-
3430,corpus_airbus/128016,1MEANTIMEcross,7,7,opgeleverd,-
3431,corpus_airbus/128016,1MEANTIMEcross,7,8,",",-
3432,corpus_airbus/128016,1MEANTIMEcross,7,9,waarbij,-
3433,corpus_airbus/128016,1MEANTIMEcross,7,10,de,-
3434,corpus_airbus/128016,1MEANTIMEcross,7,11,laatste,-
3435,corpus_airbus/128016,1MEANTIMEcross,7,12,machine,-
3436,corpus_airbus/128016,1MEANTIMEcross,7,13,twee,-
3437,corpus_airbus/128016,1MEANTIMEcross,7,14,jaar,-
3438,corpus_airbus/128016,1MEANTIMEcross,7,15,later,-
3439,corpus_airbus/128016,1MEANTIMEcross,7,16,wordt,-
3440,corpus_airbus/128016,1MEANTIMEcross,7,17,geleverd,-
3441,corpus_airbus/128016,1MEANTIMEcross,7,18,.,-
3442,corpus_airbus/128016,1MEANTIMEcross,8,0,De,-
3443,corpus_airbus/128016,1MEANTIMEcross,8,1,Airbus,(ORG37154719430036883)
3444,corpus_airbus/128016,1MEANTIMEcross,8,2,A320,-
3445,corpus_airbus/128016,1MEANTIMEcross,8,3,is,-
3446,corpus_airbus/128016,1MEANTIMEcross,8,4,een,-
3447,corpus_airbus/128016,1MEANTIMEcross,8,5,vliegtuig,-
3448,corpus_airbus/128016,1MEANTIMEcross,8,6,met,-
3449,corpus_airbus/128016,1MEANTIMEcross,8,7,één,-
3450,corpus_airbus/128016,1MEANTIMEcross,8,8,gangpad,-
3451,corpus_airbus/128016,1MEANTIMEcross,8,9,en,-
3452,corpus_airbus/128016,1MEANTIMEcross,8,10,het,-
3453,corpus_airbus/128016,1MEANTIMEcross,8,11,bestverkopende,-
3454,corpus_airbus/128016,1MEANTIMEcross,8,12,passagiersvliegtuig,-
3455,corpus_airbus/128016,1MEANTIMEcross,8,13,van,-
3456,corpus_airbus/128016,1MEANTIMEcross,8,14,Airbus,(ORG37154719430036883)
3457,corpus_airbus/128016,1MEANTIMEcross,8,15,.,-
3458,corpus_airbus/128016,1MEANTIMEcross,9,0,"""",-
3459,corpus_airbus/128016,1MEANTIMEcross,9,1,De,-
3460,corpus_airbus/128016,1MEANTIMEcross,9,2,capaciteit,-
3461,corpus_airbus/128016,1MEANTIMEcross,9,3,bedraagt,-
3462,corpus_airbus/128016,1MEANTIMEcross,9,4,maximaal,-
3463,corpus_airbus/128016,1MEANTIMEcross,9,5,150,-
3464,corpus_airbus/128016,1MEANTIMEcross,9,6,stoelen,-
3465,corpus_airbus/128016,1MEANTIMEcross,9,7,;,-
3466,corpus_airbus/128016,1MEANTIMEcross,9,8,het,-
3467,corpus_airbus/128016,1MEANTIMEcross,9,9,vliegtuig,-
3468,corpus_airbus/128016,1MEANTIMEcross,9,10,wordt,-
3469,corpus_airbus/128016,1MEANTIMEcross,9,11,vooral,-
3470,corpus_airbus/128016,1MEANTIMEcross,9,12,ingezet,-
3471,corpus_airbus/128016,1MEANTIMEcross,9,13,op,-
3472,corpus_airbus/128016,1MEANTIMEcross,9,14,middellange,-
3473,corpus_airbus/128016,1MEANTIMEcross,9,15,en,-
3474,corpus_airbus/128016,1MEANTIMEcross,9,16,korte,-
3475,corpus_airbus/128016,1MEANTIMEcross,9,17,routes,-
3476,corpus_airbus/128016,1MEANTIMEcross,9,18,.,-
3477,corpus_airbus/128016,1MEANTIMEcross,9,19,"""",-
3478,corpus_airbus/129865,1MEANTIMEcross,0,0,Airbus,(ORG37154719430036883)
3479,corpus_airbus/129865,1MEANTIMEcross,0,1,biedt,(OTH40084121953058550)
3480,corpus_airbus/129865,1MEANTIMEcross,0,2,financiële,(OTH40084732231418761
3481,corpus_airbus/129865,1MEANTIMEcross,0,3,middelen,OTH40084732231418761)
3482,corpus_airbus/129865,1MEANTIMEcross,0,4,voor,-
3483,corpus_airbus/129865,1MEANTIMEcross,0,5,zoektocht,-
3484,corpus_airbus/129865,1MEANTIMEcross,0,6,naar,-
3485,corpus_airbus/129865,1MEANTIMEcross,0,7,zwarte,PRO27982967204397394)
3486,corpus_airbus/129865,1MEANTIMEcross,0,8,dozen,(PRO27982967204397394
3487,corpus_airbus/129865,1MEANTIMEcross,0,9,in,-
3488,corpus_airbus/129865,1MEANTIMEcross,0,10,ramp,-
3489,corpus_airbus/129865,1MEANTIMEcross,0,11,Air,ORG27983043636413206)
3490,corpus_airbus/129865,1MEANTIMEcross,0,12,France,(ORG27983043636413206
3491,corpus_airbus/129865,1MEANTIMEcross,1,0,30-Jul-09,-
3492,corpus_airbus/129865,1MEANTIMEcross,2,0,Airbus,(ORG37154719430036883)
3493,corpus_airbus/129865,1MEANTIMEcross,2,1,heeft,-
3494,corpus_airbus/129865,1MEANTIMEcross,2,2,aangekondigd,(SPE40085843660007045)
3495,corpus_airbus/129865,1MEANTIMEcross,2,3,bereid,-
3496,corpus_airbus/129865,1MEANTIMEcross,2,4,te,-
3497,corpus_airbus/129865,1MEANTIMEcross,2,5,zijn,-
3498,corpus_airbus/129865,1MEANTIMEcross,2,6,$,-
3499,corpus_airbus/129865,1MEANTIMEcross,2,7,12,-
3500,corpus_airbus/129865,1MEANTIMEcross,2,8,tot,-
3501,corpus_airbus/129865,1MEANTIMEcross,2,9,20,-
3502,corpus_airbus/129865,1MEANTIMEcross,2,10,miljoen,-
3503,corpus_airbus/129865,1MEANTIMEcross,2,11,(,-
3504,corpus_airbus/129865,1MEANTIMEcross,2,12,ongeveer,-
