,topic/subtopic_name,sent_id,token_id,token,reference
6463,corpus_airbus/62929,2,17,United,-
6464,corpus_airbus/62929,2,18,States,-
6465,corpus_airbus/62929,2,19,of,-
6466,corpus_airbus/62929,2,20,America,cross_intra_LOC27735327659249054)
6467,corpus_airbus/62929,2,21,on,-
6468,corpus_airbus/62929,2,22,Monday,-
6469,corpus_airbus/62929,2,23,after,-
6470,corpus_airbus/62929,2,24,a,-
6471,corpus_airbus/62929,2,25,test,-
6472,corpus_airbus/62929,2,26,flight,-
6473,corpus_airbus/62929,2,27,.,-
6474,corpus_airbus/62929,3,0,One,(cross_intra_PRO39487257946959983
6475,corpus_airbus/62929,3,1,of,-
6476,corpus_airbus/62929,3,2,the,-
6477,corpus_airbus/62929,3,3,A380s,(cross_intra_PRO37154719590532628)| cross_intra_PRO39487257946959983)
6478,corpus_airbus/62929,3,4,is,-
6479,corpus_airbus/62929,3,5,flying,-
6480,corpus_airbus/62929,3,6,from,-
6481,corpus_airbus/62929,3,7,Frankfurt,(cross_intra_LOC27735070429447634)
6482,corpus_airbus/62929,3,8,to,-
6483,corpus_airbus/62929,3,9,Chicago,(cross_intra_LOC27735116228075125)
6484,corpus_airbus/62929,3,10,via,-
6485,corpus_airbus/62929,3,11,New,(cross_intra_LOC27735199461107776
6486,corpus_airbus/62929,3,12,York,cross_intra_LOC27735199461107776)
6487,corpus_airbus/62929,3,13,;,-
6488,corpus_airbus/62929,3,14,the,(cross_intra_PRO37154719590532628
6489,corpus_airbus/62929,3,15,airplane,cross_intra_PRO37154719590532628)
6490,corpus_airbus/62929,3,16,will,-
6491,corpus_airbus/62929,3,17,be,-
6492,corpus_airbus/62929,3,18,carrying,-
6493,corpus_airbus/62929,3,19,about,-
6494,corpus_airbus/62929,3,20,500,(cross_intra_PER39487133565576914
6495,corpus_airbus/62929,3,21,people,cross_intra_PER39487133565576914)
6496,corpus_airbus/62929,3,22,.,-
6497,corpus_airbus/62929,4,0,It,-
6498,corpus_airbus/62929,4,1,is,-
6499,corpus_airbus/62929,4,2,being,-
6500,corpus_airbus/62929,4,3,billed,-
6501,corpus_airbus/62929,4,4,as,-
6502,corpus_airbus/62929,4,5,the,-
6503,corpus_airbus/62929,4,6,first,-
6504,corpus_airbus/62929,4,7,time,-
6505,corpus_airbus/62929,4,8,it,(cross_intra_PRO37154719590532628)
6506,corpus_airbus/62929,4,9,has,-
6507,corpus_airbus/62929,4,10,carried,-
6508,corpus_airbus/62929,4,11,a,(cross_intra_PER39487190861062502
6509,corpus_airbus/62929,4,12,near-normal,-
6510,corpus_airbus/62929,4,13,number,-
6511,corpus_airbus/62929,4,14,of,-
6512,corpus_airbus/62929,4,15,passengers,cross_intra_PER39487190861062502)
6513,corpus_airbus/62929,4,16,",",-
6514,corpus_airbus/62929,4,17,though,-
6515,corpus_airbus/62929,4,18,most,(cross_intra_PER39487219555764330)
6516,corpus_airbus/62929,4,19,will,-
6517,corpus_airbus/62929,4,20,be,-
6518,corpus_airbus/62929,4,21,staff,(cross_intra_PER39487219555764330
6519,corpus_airbus/62929,4,22,of,-
6520,corpus_airbus/62929,4,23,Airbus,(cross_intra_ORG37154719430036883)
6521,corpus_airbus/62929,4,24,and,-
6522,corpus_airbus/62929,4,25,German,(cross_intra_ORG27735473977655411
6523,corpus_airbus/62929,4,26,airline,-
6524,corpus_airbus/62929,4,27,Lufthansa,cross_intra_PER39487219555764330)| cross_intra_ORG27735473977655411)| (cross_intra_ORG27735473977655411)
6525,corpus_airbus/62929,4,28,.,-
6526,corpus_airbus/62929,5,0,A,-
6527,corpus_airbus/62929,5,1,second,-
6528,corpus_airbus/62929,5,2,A380,(cross_intra_PRO37154719590532628)
6529,corpus_airbus/62929,5,3,is,-
6530,corpus_airbus/62929,5,4,also,-
6531,corpus_airbus/62929,5,5,travelling,-
6532,corpus_airbus/62929,5,6,to,-
6533,corpus_airbus/62929,5,7,the,(cross_intra_LOC27735327659249054
6534,corpus_airbus/62929,5,8,U.S.,cross_intra_LOC27735327659249054)
6535,corpus_airbus/62929,5,9,on,-
6536,corpus_airbus/62929,5,10,Monday,-
6537,corpus_airbus/62929,5,11,",",-
6538,corpus_airbus/62929,5,12,but,-
6539,corpus_airbus/62929,5,13,without,-
6540,corpus_airbus/62929,5,14,passengers,(cross_intra_PER39487158904849933)
6541,corpus_airbus/62929,5,15,.,-
6542,corpus_airbus/62929,6,0,This,-
6543,corpus_airbus/62929,6,1,will,-
6544,corpus_airbus/62929,6,2,be,-
6545,corpus_airbus/62929,6,3,branded,-
6546,corpus_airbus/62929,6,4,as,-
6547,corpus_airbus/62929,6,5,a,-
6548,corpus_airbus/62929,6,6,Qantas,-
6549,corpus_airbus/62929,6,7,flight,-
6550,corpus_airbus/62929,6,8,and,-
6551,corpus_airbus/62929,6,9,fly,-
6552,corpus_airbus/62929,6,10,from,-
6553,corpus_airbus/62929,6,11,Frankfurt,-
6554,corpus_airbus/62929,6,12,to,-
6555,corpus_airbus/62929,6,13,Los,-
6556,corpus_airbus/62929,6,14,Angeles,-
6557,corpus_airbus/62929,6,15,LAX,-
6558,corpus_airbus/62929,6,16,airport,-
6559,corpus_airbus/62929,6,17,.,-
6560,corpus_airbus/62929,7,0,The,-
6561,corpus_airbus/62929,7,1,first,-
6562,corpus_airbus/62929,7,2,leg,-
6563,corpus_airbus/62929,7,3,of,-
6564,corpus_airbus/62929,7,4,the,-
6565,corpus_airbus/62929,7,5,flight,-
6566,corpus_airbus/62929,7,6,going,-
6567,corpus_airbus/62929,7,7,towards,-
6568,corpus_airbus/62929,7,8,New,-
6569,corpus_airbus/62929,7,9,York,-
6570,corpus_airbus/62929,7,10,will,-
6571,corpus_airbus/62929,7,11,be,-
6572,corpus_airbus/62929,7,12,travelling,-
6573,corpus_airbus/62929,7,13,under,-
6574,corpus_airbus/62929,7,14,a,-
6575,corpus_airbus/62929,7,15,Lufthansa,-
6576,corpus_airbus/62929,7,16,flight,-
6577,corpus_airbus/62929,7,17,number,-
6578,corpus_airbus/62929,7,18,",",-
6579,corpus_airbus/62929,7,19,and,-
6580,corpus_airbus/62929,7,20,is,-
6581,corpus_airbus/62929,7,21,due,-
6582,corpus_airbus/62929,7,22,to,-
6583,corpus_airbus/62929,7,23,arrive,-
6584,corpus_airbus/62929,7,24,at,-
6585,corpus_airbus/62929,7,25,New,-
6586,corpus_airbus/62929,7,26,York,-
6587,corpus_airbus/62929,7,27,'s,-
6588,corpus_airbus/62929,7,28,John,-
6589,corpus_airbus/62929,7,29,F.,-
6590,corpus_airbus/62929,7,30,Kennedy,-
6591,corpus_airbus/62929,7,31,airport,-
6592,corpus_airbus/62929,7,32,at,-
6593,corpus_airbus/62929,7,33,12:30,-
6594,corpus_airbus/62929,7,34,EST,-
6595,corpus_airbus/62929,7,35,(,-
6596,corpus_airbus/62929,7,36,16:30,-
6597,corpus_airbus/62929,7,37,UTC,-
6598,corpus_airbus/62929,7,38,),-
6599,corpus_airbus/62929,7,39,.,-
6600,corpus_airbus/62929,8,0,The,-
6601,corpus_airbus/62929,8,1,test,-
6602,corpus_airbus/62929,8,2,flights,-
6603,corpus_airbus/62929,8,3,are,-
6604,corpus_airbus/62929,8,4,being,-
6605,corpus_airbus/62929,8,5,used,-
6606,corpus_airbus/62929,8,6,to,-
6607,corpus_airbus/62929,8,7,monitor,-
6608,corpus_airbus/62929,8,8,everything,-
6609,corpus_airbus/62929,8,9,from,-
6610,corpus_airbus/62929,8,10,how,-
6611,corpus_airbus/62929,8,11,easily,-
6612,corpus_airbus/62929,8,12,the,(cross_PRO37154719590532628
6613,corpus_airbus/62929,8,13,plane,cross_PRO37154719590532628)
6614,corpus_airbus/62929,8,14,docks,-
6615,corpus_airbus/62929,8,15,at,-
6616,corpus_airbus/62929,8,16,the,-
6617,corpus_airbus/62929,8,17,terminal,-
6618,corpus_airbus/62929,8,18,gate,-
6619,corpus_airbus/62929,8,19,to,-
6620,corpus_airbus/62929,8,20,the,-
6621,corpus_airbus/62929,8,21,way,-
6622,corpus_airbus/62929,8,22,the,-
6623,corpus_airbus/62929,8,23,in-flight,-
6624,corpus_airbus/62929,8,24,dining,-
6625,corpus_airbus/62929,8,25,and,-
6626,corpus_airbus/62929,8,26,entertainment,-
6627,corpus_airbus/62929,8,27,services,-
6628,corpus_airbus/62929,8,28,work,-
6629,corpus_airbus/62929,8,29,.,-
6630,corpus_airbus/62929,9,0,Deliveries,-
6631,corpus_airbus/62929,9,1,to,-
6632,corpus_airbus/62929,9,2,Singapore,(cross_ORG37154720265874633
6633,corpus_airbus/62929,9,3,Airlines,cross_ORG37154720265874633)
6634,corpus_airbus/62929,9,4,",",-
6635,corpus_airbus/62929,9,5,its,(cross_ORG37154720265874633
6636,corpus_airbus/62929,9,6,launch,-
6637,corpus_airbus/62929,9,7,customer,cross_ORG37154720265874633)
6638,corpus_airbus/62929,9,8,",",-
6639,corpus_airbus/62929,9,9,are,-
6640,corpus_airbus/62929,9,10,not,-
6641,corpus_airbus/62929,9,11,due,-
6642,corpus_airbus/62929,9,12,until,-
6643,corpus_airbus/62929,9,13,October,-
6644,corpus_airbus/62929,9,14,-,-
6645,corpus_airbus/62929,9,15,two,-
6646,corpus_airbus/62929,9,16,years,-
6647,corpus_airbus/62929,9,17,late,-
6648,corpus_airbus/62929,9,18,.,-
6649,corpus_airbus/62929,10,0,Delays,-
6650,corpus_airbus/62929,10,1,of,-
6651,corpus_airbus/62929,10,2,the,-
6652,corpus_airbus/62929,10,3,production,-
6653,corpus_airbus/62929,10,4,of,-
6654,corpus_airbus/62929,10,5,the,(cross_PRO37154719590532628
6655,corpus_airbus/62929,10,6,A380,cross_PRO37154719590532628)
6656,corpus_airbus/62929,10,7,have,-
6657,corpus_airbus/62929,10,8,cost,-
6658,corpus_airbus/62929,10,9,Airbus,(cross_ORG37154719430036883)
6659,corpus_airbus/62929,10,10,more,-
6660,corpus_airbus/62929,10,11,than,-
6661,corpus_airbus/62929,10,12,6,-
6662,corpus_airbus/62929,10,13,billion,-
6663,corpus_airbus/62929,10,14,dollars,-
6664,corpus_airbus/62929,10,15,.,-
6665,corpus_airbus/62929,11,0,Airbus,(cross_ORG37154719430036883)
6666,corpus_airbus/62929,11,1,has,-
6667,corpus_airbus/62929,11,2,warned,-
6668,corpus_airbus/62929,11,3,there,-
6669,corpus_airbus/62929,11,4,could,-
6670,corpus_airbus/62929,11,5,be,-
6671,corpus_airbus/62929,11,6,additional,-
6672,corpus_airbus/62929,11,7,charges,-
6673,corpus_airbus/62929,11,8,to,-
6674,corpus_airbus/62929,11,9,come,-
6675,corpus_airbus/62929,11,10,.,-
6676,corpus_airbus/62929,12,0,These,-
6677,corpus_airbus/62929,12,1,monetary,-
6678,corpus_airbus/62929,12,2,problems,-
6679,corpus_airbus/62929,12,3,have,-
6680,corpus_airbus/62929,12,4,led,-
6681,corpus_airbus/62929,12,5,to,-
6682,corpus_airbus/62929,12,6,a,-
6683,corpus_airbus/62929,12,7,recently-announced,-
6684,corpus_airbus/62929,12,8,restructuring,-
6685,corpus_airbus/62929,12,9,program,-
6686,corpus_airbus/62929,12,10,at,-
6687,corpus_airbus/62929,12,11,Airbus,(cross_ORG37154719430036883)
6688,corpus_airbus/62929,12,12,",",-
6689,corpus_airbus/62929,12,13,called,-
6690,corpus_airbus/62929,12,14,Power8,-
6691,corpus_airbus/62929,12,15,",",-
6692,corpus_airbus/62929,12,16,in,-
6693,corpus_airbus/62929,12,17,which,-
6694,corpus_airbus/62929,12,18,"10,000",-
6695,corpus_airbus/62929,12,19,jobs,-
6696,corpus_airbus/62929,12,20,go,-
6697,corpus_airbus/62929,12,21,and,-
6698,corpus_airbus/62929,12,22,several,-
6699,corpus_airbus/62929,12,23,factories,-
6700,corpus_airbus/62929,12,24,will,-
6701,corpus_airbus/62929,12,25,be,-
6702,corpus_airbus/62929,12,26,sold,-
6703,corpus_airbus/62929,12,27,to,-
6704,corpus_airbus/62929,12,28,Airbus,(cross_ORG37154719430036883)
6705,corpus_airbus/62929,12,29,partners,-
6706,corpus_airbus/62929,12,30,.,-
6707,corpus_airbus/62929,13,0,France,-
6708,corpus_airbus/62929,13,1,will,-
6709,corpus_airbus/62929,13,2,lose,-
6710,corpus_airbus/62929,13,3,"4,300",-
6711,corpus_airbus/62929,13,4,jobs,-
6712,corpus_airbus/62929,13,5,",",-
6713,corpus_airbus/62929,13,6,followed,-
6714,corpus_airbus/62929,13,7,by,-
6715,corpus_airbus/62929,13,8,Germany,-
6716,corpus_airbus/62929,13,9,having,-
6717,corpus_airbus/62929,13,10,a,-
6718,corpus_airbus/62929,13,11,loss,-
6719,corpus_airbus/62929,13,12,of,-
6720,corpus_airbus/62929,13,13,"3,700",-
6721,corpus_airbus/62929,13,14,jobs,-
6722,corpus_airbus/62929,13,15,",",-
6723,corpus_airbus/62929,13,16,while,-
6724,corpus_airbus/62929,13,17,the,-
6725,corpus_airbus/62929,13,18,United,-
6726,corpus_airbus/62929,13,19,Kingdom,-
6727,corpus_airbus/62929,13,20,and,-
6728,corpus_airbus/62929,13,21,Spain,-
6729,corpus_airbus/62929,13,22,will,-
6730,corpus_airbus/62929,13,23,see,-
6731,corpus_airbus/62929,13,24,"1,600",-
6732,corpus_airbus/62929,13,25,and,-
6733,corpus_airbus/62929,13,26,400,-
6734,corpus_airbus/62929,13,27,jobs,-
6735,corpus_airbus/62929,13,28,cut,-
6736,corpus_airbus/62929,13,29,respectively,-
6737,corpus_airbus/62929,13,30,.,-
6738,corpus_airbus/62929,14,0,The,-
6739,corpus_airbus/62929,14,1,Belgian,-
6740,corpus_airbus/62929,14,2,government,-
6741,corpus_airbus/62929,14,3,has,-
6742,corpus_airbus/62929,14,4,announced,-
6743,corpus_airbus/62929,14,5,that,-
6744,corpus_airbus/62929,14,6,it,-
6745,corpus_airbus/62929,14,7,will,-
6746,corpus_airbus/62929,14,8,give,-
6747,corpus_airbus/62929,14,9,up,-
6748,corpus_airbus/62929,14,10,to,-
6749,corpus_airbus/62929,14,11,150,-
6750,corpus_airbus/62929,14,12,million,-
6751,corpus_airbus/62929,14,13,$,-
6752,corpus_airbus/62929,14,14,(,-
6753,corpus_airbus/62929,14,15,US$,-
6754,corpus_airbus/62929,14,16,199,-
6755,corpus_airbus/62929,14,17,million,-
6756,corpus_airbus/62929,14,18,),-
6757,corpus_airbus/62929,14,19,in,-
6758,corpus_airbus/62929,14,20,aid,-
6759,corpus_airbus/62929,14,21,to,-
6760,corpus_airbus/62929,14,22,help,-
6761,corpus_airbus/62929,14,23,sub-contractors,-
6762,corpus_airbus/62929,14,24,which,-
6763,corpus_airbus/62929,14,25,supply,-
6764,corpus_airbus/62929,14,26,Airbus,(cross_ORG37154719430036883)
6765,corpus_airbus/62929,14,27,and,-
6766,corpus_airbus/62929,14,28,employ,-
6767,corpus_airbus/62929,14,29,thousands,-
6768,corpus_airbus/62929,14,30,of,-
6769,corpus_airbus/62929,14,31,workers,-
6770,corpus_airbus/62929,14,32,.,-
6771,corpus_airbus/71426,0,0,Aer,(cross_intra_ORG27734136303656824
6772,corpus_airbus/71426,0,1,Lingus,cross_intra_ORG27734136303656824)
6773,corpus_airbus/71426,0,2,buys,-
6774,corpus_airbus/71426,0,3,twelve,(cross_intra_PRO39493517060920560
6775,corpus_airbus/71426,0,4,new,-
6776,corpus_airbus/71426,0,5,long-haul,-
6777,corpus_airbus/71426,0,6,Airbus,-
6778,corpus_airbus/71426,0,7,jets,cross_intra_PRO39493517060920560)
6779,corpus_airbus/71426,1,0,June,-
6780,corpus_airbus/71426,1,1,09,-
6781,corpus_airbus/71426,1,2,",",-
6782,corpus_airbus/71426,1,3,2007,-
6783,corpus_airbus/71426,2,0,Irish,(cross_intra_ORG27734136303656824| (cross_intra_ORG27734136303656824
6784,corpus_airbus/71426,2,1,national,-
6785,corpus_airbus/71426,2,2,airline,cross_intra_ORG27734136303656824)
6786,corpus_airbus/71426,2,3,Aer,(cross_intra_ORG27734136303656824
6787,corpus_airbus/71426,2,4,Lingus,cross_intra_ORG27734136303656824)| cross_intra_ORG27734136303656824)
6788,corpus_airbus/71426,2,5,have,-
6789,corpus_airbus/71426,2,6,purchased,-
6790,corpus_airbus/71426,2,7,12,(cross_intra_PRO39493517060920560
6791,corpus_airbus/71426,2,8,new,-
6792,corpus_airbus/71426,2,9,long-haul,-
6793,corpus_airbus/71426,2,10,Airbus,-
6794,corpus_airbus/71426,2,11,aircraft,cross_intra_PRO39493517060920560)
6795,corpus_airbus/71426,2,12,as,-
6796,corpus_airbus/71426,2,13,a,-
6797,corpus_airbus/71426,2,14,means,-
6798,corpus_airbus/71426,2,15,of,-
6799,corpus_airbus/71426,2,16,modernising,-
6800,corpus_airbus/71426,2,17,it,(cross_intra_ORG27734136303656824)| (cross_intra_PRO39493627415388717
6801,corpus_airbus/71426,2,18,'s,-
6802,corpus_airbus/71426,2,19,long-haul,-
6803,corpus_airbus/71426,2,20,fleet,cross_intra_PRO39493627415388717)
6804,corpus_airbus/71426,2,21,and,-
6805,corpus_airbus/71426,2,22,improving,-
6806,corpus_airbus/71426,2,23,it,(cross_intra_PRO39493745301936813| (cross_intra_ORG27734136303656824)
6807,corpus_airbus/71426,2,24,'s,-
6808,corpus_airbus/71426,2,25,transatlantic,-
6809,corpus_airbus/71426,2,26,network,cross_intra_PRO39493745301936813)
6810,corpus_airbus/71426,2,27,.,-
6811,corpus_airbus/71426,3,0,Under,-
6812,corpus_airbus/71426,3,1,the,-
6813,corpus_airbus/71426,3,2,agreement,-
6814,corpus_airbus/71426,3,3,",",-
6815,corpus_airbus/71426,3,4,Aer,(cross_intra_ORG27734136303656824
6816,corpus_airbus/71426,3,5,Lingus,-
6817,corpus_airbus/71426,3,6,Group,-
6818,corpus_airbus/71426,3,7,PLC,cross_intra_ORG27734136303656824)
6819,corpus_airbus/71426,3,8,said,-
6820,corpus_airbus/71426,3,9,it,(cross_intra_ORG27734136303656824)
6821,corpus_airbus/71426,3,10,will,-
6822,corpus_airbus/71426,3,11,receive,-
6823,corpus_airbus/71426,3,12,six,-
6824,corpus_airbus/71426,3,13,new,-
6825,corpus_airbus/71426,3,14,A330-300E,(cross_intra_PRO27734673718959924
6826,corpus_airbus/71426,3,15,aircraft,cross_intra_PRO27734673718959924)
6827,corpus_airbus/71426,3,16,from,-
6828,corpus_airbus/71426,3,17,2009,-
6829,corpus_airbus/71426,3,18,to,-
6830,corpus_airbus/71426,3,19,2011,-
6831,corpus_airbus/71426,3,20,",",-
6832,corpus_airbus/71426,3,21,then,-
6833,corpus_airbus/71426,3,22,between,-
6834,corpus_airbus/71426,3,23,2014,-
6835,corpus_airbus/71426,3,24,and,-
6836,corpus_airbus/71426,3,25,2016,-
6837,corpus_airbus/71426,3,26,it,(cross_intra_ORG27734136303656824)
6838,corpus_airbus/71426,3,27,will,-
6839,corpus_airbus/71426,3,28,take,-
6840,corpus_airbus/71426,3,29,delivery,-
6841,corpus_airbus/71426,3,30,of,-
6842,corpus_airbus/71426,3,31,six,-
6843,corpus_airbus/71426,3,32,new,-
6844,corpus_airbus/71426,3,33,A350,(cross_intra_PRO27734751108786045
6845,corpus_airbus/71426,3,34,XWB,-
6846,corpus_airbus/71426,3,35,(,-
6847,corpus_airbus/71426,3,36,Extra,-
6848,corpus_airbus/71426,3,37,Wide,-
6849,corpus_airbus/71426,3,38,Body,-
6850,corpus_airbus/71426,3,39,),-
6851,corpus_airbus/71426,3,40,aircraft,cross_intra_PRO27734751108786045)
6852,corpus_airbus/71426,3,41,",",-
6853,corpus_airbus/71426,3,42,a,(cross_intra_PRO27734751108786045
6854,corpus_airbus/71426,3,43,new,-
6855,corpus_airbus/71426,3,44,design,-
6856,corpus_airbus/71426,3,45,currently,-
6857,corpus_airbus/71426,3,46,under,-
6858,corpus_airbus/71426,3,47,development,-
6859,corpus_airbus/71426,3,48,by,-
6860,corpus_airbus/71426,3,49,Airbus,(cross_intra_ORG37154719430036883)| cross_intra_PRO27734751108786045)
6861,corpus_airbus/71426,3,50,.,-
6862,corpus_airbus/71426,4,0,Aer,(cross_intra_ORG27734136303656824
6863,corpus_airbus/71426,4,1,Lingus,cross_intra_ORG27734136303656824)
6864,corpus_airbus/71426,4,2,also,-
6865,corpus_airbus/71426,4,3,have,-
6866,corpus_airbus/71426,4,4,options,-
6867,corpus_airbus/71426,4,5,of,-
6868,corpus_airbus/71426,4,6,six,(cross_intra_PRO39493715346422211
6869,corpus_airbus/71426,4,7,more,-
6870,corpus_airbus/71426,4,8,A350s,(cross_intra_PRO27734751108786045)| cross_intra_PRO39493715346422211)
6871,corpus_airbus/71426,4,9,to,-
6872,corpus_airbus/71426,4,10,exercise,-
6873,corpus_airbus/71426,4,11,by,-
6874,corpus_airbus/71426,4,12,2018,-
6875,corpus_airbus/71426,4,13,.,-
6876,corpus_airbus/71426,5,0,Aer,(cross_intra_ORG27734136303656824
6877,corpus_airbus/71426,5,1,Lingus,cross_intra_ORG27734136303656824)
6878,corpus_airbus/71426,5,2,already,-
6879,corpus_airbus/71426,5,3,operates,-
6880,corpus_airbus/71426,5,4,an,(cross_intra_PRO39493590269822197
6881,corpus_airbus/71426,5,5,all-Airbus,-
6882,corpus_airbus/71426,5,6,fleet,-
6883,corpus_airbus/71426,5,7,consisting,-
6884,corpus_airbus/71426,5,8,of,-
6885,corpus_airbus/71426,5,9,30,(cross_intra_PRO39493652612258562
6886,corpus_airbus/71426,5,10,short-haul,-
6887,corpus_airbus/71426,5,11,aircraft,-
6888,corpus_airbus/71426,5,12,(,-
6889,corpus_airbus/71426,5,13,24,(cross_intra_PRO39493559718147512
6890,corpus_airbus/71426,5,14,A320s,(cross_intra_PRO27734476499966231)| cross_intra_PRO39493559718147512)
6891,corpus_airbus/71426,5,15,and,-
6892,corpus_airbus/71426,5,16,6,(cross_intra_PRO39493573622578479
6893,corpus_airbus/71426,5,17,A321s,(cross_intra_PRO27734515672944779)| cross_intra_PRO39493573622578479)| cross_intra_PRO39493652612258562)
6894,corpus_airbus/71426,5,18,),-
6895,corpus_airbus/71426,5,19,and,-
6896,corpus_airbus/71426,5,20,eight,(cross_intra_PRO39493607798952136
6897,corpus_airbus/71426,5,21,long-haul,-
6898,corpus_airbus/71426,5,22,A330s,cross_intra_PRO39493607798952136)| cross_intra_PRO39493590269822197)
6899,corpus_airbus/71426,5,23,",",-
6900,corpus_airbus/71426,5,24,and,-
6901,corpus_airbus/71426,5,25,had,-
6902,corpus_airbus/71426,5,26,made,-
6903,corpus_airbus/71426,5,27,the,-
6904,corpus_airbus/71426,5,28,purchase,-
6905,corpus_airbus/71426,5,29,of,-
6906,corpus_airbus/71426,5,30,new,(cross_intra_PRO39493517060920560
6907,corpus_airbus/71426,5,31,long-haul,-
6908,corpus_airbus/71426,5,32,airliners,cross_intra_PRO39493517060920560)
6909,corpus_airbus/71426,5,33,a,-
6910,corpus_airbus/71426,5,34,top,-
6911,corpus_airbus/71426,5,35,priority,-
6912,corpus_airbus/71426,5,36,since,-
6913,corpus_airbus/71426,5,37,the,(cross_intra_ORG27734136303656824
6914,corpus_airbus/71426,5,38,formerly,-
6915,corpus_airbus/71426,5,39,state-owned,-
6916,corpus_airbus/71426,5,40,company,cross_intra_ORG27734136303656824)
6917,corpus_airbus/71426,5,41,was,-
6918,corpus_airbus/71426,5,42,floated,-
6919,corpus_airbus/71426,5,43,on,-
6920,corpus_airbus/71426,5,44,British,(cross_intra_FIN39493485194331060
6921,corpus_airbus/71426,5,45,and,-
6922,corpus_airbus/71426,5,46,Irish,-
6923,corpus_airbus/71426,5,47,stock,-
6924,corpus_airbus/71426,5,48,markets,cross_intra_FIN39493485194331060)
6925,corpus_airbus/71426,5,49,in,-
6926,corpus_airbus/71426,5,50,September,-
6927,corpus_airbus/71426,5,51,2006,-
6928,corpus_airbus/71426,5,52,.,-
6929,corpus_airbus/71426,6,0,The,-
6930,corpus_airbus/71426,6,1,airline,-
6931,corpus_airbus/71426,6,2,had,-
6932,corpus_airbus/71426,6,3,approached,-
6933,corpus_airbus/71426,6,4,Airbus,(cross_ORG37154719430036883)
6934,corpus_airbus/71426,6,5,rival,-
6935,corpus_airbus/71426,6,6,Boeing,(cross_ORG37154719725500990)
6936,corpus_airbus/71426,6,7,regarding,-
6937,corpus_airbus/71426,6,8,a,-
6938,corpus_airbus/71426,6,9,potential,-
6939,corpus_airbus/71426,6,10,deal,-
6940,corpus_airbus/71426,6,11,for,-
6941,corpus_airbus/71426,6,12,their,(cross_ORG37154719725500990)| (cross_PRO37154719263852456
6942,corpus_airbus/71426,6,13,new,-
6943,corpus_airbus/71426,6,14,787,-
6944,corpus_airbus/71426,6,15,aircraft,cross_PRO37154719263852456)
6945,corpus_airbus/71426,6,16,",",-
6946,corpus_airbus/71426,6,17,but,-
6947,corpus_airbus/71426,6,18,Aer,-
6948,corpus_airbus/71426,6,19,Lingus,-
6949,corpus_airbus/71426,6,20,Chief,-
6950,corpus_airbus/71426,6,21,Executive,-
6951,corpus_airbus/71426,6,22,Dermot,-
6952,corpus_airbus/71426,6,23,Mannion,-
6953,corpus_airbus/71426,6,24,stated,-
6954,corpus_airbus/71426,6,25,that,-
6955,corpus_airbus/71426,6,26,he,-
6956,corpus_airbus/71426,6,27,believed,-
6957,corpus_airbus/71426,6,28,the,-
